5.504366064028915102e-03,1.249829826834248231e-01,1.810901572015433461e-02,2.509616775596454352e-01,0.000000000000000000e+00,4.199114693442598800e-01,1.431779079457738968e-01,0.000000000000000000e+00,1.327752442797999421e+00,7.830248263844842294e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.578313818261732893e-01,1.064407840235306359e-02,4.258315905177301880e-02,4.146368362612902758e-01,7.834210341848181491e-02,1.026956221416917225e+00,9.312076116424217176e-01,2.283847317105696106e-01,4.527605328970776277e-01,1.666730075789857324e-01,3.819916144727222851e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.331801650777028334e-01,9.199180203963899100e-03,1.813413812337036227e-03,1.707457598257651199e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.807200294946140762e-01,3.580796904340677878e-01,5.856029182874892408e-02,5.486685963412042399e-01,0.000000000000000000e+00,3.048128142598153026e-02,2.128304276184426157e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.442918134040009903e-01,6.753001490441971899e-02,2.496078272312606330e-02,1.090784726939183075e-01,2.200219335999018533e-01,3.182390891779485198e-02,1.751047659744721027e-02,8.584002533894875553e-01,3.632388578603446549e-01,7.448154163709528319e-01,0.000000000000000000e+00,2.149216669327043243e-03,3.219487977878416896e-01,2.343882963553831356e-01,0.000000000000000000e+00,2.667296300005491793e-03
1.663715359183810305e+00,1.114053887640785057e+00,3.902279602152880760e-04,9.438151137978122163e-02,0.000000000000000000e+00,3.472769327318858679e-01,7.496849506488277581e-02,6.492831593821112302e-01,1.611886040473433368e-01,3.280502982876331436e-02,2.107475144779867235e-02,4.069613816058013228e-02,5.664862246170404049e-03,3.160994606067511759e-02,0.000000000000000000e+00,1.306106789430714621e-01,7.222555201791690249e-02,1.986844838902660226e-01,1.576656910659380018e-01,5.131774549514659008e-03,1.347029200736167553e-01,4.846288031281063002e-01,5.339571837813109761e-02,1.504889338228410922e-01,0.000000000000000000e+00,3.063216561344074204e-03,1.296457881193465757e-02,4.580925315380619963e-04,5.197551297679761824e-03,3.636117945813289315e-02,3.339922732581959708e-01,1.201404799771866455e-01,2.427344781769294815e-02,1.134647216654037089e-01,1.068581331920718906e-02,3.473908939325509593e-01,5.786191565041572948e-01,6.659451061195796086e-03,7.351375575896864321e-03,1.258084832770994532e-01,1.308727376160225518e-02,9.031821347047834514e-02,1.568628591580478737e-01,1.782678840827722766e-01,2.752959535681287484e-02,1.099608449512252500e-04,2.228316861731219345e-02,6.059055831928027852e-02,9.632442664887367126e-03,3.424232375178871968e-02,3.991340561379962820e-03,3.546016526998490431e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.435364871261468667e-01,1.314903202245019387e-01,2.030873909239759925e-02,4.255841045126560473e-01
9.196292472818833053e-02,2.982685476461184940e-02,7.036220203221067726e-02,1.713528412048327676e-01,9.472310170406275306e-03,2.479342051230085664e-01,3.621712139952966425e-02,3.453423585438390644e-03,7.964756810636828277e-01,3.224631395046771432e-01,4.776826060285258089e-04,1.782374802316221210e-02,1.307356687886988660e-02,2.341316672987093020e-02,0.000000000000000000e+00,6.195847956490685426e-02,8.877156147659015506e-02,4.635303274971452892e-02,1.073278038354022801e+00,2.050765437014206473e-03,1.070614991234315055e-01,7.529952391710866000e-02,1.506385800620806958e-01,1.862760810142080267e-02,1.943135645696389066e-02,5.478298196709762563e-03,2.859606702989099872e-02,3.789953807642965078e-02,1.937887653308619992e-02,2.205377976320776201e-01,0.000000000000000000e+00,4.158414265004112438e-03,0.000000000000000000e+00,5.127666844908659871e-03,6.088599576950644472e-03,4.013768064010325709e-02,9.521314312967691165e-03,3.283151539053844308e-03,2.192717299161990249e-02,0.000000000000000000e+00,7.176087809704088938e-02,0.000000000000000000e+00,6.106458621180178153e-02,7.109301964715021571e-02,4.000541295295832744e-02,1.949505500097398550e-02,1.173564361760682795e-01,5.166519210459068895e-02,1.094067293272229374e-01,4.506450113523841616e-01,4.539141199902427953e-02,5.167343248473264990e-03,1.821152371475129317e-02,6.390369606734554175e-02,5.514801577489783502e-02,9.026651825510849381e-02,1.496711652857381399e-02,3.264048699169818518e-02
1.002934703218318485e-01,3.251250833473439128e-01,6.945253992105409301e-03,1.372934017683191676e-02,0.000000000000000000e+00,3.962716334617338854e-02,3.249915490462497447e-02,2.677318416918776645e-02,1.200275998270660532e-01,6.221784556500647295e-02,5.468711930124148940e-02,8.922253463199694146e-01,1.323183186383868233e-02,3.808646824945355336e-02,1.950324052791476900e-02,1.727519542337647707e-01,9.985214928516217281e-02,6.754431755871976965e-03,5.529668588470523088e-02,1.865055829554199823e-02,4.003818277914425981e-03,2.253921990607995196e-01,7.102858786506172084e-02,3.317969829647612889e-02,9.765286132272496533e-03,4.303174431029054350e-03,4.298156534618041008e-02,0.000000000000000000e+00,1.756536588496422982e-02,1.219648635887102261e-01,0.000000000000000000e+00,8.311213027920971545e-04,1.378989842409485689e-01,5.750687345330651040e-02,4.078520216506641149e-02,1.809243074989352884e-01,1.253210303937541126e-01,5.824717213171722724e-02,4.767557591702559737e-03,1.581938800211487792e-02,8.791568024559333339e-02,4.950218827028224911e-01,2.575344962903121093e-01,3.665405192820669900e-02,1.825832483724505739e-02,3.402990009776635238e-02,4.756163309285462576e-02,4.574832341807470379e-03,2.667467030411214968e-02,8.402932428801144008e-03,1.607048443132182494e-02,4.498641844273013057e-02,1.209250876153939412e-02,3.385647790684542802e-02,5.125574625150874572e-03,2.567661501733847426e-02,0.000000000000000000e+00,5.128993663970324128e-03
4.632087348391009107e-02,9.301067636950101081e-01,1.357307139327894374e+00,4.456962210481408421e-02,5.154418644691801665e-01,1.255518007284788906e+00,8.076918584543735236e-01,8.583493947445104688e-02,7.601376887377656599e-01,1.735804351942963342e+00,1.459243525551286114e+00,1.529727932564536354e-02,0.000000000000000000e+00,6.019720563576226313e-01,0.000000000000000000e+00,9.090161212930941703e-02,1.180136505287108228e-01,6.671570434491392865e-01,8.385734412573290220e-01,1.119105429002850184e-02,1.252853342721961027e+00,5.760396265672122068e-02,9.502737874196851564e-01,7.712940754000734145e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.175533980377076515e-01,1.656163862950787158e-01,2.183816570422457849e-03,9.984431303120301360e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.844210037578576471e-04,6.384883116372723488e-02,2.617071005567514486e-01,8.504606289563412802e-03,7.107338421960153474e-02,0.000000000000000000e+00,3.072422186573406724e-02,0.000000000000000000e+00,4.625626308651031166e-02,4.617529883683139241e-02,0.000000000000000000e+00,1.397682963850505333e-01,1.947797581561259428e-01,1.056520134784672688e-01,2.413582901312767703e-01,3.666044388569583007e-02,3.673116828150010948e-02,3.676164829386971422e-01,1.324898275386511559e-02,2.210995508685494049e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.701303154213623436e-01,9.021634045325470364e-02,2.874466314505312314e-01,9.542227091057552124e-02
6.919885177189497028e-02,2.377606028689036310e-01,3.900859173315294193e-01,5.061531005986197838e-03,1.321703811207662893e+00,4.719159884318757103e-01,3.587089790968788772e-01,8.965881137634067188e-02,8.023787746808429266e-02,8.028755178462688991e-02,1.924341291717529823e-01,6.445389531580274223e-02,0.000000000000000000e+00,6.418652552089203489e-01,0.000000000000000000e+00,1.060285280302025908e-02,2.029797726735750596e-01,6.912727901885676873e-01,2.513808063247320312e-01,0.000000000000000000e+00,3.890375320359543143e-01,2.242224449689910193e-01,8.367901960877568435e-01,1.480958416012922996e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.464091186028228408e-02,3.213977723829518265e-03,0.000000000000000000e+00,9.373705882303268178e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.578365408912933199e-01,2.402611498682776514e-01,1.719320549101067408e-01,9.468384586461334185e-03,3.982723502133249660e-01,0.000000000000000000e+00,3.066702949783057797e-01,0.000000000000000000e+00,6.225118003929031550e-03,1.155995825498078253e-03,8.455299387821667290e-02,3.304504798385463626e-01,1.116189288109425831e-01,7.343595515701888121e-02,1.583248828806929354e-01,3.264721541854649911e-01,1.291402201212597245e-01,2.437141201491307627e-02,1.890735986527242174e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.712665432946261390e-02,3.368532486498144185e-01,0.000000000000000000e+00,2.630940811047058348e-01,3.754786367307170331e-02
2.175111026217784183e-01,1.476211422138420104e-01,1.941798297498162004e-02,1.136312970989196147e-01,1.442849033384543782e-02,7.383096851835184438e-02,1.017996686153382485e-01,7.501919723480453836e-04,2.169736176772283365e-01,5.735499170701553046e-02,0.000000000000000000e+00,6.478339297551928555e-02,7.830001163868792469e-02,4.132916356446009187e-02,6.032894406676068272e-03,9.562570120803848273e-02,2.288098010931020332e-01,6.201705356597958692e-03,1.080029412776227909e-01,3.659606695101375040e-02,1.704343544496600416e-02,1.428744413332142804e-01,1.068457744934006443e-01,2.328398075405507806e-02,3.123856500359199415e-02,2.136363474851477387e-02,2.955904383091865692e-02,4.030312097406837935e-02,8.877702806529221002e-02,1.851281136526571336e-01,2.179580176349198151e-02,1.015723073977383914e-02,0.000000000000000000e+00,1.028547609253429584e-01,9.064008181949996523e-02,2.787744677072649321e-02,2.250773644450418665e-01,5.299105763738918423e-02,9.599760327986969766e-03,3.983057150433631094e-02,1.312345870408646864e-01,0.000000000000000000e+00,2.110205864772858320e-01,6.191807433452576476e-02,4.814323484223956978e-02,0.000000000000000000e+00,3.640683891793576512e-03,5.078221905440790003e-03,8.352704650516562523e-02,3.090884768771283778e-02,3.983141969718175489e-03,6.313922198182306267e-02,8.598205483213482506e-03,1.005632878083567022e-01,1.075341754330759632e-02,1.858403047236720576e-02,1.177582177986887663e-02,1.525976701988155659e-01
1.546430328025543366e+00,0.000000000000000000e+00,6.253412872930655952e-01,2.261704055938764946e-01,8.594131503873305789e-04,4.060889584172510669e-01,1.126627270266965068e-02,6.401228596710030194e-01,2.769439236538053795e-01,4.765906192593162838e-01,3.123722478229521218e-02,7.806324953688324741e-02,1.046598275984746002e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.777978511548866380e-01,1.723013924714701384e-01,7.226831753882699827e-01,1.508257270494419711e-01,0.000000000000000000e+00,6.191071190964922977e-01,5.102332059532062036e-01,2.643986520959058506e-01,3.073761280797961959e-01,0.000000000000000000e+00,7.715159319940496918e-02,5.677779269269588730e-02,1.306173318997596276e-02,4.717219486956583108e-01,4.146581982599188421e-01,0.000000000000000000e+00,1.012958006442287069e-02,8.934310561868967493e-02,1.998955269222548736e-01,1.180898219417531730e-01,1.409184164779606341e-01,5.982419456431301574e-01,0.000000000000000000e+00,7.936839221192075466e-02,0.000000000000000000e+00,1.651672515441630906e-01,9.866281214318739501e-02,2.221379043593289249e-01,2.214970230784600591e-02,2.419013627261467347e-01,3.088094225552116476e-02,1.545116885788363204e-01,1.733271581248504722e-01,2.420781045379040985e-01,2.341720212406075974e-02,0.000000000000000000e+00,1.327839225999071643e-02,0.000000000000000000e+00,2.182809606075917022e-02,1.916553319374501851e-01,1.642826626066203333e-01,2.716791696526552405e-02,2.706442236934414880e-01
3.341720597053649683e-02,9.744215841575652737e-02,8.197515448062973886e-02,1.311082412899637617e-01,4.646401017627577873e-02,1.606680342214628909e-01,2.701780768557231205e-02,5.356800299041612539e-04,7.732494470745784887e-02,4.780484989620136654e-02,0.000000000000000000e+00,5.141193873342803089e-02,1.686617370436243810e-02,3.782665796271420661e-02,2.090200390865451160e-02,2.037195172502579213e-02,2.005415336926058278e-01,9.072591555468427493e-02,1.200972856224901547e-01,2.122837552964771182e-02,1.521681861383265277e-01,6.252079914077769696e-02,9.825635237250475440e-02,0.000000000000000000e+00,1.448318559485911594e-02,2.873580901588326450e-02,0.000000000000000000e+00,4.401511361565158681e-02,1.023839133354067892e-02,1.389139025398914151e-01,1.511013244567376533e-02,3.272333595013577484e-02,1.195241779888605617e-02,0.000000000000000000e+00,2.205116237461661119e-02,5.344634775625970585e-02,7.564681140822214489e-02,8.382080397821380958e-04,3.001190876312296793e-02,1.490059279648667245e-02,4.337716943241410467e-02,1.669109765655617597e-02,1.102361818247593050e-01,4.445291429920811277e-02,4.684216618600082344e-02,0.000000000000000000e+00,3.564359245693613648e-02,6.167903812903603039e-02,7.417284884436163572e-02,7.193311286591011489e-02,6.266225588437614180e-02,2.745288700676895566e-02,3.802728699278593028e-02,8.334754854581978567e-02,4.284264190038361217e-03,1.165035026227213555e-01,0.000000000000000000e+00,5.008034468833296587e-02
4.172019974166542577e-01,1.697644040008945643e+00,1.884874033779992963e-02,8.280385728001234125e-02,4.983629756432503971e-02,1.511427305183010994e-01,6.177296165382872850e-01,4.744862314897749234e-01,1.785805804425026899e-01,1.060612402611734312e-01,2.331606066459460721e-03,2.737598513091228300e-02,1.714369304084213327e-02,1.627318196148162255e-01,3.146909369704779412e-04,3.685871172038245741e-02,8.461950964505003669e-02,7.310450493590032149e-03,1.166943660970388846e-01,0.000000000000000000e+00,9.357848887616601304e-04,4.401796918078129117e-01,1.290948256383214199e-01,0.000000000000000000e+00,1.459305132773548175e-01,4.163018367246670154e-02,0.000000000000000000e+00,1.447175172050171009e-02,1.864904980960408951e-02,1.320790389086390071e-01,0.000000000000000000e+00,5.909265283658646783e-01,3.127215223608315747e-02,2.704274861777326011e-01,2.733533599669167313e-01,4.763847527237477508e-02,5.011560098090760418e-01,3.317355468910952454e-01,1.664248279496398147e-03,4.388062644114889416e-02,4.835309609896584065e-02,9.816431461018387816e-02,1.852632749245895216e-01,2.512783569372913084e-02,1.568222213194877049e-02,0.000000000000000000e+00,3.186529853100617676e-02,7.400668701770958535e-02,4.753947603028408492e-02,1.565121887139065901e-02,0.000000000000000000e+00,9.013328225093385215e-02,0.000000000000000000e+00,7.006790495562641163e-02,1.031683366742918752e-02,0.000000000000000000e+00,3.585161106925703334e-01,5.091755935578773373e-01
6.724905657626550903e-02,1.083004594282777511e+00,2.204896107905634714e-02,5.268912513085510785e-02,0.000000000000000000e+00,7.462783388373483984e-02,1.450040190672636509e-01,3.587500283882659458e-02,1.176023398550777727e-01,3.017590596986867782e-02,2.485420548629850221e-02,6.776120103011555595e-02,5.995105460809807552e-02,6.701114763918325501e-02,8.750568682749504737e-03,1.580841930414199903e-01,1.803089793424242637e-01,0.000000000000000000e+00,2.577789541427185846e-02,3.167415568338618342e-02,4.446344628036547758e-02,1.792523463343131118e-01,8.789790212258767610e-02,5.693223658818562932e-02,2.390496173311275688e-03,1.708487969555953778e-01,2.103051199585479099e-03,2.230347506734088256e-02,2.089761094238549999e-02,5.906951923374250540e-02,1.300266349353525891e-02,4.068365857312630611e-03,3.442911991578693608e-03,1.170898549527012861e-02,3.152842501612055509e-02,4.537080529636020737e-02,1.782268690689306212e-01,5.985333509177881428e-02,9.909618235566906505e-03,3.811562547335074509e-03,1.245955814229269959e-01,4.224856857342200087e-04,1.256288408751951302e-01,7.020197494324736248e-03,2.767019631898187670e-02,0.000000000000000000e+00,4.619146724971801531e-03,3.315135051649095027e-02,5.813813931973168397e-02,6.335051065849021945e-02,0.000000000000000000e+00,1.815264374733380421e-03,2.231330557460128525e-02,8.958817062716663282e-02,1.039503485905606157e-02,4.983826091692392102e-02,3.286298985493787701e-03,2.464101735358733072e-02
0.000000000000000000e+00,3.199816889274254006e-02,8.961317025922911628e-02,4.028674123307327548e-01,0.000000000000000000e+00,1.218642080717489584e+00,3.046175803237535784e-02,5.575172115780968780e-03,2.698104340557221370e-01,1.138403607053414035e+00,0.000000000000000000e+00,3.423401597111442318e-01,0.000000000000000000e+00,6.032201509368403380e-01,0.000000000000000000e+00,1.174161638257988083e-02,4.062001492596254565e-02,4.694656864697946408e-01,6.578464241845175531e-01,0.000000000000000000e+00,9.335125059660637215e-01,3.505221631504313318e-01,1.312384038883294968e-01,2.976290563356567831e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.730393453014822502e-01,0.000000000000000000e+00,5.703602465352460016e-03,2.806470091605733908e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.846987136608407409e-01,9.812092448926283683e-02,1.574503980379338419e-01,8.101615200253401913e-03,2.460621300717955595e-01,1.789890335622547042e-03,9.629759049413059990e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.038719431811497951e-01,1.532727629027609006e-01,1.997392904571162475e-01,1.943550798890421663e-02,2.824589224377591079e-01,2.386641162250325854e-01,1.761262812379121162e-02,9.415014088443192375e-02,2.714269972496983064e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.059549643693436849e+00,2.197947360457654445e-02,3.473324408797854868e-01,1.193867203512418871e-03
3.092123962212696767e-02,1.513805918315419774e+00,6.103890533046374238e-03,1.743838206409327463e-01,2.889983891081807088e-01,1.038225944918018534e-01,0.000000000000000000e+00,6.836513983161721965e-03,1.250376075282747246e-01,1.086459481536260485e-01,3.250083650594649733e-03,6.490987030673539548e-02,1.141631422955868141e-02,6.125435016085639672e-01,0.000000000000000000e+00,6.372647886703707021e-02,1.939147015608083946e-01,9.364443786772719269e-02,2.136839325602677142e-01,7.576273467856795563e-01,6.018384031918381366e-02,1.711107535434373828e-01,1.561810429387770205e-01,7.643624984690855495e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.273156910913440444e-04,1.136588994163914394e-03,6.395743491402322567e-02,1.725079039547686988e-01,3.238838958044733540e-01,5.028654047212795762e-03,0.000000000000000000e+00,2.617373735651496447e-01,4.157288496745749629e-01,5.270967319241826043e-02,2.744651392018311875e-01,3.660476211514315792e-02,4.326447092108227643e-01,8.740364651671712892e-02,8.126772417110787738e-02,0.000000000000000000e+00,7.163749503067777524e-02,1.326550097285083274e-01,2.844918927058408611e-02,0.000000000000000000e+00,1.093820258238281662e-01,2.014475009819688411e-01,5.757307690215931334e-02,1.744223906518520273e-02,0.000000000000000000e+00,5.089767169298542449e-01,0.000000000000000000e+00,3.510184354560060699e-02,1.136231706225659249e-01,0.000000000000000000e+00,2.580535475227954331e-02,1.390288972443251836e-01
2.248389867583251434e-01,1.229613779214878244e+00,0.000000000000000000e+00,4.424195492805962915e-02,1.030581710099619658e-01,3.079883554921932897e-03,2.335001896020930390e-01,2.654261986082024904e-01,1.062876027226575398e-01,7.712979008815974702e-02,3.021823948124352510e-02,1.972544525056961950e-04,3.717664146710459184e-03,2.422101351280182835e-01,0.000000000000000000e+00,2.209581961742155057e-02,2.526660286836839020e-02,5.243100916050985605e-02,1.489839940139382757e-01,6.050369738290556354e-02,0.000000000000000000e+00,3.033235534543767264e-01,9.712636542945933538e-02,6.615007261000326044e-02,1.407685326780939820e-02,0.000000000000000000e+00,3.612564424403611613e-02,0.000000000000000000e+00,1.580115242672128694e-03,1.591123137676208332e-01,0.000000000000000000e+00,2.407622473589193512e-01,2.582963664671718285e-02,2.099309146771105306e-01,3.304745585433872535e-01,9.887198060627550023e-02,3.925976815728351443e-01,0.000000000000000000e+00,3.690804309589839627e-01,1.623478274896490992e-01,4.121217394360715547e-02,3.572007032070192989e-02,5.558031328121298270e-02,1.106507787224218359e-01,1.504784106067318973e-02,2.745585076591263926e-02,9.868304668811300751e-02,1.445136177174526082e-01,1.381563096515463912e-02,4.445141248188205774e-02,9.938926443692127147e-03,8.486232577308894243e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.506193085702842549e-02,8.491722235343022410e-05,4.887521231423885837e-02,3.579835600498365022e-01
5.614256115739808539e-01,1.699260380654399105e+00,9.861432067956026060e-03,1.014376850922807938e-01,0.000000000000000000e+00,3.418107738131017769e-03,1.060721607572388953e-01,3.504163475594146426e-01,2.766645248736241958e-01,4.531081798903557889e-02,1.067224091519104051e-02,1.705278729527300030e-01,2.749623154527814240e-03,6.450291088588523403e-01,0.000000000000000000e+00,4.111308648652737402e-02,5.527032953597216247e-02,1.839798027504809539e-03,4.074621474385744721e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.991515048957285150e-01,2.088107091689896666e-01,3.367615532033679110e-02,0.000000000000000000e+00,4.563747613902373757e-04,2.699681484569309287e-02,0.000000000000000000e+00,1.592989928987777540e-02,3.063602619657477058e-02,0.000000000000000000e+00,7.610899143337508665e-02,6.853385867659722575e-02,3.049998746924278969e-01,3.845107813768246507e-01,2.822983761117761614e-01,6.003500830955177392e-01,2.513086480081981947e-02,8.315618153304189797e-02,0.000000000000000000e+00,4.460157156098622927e-02,5.059480246865799558e-01,3.045107950806664743e-01,1.934873340743948830e-02,1.578562939985056956e-03,6.492635143975463569e-03,1.207675566364855690e-03,3.080183642162000537e-02,2.731846605557431903e-02,4.207345006587878689e-02,3.022464291158683328e-02,9.527570951871280544e-03,0.000000000000000000e+00,1.243966416781207458e-02,2.030711071429057749e-04,2.836223377111536659e-02,1.312710096587069997e-01,5.871671324866926112e-01
1.787912035309375813e-01,3.366744827143335894e-01,6.265168551486565152e-01,0.000000000000000000e+00,1.358689122517722225e+00,6.859337582859549309e-01,3.070921609074472869e-01,4.200402302053846681e-01,2.590575100123270261e-02,2.003755488421541109e-01,2.777242890577157342e-01,1.838479939875121592e-03,0.000000000000000000e+00,2.327979630730048488e-01,0.000000000000000000e+00,2.141920459607120440e-03,1.145419967604013357e-02,6.885584874373463782e-01,4.885471921272273588e-01,1.091285965226530298e-02,5.721827872211519006e-01,1.681123454880083801e-01,9.966868052512541931e-01,0.000000000000000000e+00,2.556735068591341024e-03,0.000000000000000000e+00,1.508104823414844467e-03,2.454285660546434884e-03,0.000000000000000000e+00,3.001447837797218687e-01,0.000000000000000000e+00,3.698153070608863405e-03,7.378346085404358101e-03,1.232897388282622325e-01,1.761245583054056318e-01,7.405259176309836322e-02,1.610322592069944880e-01,4.993938976162828197e-02,3.927349467286835871e-01,0.000000000000000000e+00,1.058254825543980537e-02,3.270754777567973226e-02,0.000000000000000000e+00,5.356435269536968802e-01,1.812249201966845691e-01,0.000000000000000000e+00,2.067187935102684226e-01,3.112394585724763130e-01,1.415330859999604507e-01,3.297026596929154840e-02,0.000000000000000000e+00,6.062747275052213919e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.829975103572498596e-01,0.000000000000000000e+00,5.913161337994096017e-02,4.888313494991630148e-01
4.908261121778283997e-01,4.870093842421845398e-01,0.000000000000000000e+00,1.202889908225384802e-01,1.864786865489806433e-02,2.934603481085245602e-01,4.574054715434170970e-01,3.985733988757182988e-01,2.038790575628045276e-01,1.021522967234188423e-01,2.034116753832032696e-03,1.314859377815479763e-02,0.000000000000000000e+00,5.123964485040468642e-01,0.000000000000000000e+00,3.936383935758162589e-01,1.180669711445099385e-01,4.060117659443190363e-01,2.129122826096017385e-01,1.509785193090675270e-01,3.331986540007762509e-01,5.411116832152510492e-01,1.135005603052681861e-01,3.042337656987050276e-01,0.000000000000000000e+00,7.169386866364112210e-02,0.000000000000000000e+00,6.406162129857308034e-03,0.000000000000000000e+00,1.921235470358773900e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.001312558944741221e-01,2.882361845545154400e-01,2.542147921387126197e-01,0.000000000000000000e+00,6.998370081695494127e-01,1.561308573387606806e-02,1.444044396689837806e-01,2.326033022225736449e-02,3.199680774027847258e-02,1.188586768091492024e-01,2.029735289709077017e-01,3.481438189837753328e-01,2.331985611914528037e-02,0.000000000000000000e+00,2.053388846473718984e-02,5.242882075057519325e-02,1.116954341714235070e-02,1.717008730351538698e-02,0.000000000000000000e+00,7.617430358214388741e-02,0.000000000000000000e+00,3.543171118924189761e-02,3.808823573245052052e-01,3.782210924342881142e-02,7.543932169374843733e-02,3.674975887814943554e-01
6.779254358689319748e-02,4.667527566175618675e-02,2.325956778589354304e-02,2.955082415487233702e-02,6.994126268869806096e-02,3.721777351679469298e-02,2.264989250009662169e-02,2.034735921051607221e-02,2.584451684683069031e-02,1.140443720648983555e-01,4.998099181149145281e-02,1.973844111884265687e-02,5.900901512078268046e-02,5.237978366318743473e-02,5.753554057138586530e-03,7.242816713447509935e-02,1.941518992610407821e-02,5.154229422250703602e-02,4.355940766080584892e-02,3.507623184909014480e-02,4.518835658346811307e-02,3.312383008730736267e-02,4.572428731810335850e-02,7.506673865497238279e-03,3.897478069905459253e-02,2.419780332271207358e-03,5.133067137897271565e-02,2.191306450631274813e-02,3.985418816105725653e-02,1.422908358483223334e-01,1.090425442972145671e-02,0.000000000000000000e+00,5.262726848590343516e-03,1.675788795350502403e-02,4.992127020420291522e-02,2.424554238875803736e-01,1.395362133920961594e-03,6.006499856714116875e-02,8.893990931768773478e-02,2.323343436803108897e-02,5.685896908463320548e-02,6.668168173680190380e-02,4.567302715776509064e-02,4.249211832087390617e-02,1.278605136631379841e-02,4.116787290846302128e-02,0.000000000000000000e+00,3.605674615837368285e-02,4.643905708550410960e-02,5.218460268434439026e-02,1.838270610716736045e-02,6.245750235422434238e-02,1.217624586938534544e-02,6.040676017031135214e-02,4.776333516606304230e-02,1.625851392822209515e-02,1.228028216407824579e-02,3.827313102726813410e-02
0.000000000000000000e+00,1.212448409818365658e+00,3.031137318109427756e-02,2.088892878845892767e-02,1.025110388289092178e-01,4.630929987322638525e-02,1.106884560677685730e-01,0.000000000000000000e+00,2.067984568641199547e-02,1.862806323955599475e-01,1.340562469350000015e-02,7.198069032773373073e-03,1.375361698621164336e-02,5.838161558981088545e-02,8.401006212426110897e-01,1.561695297661055797e-02,0.000000000000000000e+00,1.074748845924145407e-01,1.347983931372223887e-01,7.561170490637557362e-02,7.005746496297156345e-02,1.399118006221126420e-01,9.513649695283675489e-02,0.000000000000000000e+00,2.684246168177033542e-01,6.431841955132764320e-03,1.332350498120830201e-02,3.258878123305108260e-02,2.990837747308009841e-03,2.043584110890404038e-01,0.000000000000000000e+00,3.213620011245992836e-01,6.748788197641338547e-03,6.310913419887979880e-02,2.327057306911534812e-03,3.160754419555403955e-02,1.599068248194219499e-01,4.384332776833769763e-01,2.637387125291677792e-02,0.000000000000000000e+00,3.145824572057451946e-03,5.712388864828683160e-02,2.781911549206398174e-02,1.167275423740464085e-01,1.576105464382614521e-02,0.000000000000000000e+00,7.361098693705553364e-02,1.379488736488159173e-01,1.198561501166817665e-02,1.033377909971851943e-02,0.000000000000000000e+00,3.807041401509801259e-03,1.666280437460480185e-02,0.000000000000000000e+00,1.727731694130619500e-01,1.585061773288682641e-01,9.064233277131479583e-02,2.166888434592767754e-01
3.671953195076180787e-01,5.539980891711185906e-01,7.651670686870941374e-02,3.499784777881554537e-02,9.195022918308515258e-02,1.049381710822895886e-01,1.124659852223950512e-01,5.614567466045347621e-02,1.520079406006431821e-01,1.768527700047387574e-01,9.263733338856083854e-02,1.224523694186539918e-01,2.205825391936579519e-02,2.154831277904142028e-01,3.085981618682587214e-05,1.384319072713887655e-01,1.643230132736868965e-01,1.745902744281388197e-01,4.595095706295562049e-02,1.550576828565085503e-02,9.593876606249845951e-02,4.243163309537489186e-02,8.500289540714729697e-02,1.447645320847551660e-02,3.296762894943284800e-03,2.479480559247558905e-02,2.044936072797055512e-02,1.953382546119988850e-02,2.440499384761256330e-02,1.968182274782173391e-01,0.000000000000000000e+00,4.516792368590922258e-01,0.000000000000000000e+00,1.172158517848307692e-02,1.550107491517900282e-01,1.691360455592898493e-01,4.441901595555561300e-02,6.587690840948256556e-03,2.926282687106812053e-01,2.554899187672104999e-02,1.407337955003193364e-01,4.542957804138181982e-02,1.198470903025228712e-01,7.858268239818839984e-02,7.453676184256814718e-02,0.000000000000000000e+00,2.453016088357907673e-02,9.489814152562131566e-02,9.287444395453593737e-02,2.594250267384405964e-02,5.419794357018073439e-03,6.634508438914686612e-02,1.968440889179843070e-02,6.410036022508520948e-02,4.750462270665067183e-02,1.464205821766530191e-01,0.000000000000000000e+00,2.866115382188924587e-01
