2.260078558980055385e-01,2.173042596768794965e-01,2.427562140785514133e-01,5.314320506888952234e-04,7.025662904634490113e-02,2.381018666126744412e-02,6.893973293138182246e-02,9.833074188502255453e-02,8.738850695290516224e-02,5.745850193658113420e-02,6.616615993411122110e-02,4.083353827441454920e-02,1.279348689819115592e-01,5.117566770645481933e-03,5.926837467001878218e-02,5.623654083026948663e-02,4.737856991016478614e-02,3.342417205083252768e-02,1.185747114377108807e-01,4.959068503881833290e-02,2.124152953122268248e-02,2.005743853339458710e-04,4.559625062005195212e-02,4.662601003323393369e-03,7.090738176818577043e-02,4.505222585602239316e-02,1.267640405485538635e-01,9.493746071938029274e-02,5.062719668741346574e-02,8.581949701087822346e-02,2.124907258736307217e-02,4.615478320397248257e-02,9.819191164496110513e-02,6.713784812368354948e-02,1.212406433533776834e-02,5.457949379863966111e-02,1.502311282804642129e-02,6.993532084918262226e-02,1.090939228665771393e-01,2.018637268763182613e-01,2.407020019221997251e-02,8.058465369640384346e-02,4.943828476489479234e-02,1.289884806661558032e-02,1.218663873941445985e-02,3.571637726308070360e-02,6.333000343772712815e-02,1.373489893912085424e-01,6.362972190878658091e-03,4.068611939540291850e-02,6.686904961249086343e-02,1.017027303706396074e-01,1.274108071844061961e-02,2.816229629907680831e-02,5.746648085041386467e-02,4.232323228330441695e-02,6.581429252421623632e-02,2.615213571442206661e-02,4.247288484615211607e-02,7.140115907021392372e-02,3.505351831959888781e-02,1.591119420235232174e-01,6.108100862817078536e-02
4.052166429134679837e-01,4.231685494978258966e-01,3.945523337102831984e-01,8.204251311223770141e-04,2.222046081634111436e-01,1.209655248475808957e-02,5.450766804385795417e-02,3.462193638799126449e-01,2.258828508843019854e-03,3.085802602185297450e-01,2.344817174220092670e-01,4.874966281377981353e-02,3.648087833717337802e-01,0.000000000000000000e+00,1.039169424535860697e-01,7.037369845925653400e-02,3.282595110561201818e-02,7.775451760831614267e-02,4.708197836001541958e-01,6.157174546282156991e-01,0.000000000000000000e+00,6.317711166516238458e-03,4.199166661402437689e-02,3.612203709341570146e-02,6.377183538510501626e-02,7.341601015237921718e-04,4.792670980145091186e-01,1.050019136107704920e-01,4.159606919190658725e-02,7.658972693886222094e-02,6.094727144806614400e-02,3.348487656648985872e-03,5.799040477822688631e-03,3.357499349587651782e-02,1.563612943552870893e-02,2.746428526754014429e-02,1.189321041568757314e-01,1.139225659742916785e-01,1.362314532470990935e-01,3.196011318182398475e-01,3.729938367235766800e-02,5.152191062115509673e-02,6.965432774509731917e-02,7.878613463964191654e-02,1.938401538519381739e-01,0.000000000000000000e+00,1.948195295165690288e-01,4.955269197383529306e-02,4.560395365829461416e-03,8.681351354040444876e-03,1.936829662955317222e-01,2.599599553367950566e-01,1.642636127949870517e-01,0.000000000000000000e+00,1.174016949496890366e-01,4.473140191545126876e-01,1.585178433692711608e-01,6.117615825554049459e-03,7.243381005409028905e-02,1.030707938742914803e-01,0.000000000000000000e+00,2.753959972819502999e-01,4.185665248526598825e-02
5.083272035907397957e-01,3.995245869578369358e-01,1.160554062258720154e-01,4.226112911414526933e-03,1.829887158193509722e-01,3.802594526672197135e-04,3.183807142405353091e-02,3.679803321172930297e-01,1.382888537108902666e-02,2.561063595482469535e-01,3.327326808994968133e-01,2.750244562780303215e-02,3.207952113176800180e-01,3.377950054072822311e-02,1.070503358319904175e-01,1.113829171656900430e-01,3.167660617613430457e-02,4.580846829097837136e-02,5.317238312794699828e-01,4.961682340601855645e-01,1.723851212861501614e-01,1.451874286307853860e-02,1.204308787358964600e-01,1.486493087785852318e-01,4.056887636501441824e-02,0.000000000000000000e+00,4.349183535944911583e-01,1.998234497982330771e-01,3.377679006829462094e-01,1.458822610601112346e-01,7.149270608416617712e-02,2.110013362373254486e-02,1.731213661361275967e-03,6.550460409012233420e-02,2.753676583779879686e-02,9.299866988426228401e-03,1.702110130111240960e-01,1.464659579734010342e-01,1.755844600415032083e-02,2.460288714923988262e-01,1.768001068169125500e-02,6.765602601816038397e-02,1.510640045655270436e-01,3.989845744115726178e-02,6.469965501668276109e-02,1.695393738855206431e-02,1.785380752000285398e-01,2.918558501459146970e-01,2.170457816831113107e-02,2.798169145007251002e-01,2.110673551912017609e-01,3.207764397087070063e-01,1.822669898747688588e-01,0.000000000000000000e+00,6.079951605216763616e-02,4.783607137394002007e-01,1.466084173954591841e-01,0.000000000000000000e+00,1.081663779328540659e-01,3.278035765865781187e-02,2.288658216883250607e-02,2.811572077184096297e-01,1.485376404950514428e-01
7.831555980747583190e-01,4.496685064026000878e-01,2.106627857676911797e-01,2.188897044514292664e-02,2.465515633497652181e-01,0.000000000000000000e+00,1.057508369140057053e-01,9.886200053904623530e-01,8.532563917856743688e-03,4.258650216693822266e-01,4.469300476540695732e-01,3.363935373271238066e-02,5.122403404881810118e-01,0.000000000000000000e+00,6.721207087582596433e-03,1.516014358210603652e-01,1.172935411196253525e-01,3.061716351154666546e-02,7.709409352968642493e-01,4.293154849975720500e-01,0.000000000000000000e+00,2.427201959771516093e-02,1.590071980517923922e-01,7.896397704285486319e-02,1.047385674469347543e-02,6.873575441501044749e-03,5.277414615436645251e-01,1.912118134791327140e-01,0.000000000000000000e+00,1.907321525427840003e-01,1.582700711167081831e-01,8.679508853454675696e-03,1.953009571294260288e-03,7.143667758033316051e-02,1.392020765144452998e-01,4.652055952144606293e-02,1.547000820936762222e-01,2.582418717402321096e-01,9.594169487972370458e-02,5.087862372343505690e-01,2.994803534565123118e-02,7.935419817262819031e-02,1.791504785397741717e-01,8.004296744574482259e-02,1.189339673211748521e-01,0.000000000000000000e+00,7.588887088209008702e-01,1.117991573026709401e-01,5.166784998878248825e-02,2.233743805687025963e-02,2.518480553089477159e-01,4.438997993385367935e-01,1.469549699564009770e-01,0.000000000000000000e+00,1.806995716200481550e-01,5.818573812195286798e-01,2.116572485430540385e-01,0.000000000000000000e+00,6.224181813732726498e-02,9.660404069239980629e-02,7.577642084197162842e-02,4.808159130099583511e-01,4.466738376404173066e-02
5.585272848005375795e-02,1.007046430109456020e-01,1.653515705405171066e-01,4.354196575130514675e-03,3.673457538232614145e-02,1.118896579619709092e-01,3.025907066009066518e-02,4.224644355663067369e-02,6.563947969139892480e-02,2.315079674189251049e-02,3.983178132079532446e-02,6.074821015764259903e-03,7.682427574404433746e-02,8.434824432840319630e-02,8.051410935510761036e-03,5.936492823564385769e-03,1.719054896145287212e-02,1.811105597783927226e-02,3.050333745771553404e-02,6.517971417103458898e-02,1.672124353792511439e-02,2.158106384090213107e-03,4.013401683735037806e-02,2.772953447999501955e-03,5.065681001168353265e-02,1.891986605298733677e-03,4.971157368822794881e-02,1.939115264948921766e-02,6.524898689977977340e-02,3.595392335564183417e-02,4.782409787418709368e-02,8.858033583399112232e-02,1.051091825489665760e-01,2.031238102907272774e-02,1.759426337726163953e-04,3.269745473843883171e-02,4.988161168879706731e-02,3.004505014038333713e-02,1.019517082816765036e-01,3.630729939090386604e-02,3.760692098634676322e-02,4.524912976278879645e-02,4.338588236872669562e-02,2.128652823125799266e-03,1.398204458158178697e-02,1.110555731081825682e-02,1.108146760958149402e-02,4.611917260495846521e-02,2.599399904722904386e-02,6.557532167786671307e-02,3.437341495582767192e-02,5.475837297362329964e-03,3.806112842870429391e-02,6.914360682837916716e-02,0.000000000000000000e+00,2.329191512915676152e-02,7.116844328009373777e-03,2.237657844653977157e-02,9.122725268756061824e-04,1.992018546216247840e-02,4.424653558211195242e-02,1.190490840087797819e-01,4.773074800893778447e-02
1.028644126252304725e+00,5.801778503326636693e-01,3.081696779167786837e-01,4.249525032910036332e-02,2.916009056516002396e-01,3.404057231227769834e-03,1.014210288390855613e-01,1.003793891193964116e+00,0.000000000000000000e+00,4.264752324510892034e-01,6.288776432982365883e-01,6.846811774457683270e-03,7.677605986468912791e-01,0.000000000000000000e+00,9.951890156817159994e-02,4.246750627859123828e-01,8.561801693018288029e-02,4.839598917050755983e-02,9.376064963460071233e-01,5.793156014599182280e-01,8.642468465216014521e-04,2.403594049388302345e-02,2.110882209941496723e-01,8.330653754907342556e-02,8.875958129704573929e-02,1.160758788419952343e-02,5.938322842170765670e-01,2.147622717267707315e-01,9.502437626253837713e-03,2.443491321928282778e-01,1.351543294764229464e-01,9.362345901015310320e-03,0.000000000000000000e+00,8.312724492140026455e-02,8.935493947559351724e-02,6.304409813146326369e-02,2.134378934564052643e-01,1.702302405538869967e-01,7.322542832732789608e-02,5.146995655510805401e-01,8.212407513062429040e-03,5.602560264077676572e-02,2.462963755251722509e-01,2.959546338165551169e-02,1.501648746463927486e-01,0.000000000000000000e+00,4.549116745202653189e-01,2.571292361503602075e-01,1.951577209397503954e-01,2.196563461438584899e-02,2.727094393450792409e-01,5.132334659010261424e-01,1.510281825094262342e-01,0.000000000000000000e+00,2.468645631249477557e-01,7.389573244705140986e-01,3.075014354665837613e-01,0.000000000000000000e+00,1.779328617025019155e-01,9.135382738936721758e-02,1.741746804541212737e-02,5.548778131293146121e-01,8.982524524910311114e-02
2.672721760817198811e-01,2.662305379655260373e-01,2.325776779043510212e-01,2.453371749986812955e-02,8.101146436208840618e-02,2.963016856873841587e-03,9.112684101612023024e-02,1.505246351068615929e-01,3.717320537720486540e-02,1.574453140317366440e-01,1.062898328101794382e-01,2.407967645441709201e-02,3.159818215020842036e-01,0.000000000000000000e+00,5.368351764629816780e-02,1.081295319792054954e-01,5.890340154758096775e-02,1.023938383707241884e-01,1.440556656091923071e-01,1.776168663574258233e-01,1.477476971749591521e-03,9.388788473125150510e-03,1.275794530780993419e-01,1.053651935257209592e-02,3.338058850088727186e-02,6.951061382462076464e-03,1.911457454459488392e-01,1.383686910368305267e-01,1.581493916964454571e-01,9.301249268954790705e-02,6.488812917914525691e-02,1.179373559145529549e-01,1.721805587255752570e-02,5.904302263733027245e-02,5.797091004345774484e-03,1.052848224527832971e-01,7.844602139049171308e-02,1.343491067578222176e-01,1.252844458220272184e-01,1.887886270197362826e-01,2.088086690451991523e-02,5.151119308236812300e-02,1.238898377831601366e-01,2.182570495195381224e-02,6.038724174547014517e-02,3.565636674759091874e-04,8.656297366099890978e-02,1.669956799871035180e-01,5.853015569166857696e-02,4.349838293685631685e-02,2.006493756156806085e-01,1.774343995491325376e-01,9.172621878634078241e-02,2.617573297273446953e-03,4.339673617642062116e-03,1.157322940658126464e-01,1.535903820671313535e-01,0.000000000000000000e+00,5.031586970429397648e-02,6.741104671098323287e-02,1.107903959143101275e-01,2.750857749188673762e-01,1.473066658814074781e-01
5.812360690711931843e-01,2.586312853735114881e-01,2.118912883879218445e-01,1.028493411877230701e-02,1.871973162777501865e-01,6.801350485995953654e-02,1.184143550020359675e-01,2.729315585901005980e-01,4.465251849996209645e-03,2.093092564074190420e-01,1.960007534621418246e-01,4.825162495597421636e-02,3.960839170665508835e-01,5.918383743872193160e-03,1.287260616283516790e-01,9.347820106688482789e-02,4.220940846376011052e-02,7.847135844371365410e-02,5.481317330219721562e-01,3.147226063819737463e-01,7.695362626960966512e-03,1.413410366623205766e-02,8.641400014683116304e-02,1.277976900948327990e-03,3.874751936102334426e-02,9.156591931180629515e-03,3.053719679261697739e-01,1.432785383989212680e-01,5.688638762574390467e-02,2.125185749259334844e-01,1.932304596137058850e-01,3.574186175897101081e-02,1.344326666624534421e-02,5.192186691076241395e-02,2.149996941952087362e-02,8.229271603405531599e-02,3.270434053180815148e-01,9.056672209212525415e-02,6.819109236271621299e-02,3.574291894178498463e-01,3.049878702039579906e-02,1.092357713349139808e-01,2.029585224082166850e-01,1.735204437206604167e-01,2.773420656881251875e-02,1.067585552478581869e-02,6.962220647182613964e-02,1.441127774032377185e-01,2.566753995193834514e-01,3.503470003537179772e-02,2.340265228791017504e-01,3.214193002503570318e-01,5.248903993068685520e-02,5.437915214290772042e-02,5.239113473540014249e-02,3.398653421890231452e-01,2.115843324011416338e-01,9.601364788542296816e-03,8.030380752328787619e-02,6.348181291765747636e-02,6.042350221376380920e-02,3.654788125309563207e-01,1.294072380454437399e-01
6.808839727464134350e-01,8.935946811806555479e-01,2.522232949657455259e-01,1.874760718752026614e-02,2.170109959476942130e-01,0.000000000000000000e+00,6.848436974522688347e-02,7.887426279334274204e-01,5.495578468391173164e-03,3.558038591941118933e-01,3.610507358366510933e-01,0.000000000000000000e+00,5.767218819714495792e-01,6.807420331378419938e-04,1.723386860116767061e-01,1.499949796356238041e-01,5.500109448040076954e-01,8.819929067693094149e-02,7.462612597295131822e-01,5.106228962755209322e-01,0.000000000000000000e+00,8.075762273731922070e-02,1.362044731184040292e-01,3.001918927251835956e-01,5.979802612895035452e-02,5.483601623864944354e-03,5.132444483950103775e-01,2.026510755363020166e-01,6.204287878029247222e-02,1.279563404578732688e-01,8.296430751832369055e-02,6.578904977377415808e-02,0.000000000000000000e+00,1.694900678174060538e-02,0.000000000000000000e+00,2.052354978385189516e-02,4.063411080670569636e-02,2.010414281949690352e-01,1.039721969317157352e-01,4.034789118518419815e-01,4.475651057378090408e-02,9.132787324828585407e-02,1.873856623358617080e-01,1.795681908345281991e-02,1.574580337111881612e-01,6.378021857564786755e-03,1.935819180466991918e-01,2.082764149174752555e-01,2.983744036313134076e-02,5.131748227717799343e-02,1.402758708236888641e-01,4.759241256665131536e-01,2.080003177769010059e-01,0.000000000000000000e+00,7.477281977811359170e-02,6.033412163285323260e-01,1.496159816946568688e-01,1.678513631320877747e-02,4.918956462923745887e-02,9.415450692423106560e-02,2.405312737680503563e-02,5.012404320722997353e-01,4.604543462875981819e-02
6.546295527531297287e-01,4.250815402228038109e-01,3.314190270747352507e-01,1.653032998985905569e-02,1.948703835006150575e-01,0.000000000000000000e+00,7.318200522769253979e-02,7.199561673613176227e-01,1.833604617458306218e-01,2.288103994461132551e-01,1.460288266610662300e-01,3.552509371864960575e-02,3.544282918041598562e-01,4.828862329385267410e-02,3.273687152267991396e-02,3.143840161283663615e-01,1.640515581661076971e-01,5.774449664338358185e-02,5.290627669424654567e-01,2.419387504795856847e-01,2.641292584812242675e-02,4.747502923891711718e-02,1.178256583430324494e-01,2.365604894029245051e-02,2.411655975107250896e-02,1.006707199732352481e-01,3.527463316761501599e-01,2.430689427885551479e-01,1.651964000203076932e-01,1.547312856277270887e-01,1.166199942989745164e-01,7.257949106950155327e-02,3.397237218090788657e-02,6.005792050294068291e-02,0.000000000000000000e+00,4.925989187108817391e-02,1.536163418717725326e-01,1.558636708408860649e-01,1.033155852088563781e-01,2.397975570795869149e-01,1.208012979865109859e-02,5.469678011382702459e-02,9.062021039704219738e-02,2.445550801212484360e-02,1.235125270717556956e-01,1.050206406015769672e-02,1.046041879172249917e-01,2.275726423689894418e-01,1.773807074786492785e-02,2.114826556431787241e-01,2.174136366262789666e-01,3.141562730191557740e-01,1.320311886704206572e-01,0.000000000000000000e+00,1.191747589610452351e-01,3.533859188197391865e-01,1.140436570445244185e-01,0.000000000000000000e+00,7.983724702755491676e-02,2.910526953176046858e-03,7.645020841836282222e-02,3.002142917438249126e-01,1.073078579947609884e-01
2.571400387459690795e-01,3.309379800846350972e-01,6.282081971624162153e-02,2.193077477094319220e-03,3.154925785271255056e-02,6.474663324484151994e-02,1.806384485517709970e-01,2.292796534728351876e-01,5.969594596103395823e-01,5.671000437515635872e-02,1.661666040645001230e-01,5.930140686095447533e-02,2.220718108173948269e-01,6.537677460687552761e-03,8.823983995307089004e-03,1.449860076328442493e-01,0.000000000000000000e+00,3.326477663266749762e-02,3.023868588277006109e-01,2.558637737634613107e-01,1.298501525737214175e-02,0.000000000000000000e+00,1.915470267550559991e-01,5.980557529865047212e-02,8.729431219062805392e-02,9.911539829156034223e-03,2.553772723205715578e-01,2.969420615392429422e-02,9.728385244387570061e-03,3.993452382547462709e-01,1.891852043880778989e-02,6.541453106364851500e-02,1.416771638157225503e-02,2.183882683103449338e-02,3.721496704900600916e-02,5.763633308157076890e-02,6.816891998413961151e-02,1.161593700199564094e-01,0.000000000000000000e+00,2.016994963080653847e-01,1.932814411944577537e-01,1.077678372969175236e-01,8.148056790629405743e-02,5.167069790100770228e-03,7.323556403771411434e-03,3.595713477144799053e-02,8.486139807871308227e-02,2.085779878388253905e-02,1.420078516356115296e-02,3.384907090769205540e-02,1.862060285524786141e-01,2.531893486874097973e-02,7.950068524977051132e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.622033659433701258e-01,3.376646601185125194e-03,9.060578089837257112e-03,8.987131119899254006e-02,3.015335281326483319e-01,6.215772281317503284e-02,1.912006943261229941e-01,5.971387337677701995e-02
7.078647190727024308e-01,8.829723045026026673e-01,5.354976112202420868e-01,2.114665189281361712e-02,2.504868147216343099e-01,0.000000000000000000e+00,1.976113691228095215e-01,8.835568966438152039e-01,7.321918403154087374e-02,3.056264149913089367e-01,1.019936078811716079e-01,5.582439193946506228e-02,7.819786780441450036e-01,0.000000000000000000e+00,1.414363158678336452e-01,2.129317214142713854e-01,3.909672124036034924e-01,7.374239611688253315e-02,4.796486324961019565e-01,3.114688984187328757e-01,0.000000000000000000e+00,1.471232420690532505e-02,1.541045121259973227e-01,2.912591817773718117e-01,1.613308845246241574e-01,8.573997532123825774e-03,4.292837170399518842e-01,1.398199886745033760e-01,7.866704679458623450e-02,1.216849116969547090e-01,5.703956033615620314e-02,2.788719617393560779e-01,0.000000000000000000e+00,6.889088745402027758e-02,0.000000000000000000e+00,7.025175427463407896e-02,8.401439186801307191e-02,1.553607982938480514e-01,3.155189336747805662e-01,5.705626626141403479e-01,3.278328475206628012e-02,1.534951311083546099e-01,1.704300371146921511e-01,1.184777288568730769e-02,1.173777952124944041e-01,1.226931295287809337e-02,1.044309236168753235e-01,1.413464181808370412e-01,1.017159974789111909e-01,4.230189885282083923e-02,2.372742059223159339e-01,5.287435220109087952e-01,1.101598638892243159e-01,0.000000000000000000e+00,1.804923997404060954e-01,3.963290531427972607e-01,3.541665105288851478e-01,0.000000000000000000e+00,2.255428405079865084e-02,1.180978458138913778e-01,1.347364520457110248e-01,5.530010540710433853e-01,1.499359007030551250e-01
1.344314422380531449e-01,4.218671041341280348e-01,1.126321983906441032e-01,3.671254536607401840e-03,6.728074693979201049e-03,0.000000000000000000e+00,5.179750336019594420e-02,5.185700681932816497e-02,8.651221942924136599e-01,1.109801632185237336e-02,1.698256714511238094e-02,2.573229041661313776e-02,2.188823623054452494e-01,7.130872916537155971e-03,3.193469906190085639e-03,5.547835708877790761e-02,3.442176296079810325e-03,7.698511304250366116e-02,8.855767679099385559e-02,6.350179163456685927e-02,1.387489663930379681e-02,0.000000000000000000e+00,1.239146947297490864e-01,0.000000000000000000e+00,5.771810301049890707e-02,1.573592648059401891e-03,8.284156685654636698e-02,4.105946062766196829e-03,1.339864476141149341e-01,2.238388748725264887e-01,1.375286822435323880e-02,1.134133886807460884e-01,3.795442024168271550e-03,2.702431649071556155e-02,1.308379727910850832e-02,3.108760863913093142e-02,6.650406063763322079e-03,8.865391772109960933e-02,1.556354436162659394e-01,1.933336052434780905e-01,4.212855772365292628e-02,1.433691330240619566e-01,3.172283442906683598e-02,4.422839068914501300e-03,1.200533334108849944e-02,4.979968092139997610e-02,2.092859597525555376e-03,1.420141118520376611e-01,4.009653802578791448e-02,8.675622388417315867e-02,9.731491622575690059e-02,1.668994907885301910e-03,5.464784173697945918e-02,7.013752007420391565e-02,4.485293458732780153e-02,2.504108745206081940e-02,0.000000000000000000e+00,2.540033100528434409e-02,4.471952540106644003e-02,1.893594899820613964e-01,5.678491136644701204e-02,8.890580768775351028e-02,1.071473738307357620e-01
1.957630168734854348e-01,2.993903213108894401e-01,4.555042335043890667e-01,1.730295545843443458e-02,1.260669980307687899e-01,4.015842325235852509e-03,2.767564839830505621e-02,2.032200072435786931e-01,1.767757302759453801e-03,1.688167786267754378e-01,2.311926570191517316e-01,0.000000000000000000e+00,3.205654488079769937e-01,0.000000000000000000e+00,1.395012818103043839e-01,3.422179054403601262e-02,2.413796982214624909e-02,6.998445515839599174e-02,2.394088235122557862e-01,4.868022963175127060e-01,0.000000000000000000e+00,3.813122814354279883e-02,4.828284938617663502e-02,3.678598431912919603e-02,4.319540203466409878e-02,3.688203631741792158e-04,4.298803378803512376e-01,5.005400630818659935e-02,8.973233172443447273e-03,8.207950669391207710e-02,1.969257034019639488e-02,1.508281071746736361e-02,0.000000000000000000e+00,1.453871034599392605e-02,3.568512949438966408e-02,2.003776229451642923e-02,3.439740301466125832e-02,1.186304973227129134e-01,2.594401009505981626e-01,1.566699824287799137e-01,0.000000000000000000e+00,1.286866821847922893e-01,8.040889176668432337e-02,3.862364373790520139e-02,1.091810117677863151e-01,1.159834086233300747e-02,4.924574045458809946e-02,9.083222693051240526e-02,4.269543849263129215e-02,1.702459753642900434e-02,1.034283429318843678e-01,1.611517902348096332e-01,2.131509216759928382e-01,0.000000000000000000e+00,2.837432156251333201e-02,3.874989931612360938e-01,1.577091545593678201e-01,1.211683917624831359e-02,3.271937970524889383e-02,1.165157993667386011e-01,5.401132154452210898e-03,3.395616048890113814e-01,4.317921904978653386e-03
8.635169674766616232e-01,6.712020061679412342e-01,5.432030488278295072e-02,3.863360280770835042e-01,7.054426195951594980e-02,4.025497612183159823e-02,5.625099790970474745e-01,2.377306105005031756e-01,2.749221134346622186e-01,1.004847405020947299e-01,1.907511900382447001e-01,3.324622152462252192e-03,3.006079137822580405e-01,0.000000000000000000e+00,2.976564996985982606e-02,6.113439321915269398e-01,0.000000000000000000e+00,1.207628795889634232e-01,4.269311851457404661e-01,2.873568755993898272e-01,6.855300194883522102e-02,3.428754636945006706e-01,4.914254085200254335e-02,5.737487739141008264e-02,1.733795940671404023e-01,2.630033006081648750e-02,3.089708129502066747e-01,2.353307622450883166e-02,1.673534535239608323e-01,3.641690280282201542e-01,1.515231919515493651e-02,1.973188671022575724e-01,5.780358916557391119e-02,5.167727883909273290e-01,1.051002634072592274e-03,6.922508595955273458e-01,1.073049609507537028e-01,1.885628244109513740e-01,4.068650018427910631e-02,3.180135236781713726e-01,1.407385679962394887e-01,1.298120304307163186e-01,1.452202662545661604e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.243185951487435909e-01,3.339687116587326809e-02,2.379029645592553310e-01,7.757320569533346366e-02,2.118794024660358988e-01,1.640571166288474214e-01,1.643451142942533444e-02,1.056089344329707025e-01,0.000000000000000000e+00,2.651240785487380888e-03,3.330948981783193319e-01,2.088108099759448597e-02,0.000000000000000000e+00,2.413787891047614875e-01,5.250705157373186660e-01,1.663196310165415137e-01,3.616944135148333905e-01,8.488458181731595165e-02
5.857353589375727809e-01,3.845485691461734135e-01,1.355399976339941200e-02,6.566835328873002475e-02,8.325678705347440423e-02,1.994890331691724292e-02,2.004436114174153738e-01,2.975106715965893933e-01,5.233909994519300030e-02,1.448850623124632309e-01,1.526000007728908481e-01,7.848555057141071503e-03,2.271655535597060516e-01,3.619710338299166399e-03,8.071766666797999812e-03,2.752329030834339552e-01,1.360422875783188872e-02,1.489097259219266667e-01,5.440336718601607169e-01,1.994040585505041652e-01,3.325245697554915503e-01,2.115099552685392736e-02,5.913626794159182465e-02,1.026044230984698574e-01,5.629526563537850387e-02,2.180448070198832131e-04,3.703690303777284476e-01,1.028927714074839295e-01,5.815153085758791862e-01,8.765808709789919828e-02,1.001095918690325659e-01,1.236530909320462945e-01,0.000000000000000000e+00,1.301336672976398934e-01,5.611107450764241632e-03,3.786256402235493868e-02,1.433736574941173458e-01,1.571675831999637396e-01,0.000000000000000000e+00,2.922099674230650979e-01,4.130633397792022460e-02,4.280449330345855591e-02,1.100216646272671045e-01,0.000000000000000000e+00,3.030543418413476561e-02,1.300973427697175305e-02,5.923840611436938935e-02,4.636339139516356123e-01,1.079050882628430630e-01,4.702694726735945352e-01,2.099041217225613432e-01,1.877582866214823343e-01,1.473052843930570122e-01,0.000000000000000000e+00,5.187997016042716902e-02,3.325296155063449666e-01,1.673697938462354734e-02,3.107606468618543880e-03,6.249068108220321577e-02,2.662311330561789938e-02,2.893887562438046679e-02,2.999988273744803036e-01,1.779644027700598985e-01
4.687041952800256595e-01,1.862414350305042487e-01,2.471590601451805480e-01,1.676752134853944087e-02,1.590346926976039799e-01,1.340474149593234299e-01,1.487301463930164047e-01,3.744994960127324135e-01,4.763977650784748108e-02,1.832223332195542509e-01,1.059656560762587824e-01,5.429247057519845376e-02,3.442338107657820223e-01,7.837739311919041107e-02,5.607580999357599655e-02,1.207558878457899998e-01,2.905101143666398086e-02,4.519674194499125747e-02,3.406931163099209958e-01,1.800928428651954460e-01,1.944556159784552665e-02,1.867946675948189625e-02,7.603861836436909272e-02,1.358201634296386101e-02,6.814169293503249958e-02,3.208052070855971997e-03,2.353452779965699015e-01,9.582682818541894687e-02,0.000000000000000000e+00,1.218078810665604722e-01,1.110463478641401797e-01,1.207065361770396673e-02,1.254914025252807687e-02,5.551895255306902449e-02,9.479705596068529333e-03,7.953877981949832032e-02,1.924913190961094756e-01,2.290681912867745251e-02,1.576280202217167081e-01,2.732028486568124359e-01,5.385437117851595706e-02,5.941473995413495274e-02,1.064569516632982576e-01,5.820059818052415040e-02,8.314894026062186194e-02,1.096787940392033667e-03,8.503788416427819630e-02,1.234442792768766645e-01,5.020732082471826563e-02,7.327144149730759753e-03,1.917658778525045682e-01,2.977244956313329083e-01,3.066485770535899366e-02,1.328567739203210391e-02,1.344807663345876092e-01,2.013295091074572829e-01,1.608808930712487817e-01,2.610807558472255652e-02,7.400285438890009948e-02,4.379384990822976498e-02,6.685980612645492371e-02,3.054326802899547944e-01,1.069486907329991326e-01
1.066211418457734927e+00,8.748669603219457747e-01,1.873379302074442976e-01,2.897691229267515545e-01,1.411071102209961181e-01,0.000000000000000000e+00,3.665083288146819274e-01,3.027994299059934558e-01,3.789765317497328229e-02,1.321987406362341577e-01,1.168920227468893680e-01,3.082364767550898818e-02,7.682537520455015034e-01,0.000000000000000000e+00,4.371373119289732184e-02,6.195684044454622397e-01,1.944044181540099669e-01,1.562066039945217144e-01,5.160085090436120625e-01,3.930577061998065669e-01,1.994597773718603112e-02,2.467848365246547437e-01,7.622909985075913830e-02,2.120628120264858030e-01,2.601803567786482030e-01,5.721270075282287176e-02,4.440673175206348855e-01,3.986062424144829613e-02,1.935944589344495148e-01,2.423502768351702974e-01,4.120669156833516728e-02,1.028710503640064416e-01,0.000000000000000000e+00,2.819135561580081162e-01,0.000000000000000000e+00,4.267051468765885591e-01,2.014675963174940299e-01,2.350149698940252885e-01,1.729209930669834694e-01,4.211061693140392692e-01,3.918387199489840184e-03,1.527715939453465899e-01,2.372937294932492003e-01,0.000000000000000000e+00,3.389380097726329283e-02,1.584662415766906543e-02,3.148798489116515914e-02,4.058333582202817702e-01,6.242864329763313930e-02,1.342407951924531051e-01,2.789507425712207667e-01,2.474737553396755274e-01,1.312537138023124328e-01,0.000000000000000000e+00,8.772208573618912875e-02,4.004371321850350718e-01,9.596233631272226006e-02,0.000000000000000000e+00,7.377843927604375851e-02,1.224921619902302888e-01,6.404336804527697991e-02,5.447905210937330489e-01,1.916726497078208302e-01
