1.588030411975834347e-02,1.938971712193696240e+00,5.033446026700272302e-01,6.407077053304673780e-03,6.252385031687074900e-03,1.027842918540959431e-02,1.878146107692306721e-01,2.464535509058353446e-02,0.000000000000000000e+00,5.067379871542171399e-01,1.198986867965122327e+00,2.124724394569751096e-01,5.925233404483020161e-01,1.055009493434646561e-01,2.384383247969995220e-02,5.671570036810641424e-02,5.241109801002807878e-02,6.113974857366728521e-01,1.728880034493738005e-01,8.893513176286310662e-01,7.161372800464445298e-02,7.629592578585094043e-04,1.549600504344024465e-01,1.715224841147754420e-01,1.930399892490214375e-01,5.225695974803033078e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.790529869657408180e-01,1.195466243790442411e-02,7.091054889036120246e-01,8.174315350286058546e-02,2.654881900779973436e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.101477182612382279e-03,0.000000000000000000e+00,3.569865863169681755e-03,1.329568496884714736e-03,1.382601079221254803e-01,3.450897324905339847e-01,1.321237854673789902e-01,7.747256790057434513e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.113895806958032350e-02,9.528463260665688507e-04,3.861814829743047128e-01,6.058461629219894506e-01,1.031921313068942636e+00,2.007923061064547376e-01,0.000000000000000000e+00
4.624384665043868026e-02,8.260267745553455387e-02,2.384675855496655172e-01,1.099616230728174271e+00,1.099278813195150167e-01,1.389611348431569471e-01,1.341901498917512925e-01,1.366007501980971706e-01,8.287014091201917916e-05,7.087940561961432462e-02,1.544199807585521500e-01,1.249695708446709741e+00,0.000000000000000000e+00,2.779379263411002263e-02,2.262569538256696544e-01,6.919014698188873380e-01,5.417161208226219798e-02,4.436760137606263893e-02,2.710965914307512103e-01,1.291287932024344220e-01,6.824238490477693708e-02,0.000000000000000000e+00,6.594674671282524381e-01,1.902335367536037436e-01,1.373632659732025030e-01,2.273301144693676626e-02,6.877636887271226795e-02,3.787821705060930716e-02,8.469726570190831694e-02,3.564455686629682679e-02,3.286807477290369928e-01,1.085260802216240217e+00,3.417025020542363567e-03,1.452783109226521430e-02,3.126452605412815416e-02,3.464183130568317028e-03,2.237179394050732312e-03,7.060218730658956998e-02,2.237729464169862792e-01,1.933574672582410170e-01,2.346167197705519014e-02,6.328278481777593889e-02,3.317319177613110015e-01,1.556827277242357199e-01,1.449796870619188965e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.105037778440810192e-02,7.942363834584804938e-03,1.770323384259129551e-01,8.758436491850492278e-02,9.112790149848237070e-03,1.908366316212771474e-01,5.220647878875703252e-03
3.063418033178733416e-02,1.023679483775471466e-01,1.473981563587523080e-01,0.000000000000000000e+00,1.796101954252093125e-01,3.094592003246362036e-02,6.607986086393842495e-02,4.586910773157684001e-02,1.390546729207875754e-01,1.072851723390085832e-01,8.855465229942364180e-01,2.427909185714120233e-01,1.478172747990341533e-02,5.003711426259605834e-03,3.268226471860350563e-02,1.297243530942146783e-01,3.626629416701242659e-03,2.452046184388953221e-01,9.419384074401633555e-02,1.144895498717927174e+00,7.370993657263229248e-02,4.674888959508574637e-01,9.271941782185742775e-02,2.616093425960127061e-01,2.059365150274116152e-01,9.836649519547763579e-03,8.327807279270229776e-03,8.107828776947330340e-02,9.742733047098191268e-02,7.459255062933965903e-03,3.001507681878304301e-01,8.476217425874056632e-02,1.540591330579696161e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.112734365073340989e-02,1.400860854914976784e-02,2.935401962007966672e-02,2.242835857895161822e-02,4.221537568873567903e-02,6.473096850968244886e-02,4.707321259066332003e-02,2.705661021639820252e-01,2.031186765952790879e-02,1.410983308638390915e-02,1.283585649271842127e-02,0.000000000000000000e+00,5.567746407484044924e-02,1.434655782069768071e-01,1.613758553499082538e-01,2.669599068255037455e-01,7.126730722176635169e-01,5.532921225541067439e-02,7.862301020114625602e-03
2.284106714322221756e-03,3.332243737700049113e-01,1.697486744344780807e-01,3.069474298165438264e-01,5.671247060542111175e-03,6.054922184769104959e-02,7.817110236587376804e-02,5.650873936451051432e-02,1.131859307018489719e-01,8.367926900686527281e-02,7.883162313408891009e-02,2.753533943635183556e-02,1.064751827624064312e-01,2.198398621273080222e-02,0.000000000000000000e+00,9.964006222820935565e-02,1.800521523601399457e-02,4.382411335808197861e-02,8.972618299466694758e-02,7.699402987556426547e-02,3.398949903693760950e-03,4.075798323991348948e-02,0.000000000000000000e+00,1.537488222189587195e-01,0.000000000000000000e+00,1.862007401444402618e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.913562059785081301e-02,0.000000000000000000e+00,1.492186167904591652e-03,1.055440811743601076e-01,1.061141537825960150e-02,2.551407240958555086e-03,1.061619645020704140e-02,8.534966663161815126e-03,1.281502851257807808e-02,1.466664165776492695e-02,1.989183230434279359e-01,7.144003068662067857e-02,2.149928805894703657e-02,0.000000000000000000e+00,1.526512379485958915e-01,2.059566208636205362e-02,2.810524407926766333e-02,3.287338179639788180e-03,2.143333350951466543e-01,4.033100343580986978e-03,0.000000000000000000e+00,6.009939220578725677e-02,4.585858409427045340e-02,1.067178110364930439e-02,7.886084935389173906e-03,2.201828891252572470e-03
0.000000000000000000e+00,2.783188962396913602e-01,9.150092476022702037e-01,8.475493480016663694e-01,1.058398929438907565e+00,1.400750208091155191e-01,1.617767245529927012e+00,3.455034614139698007e-02,8.576324039197961990e-02,2.653982231675451331e-01,7.990520200748006951e-01,7.375367996005426086e-02,4.461600401420408590e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.983419306510085023e-01,7.705973442751071767e-01,9.692357232038427695e-01,7.120182399108219984e-02,7.198876159091082139e-01,1.390108104185245219e+00,0.000000000000000000e+00,5.762699747464236077e-01,9.387893834025312634e-01,7.353890480479234881e-01,6.829699536427539380e-03,0.000000000000000000e+00,1.444275853759729869e-03,2.153151871924934568e-01,0.000000000000000000e+00,1.068791056926363447e+00,5.373464383772413866e-02,5.137163285949374325e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.271519080788822670e-02,6.320503916789500798e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.049363006920917107e-01,3.180862461203570191e-01,9.069003508688550097e-01,2.787576737312251196e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.859663786122733472e-03,4.209037178159648618e-01,1.244172704065853230e+00,2.864726339479776729e-01,4.979564791053321948e-01,5.060461550940820175e-02
1.087964420255487126e-02,1.380868245994159582e-01,5.917874879932021326e-01,8.614781409583109617e-02,1.591346419117365185e+00,7.376122561356006357e-02,6.143957445334194967e-01,9.039026182129640541e-02,4.509432309097889946e-01,9.478807515428263608e-01,1.536792499174266524e-01,1.583674221611560406e-01,1.121678861613660677e-01,0.000000000000000000e+00,1.857475892581782499e-03,3.070173094926761936e-01,2.712382877446049556e-01,1.294618048232122620e-01,7.098341331175385405e-02,9.010383364503039838e-02,1.757302365599936744e-01,0.000000000000000000e+00,7.199116792686401922e-01,8.391160829629802365e-01,1.920356163049312948e-01,4.096890599102043207e-04,0.000000000000000000e+00,2.993310342061329329e-02,1.730552071352163546e-01,2.034322928986747811e-02,4.550043920195126490e-01,8.878441121543284575e-02,1.611959977126671828e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.489449460075756071e-02,1.810131405722041967e-02,7.680911212183703929e-02,3.505884963699519574e-02,2.460793352453729058e-02,0.000000000000000000e+00,1.317269965894405509e-03,4.062434162353655842e-01,1.963466101337731917e-01,1.703878029925990356e-01,2.412117573745571342e-01,0.000000000000000000e+00,3.605948948954983916e-03,2.797232371400393824e-01,6.074239355377589744e-01,3.001846804867774332e-01,0.000000000000000000e+00,1.212727444657778070e-01,1.018642303578854921e-03
6.775855452231362153e-02,6.586565516568047840e-02,9.233073479685606488e-02,1.508417207129402193e-01,4.667645269580090669e-03,2.981769608755951984e-02,9.127198552285382960e-02,9.023993058514334642e-02,5.418029643619297168e-03,4.444528572273340195e-02,6.231792475186953562e-02,2.031963334219032413e-01,5.887046682930571068e-02,6.374465787567783204e-02,2.668202168834780952e-02,6.005282425410431862e-02,6.066418259235025617e-02,6.503081969223040160e-02,6.455131832101108913e-02,1.790807741111035689e-01,6.459803840037535265e-03,1.924488256198654892e-02,1.826827277812917080e-02,2.050890664699478103e-02,6.658496777629289987e-02,7.634602520670669135e-02,5.072376080561256245e-02,1.189582152530354736e-01,7.279379739235478097e-02,5.418244704434579256e-02,5.332720309583170726e-03,3.949522133025069187e-02,8.464736281377820137e-02,4.328987797461187649e-03,7.002115752251351910e-02,0.000000000000000000e+00,2.748971997366980724e-01,6.983753723155429471e-02,3.046858495555449593e-04,4.647364985542654786e-02,2.541343898990222963e-02,9.093171560259392938e-02,8.205256746231563703e-02,7.036877870261809553e-02,7.198140671265122921e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.403033767743490756e-01,2.525657392975862170e-02,4.955131080874747990e-02,1.166010303816734234e-02,6.233677439593277025e-02,2.064215020807632153e-02,9.056629861738106288e-03
1.138477919013041184e-01,3.672550461353701889e-02,2.622021168438612437e-01,0.000000000000000000e+00,1.399983354127737056e-01,1.305587270636000136e-02,9.807735215809723073e-01,7.122020245982289832e-02,9.729770656214048810e-03,2.877015620943765631e-02,3.287616951638300949e-02,4.149598051907798513e-01,5.343498912083907877e-03,0.000000000000000000e+00,7.420964672293231534e-02,3.797555177667921167e-01,2.779907548651148752e-01,1.674059900794430122e-01,3.631068402626286828e-01,6.124004142800318351e-02,4.098250180382501107e-01,6.871237410379489596e-03,1.275256503959014964e-01,9.310552662993961670e-01,2.535942570288697850e-01,2.443800203337959109e-02,8.347325024726086340e-02,1.322031780474724159e-02,1.671601638018481439e-01,5.382360290455847490e-02,3.485339255673658987e-01,2.543680251948701176e-01,9.876306187242160639e-02,2.595279137769150504e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.521921973658126620e-02,4.431820860598792433e-01,5.038092813801592351e-01,1.772924625749574060e-04,1.493651447788618865e-02,2.952027224193611299e-01,4.346764792612146239e-02,2.682758337512777813e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.579338617372397308e-02,4.500047810171184381e-02,1.173036085679223378e-01,2.521788863608171449e-01,1.879361387780805609e-02,8.154993490513605392e-02,3.434247401902230327e-03
1.255895897965561862e-03,7.856425472228116200e-03,2.034319304451702448e-02,3.138907631457835135e-02,2.108272779557475440e-02,5.603509825113505566e-02,2.125166523230978266e-01,9.149777727128384497e-02,1.877901464223261790e-02,6.532715609195687001e-02,1.743405075138206375e-02,1.031093543407431840e-01,3.696231642919119847e-02,2.715923685222839182e-02,7.469653118379018797e-02,1.960876160079790334e-02,5.800522896585608721e-04,3.924066708108128743e-02,1.422648145977937519e-02,9.300019467360261249e-02,2.246865712656000158e-02,4.747948546866335301e-02,6.765054003111588277e-02,2.385526854497924468e-02,1.141680747797133195e-02,1.713627556598009208e-02,5.229334882824245717e-02,5.508507835499063671e-02,1.223620736320534495e-02,2.543571975045438860e-02,1.636076757680737445e-02,2.593936750549579937e-02,5.617321342017392305e-02,3.899479576662085584e-02,2.306160250308083529e-03,4.625413938289227311e-02,2.392281964918962708e-02,7.921896622991390913e-02,4.850821851847164634e-02,1.017515315167362260e-02,2.516380586831134039e-02,2.633166414837671485e-02,5.223309423849192834e-02,1.382784030891546535e-02,2.797261549935166694e-02,2.486004752465451051e-02,0.000000000000000000e+00,1.210839289846676360e-02,4.719822470630254639e-03,2.572470728274439677e-02,9.108599913821973162e-03,1.635472108241196876e-01,4.471687300441377216e-02,6.915458302296661856e-03
7.301920531399410663e-01,2.044883072641867638e-01,9.685761362089451154e-01,1.281936575790474153e+00,2.274577963506093925e-01,3.967101968714361604e-01,1.236923584442326113e-01,8.907851495377759610e-02,2.901171172836092271e-01,4.963492939217684086e-01,1.932140018092397271e-01,7.528856509112374917e-01,3.625114619098863261e-02,0.000000000000000000e+00,1.435683235803961066e+00,8.663045889911730191e-01,1.784066812725108031e-01,6.037068056845170533e-02,2.502487626369709894e-01,9.490030875932846388e-02,7.506533885309367438e-02,1.344785363333330513e-02,0.000000000000000000e+00,2.244709649762980097e-01,4.104726274019079163e-02,8.457902277058720886e-02,9.461832593069162411e-02,1.092047229817686566e-02,1.180365022046831469e-01,8.281759150127276578e-03,2.737854058820815215e-02,1.315229496221997640e-01,4.978944200312681451e-02,0.000000000000000000e+00,9.583426044965698276e-02,6.634186209627460605e-03,1.198825370280580394e-02,7.104079834648725778e-02,2.449405170491131545e-01,4.377100840250423147e-02,2.011008739721960661e-02,8.075308998073164879e-02,6.056014245582824751e-01,2.363575328540248044e-01,3.705838006350164332e-02,3.191429620183585444e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.232538114908126842e-02,3.758499850527249886e-01,2.225152787324189904e-02,3.231804267691050503e-02,1.139993548008739060e-01,1.847000227421182264e-02
0.000000000000000000e+00,1.074288975404172203e-01,1.478987799452336771e-01,1.335909840786854152e+00,9.679181983836762301e-03,8.467053856048244870e-03,6.618376661073123446e-02,5.292032973781907179e-01,4.050754093645588250e-01,2.649296498314737680e-02,1.804068492452740868e-01,3.843685212913370286e-01,3.867011139687637211e-02,3.758715212218361607e-02,6.889607202442755984e-02,1.719594726396672935e-01,1.329957544653442569e-01,6.214851043600602698e-02,1.145406572119439526e-01,9.023748498016236075e-02,1.065148268893705980e-01,0.000000000000000000e+00,3.648925104391463614e-02,1.674330187911609036e-01,3.630404108019671255e-02,3.199603085916630230e-02,8.019040038044268348e-01,1.007851271697399187e-01,2.963403315631468748e-02,6.346940326535852051e-02,0.000000000000000000e+00,6.503222407491318635e-02,4.715115428192948738e-02,8.779903461292186721e-05,1.143986630119714874e-02,1.592562824847093550e-02,1.034798404726500719e-02,1.080301336703320264e-01,3.834532187630185565e-03,4.001693016207779480e-02,1.606871232528457039e-01,1.128106988831537733e-01,2.586942255613074448e-01,1.680922336922673344e-01,2.131084197507361697e-03,2.169809565703623988e-01,0.000000000000000000e+00,5.263590743577618164e-02,5.399976743852074679e-04,1.309767632167339324e-01,3.876303406153911585e-02,7.590296301032219140e-02,2.120697337906892257e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.260365424944998314e-02,1.517947943224565444e-01,2.106489895702375135e-03,1.705598619908253177e-01,1.505659280474075934e-01,7.836416817164271187e-01,9.555817568235201384e-03,3.412337720860005863e-01,8.259181113969623622e-01,2.961427595063458040e-02,1.300395403518774806e-01,9.607413436954209685e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.249361180253631270e-01,1.775213024010715568e-01,5.743434944689433941e-01,6.158240848571387011e-02,5.049102297361328651e-01,5.278963929869357613e-02,2.247037618386820423e-01,5.655274957261223756e-01,4.702845077361408332e-01,8.686994673136166911e-01,7.942553987620824818e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.558962539976102846e-01,2.262213314566008555e-03,1.422406403582868073e+00,3.861048382426938291e-02,3.958661448734475674e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.164029002946558700e-02,9.218730223319006323e-02,9.026163510362963938e-03,1.656126477728226964e-01,6.356279173628057166e-02,0.000000000000000000e+00,7.987235278694089502e-02,1.525505828992693713e-01,1.327618922990380756e+00,1.225088753498346228e-01,1.842199931798198242e-01,0.000000000000000000e+00,6.066011974679075269e-02,1.081900705731911327e-02,5.300783883308098909e-01,6.197450351447795214e-01,0.000000000000000000e+00,5.769255329160193346e-01,0.000000000000000000e+00
1.181942907396441554e-02,1.562170583869394891e+00,2.426711907646172950e-01,1.176507246957760877e+00,3.431644763189702907e-01,0.000000000000000000e+00,1.883884139064838370e-01,1.005329269218304261e-01,2.346623849412080021e-02,1.191003260431239830e-01,1.064383919814684970e-01,2.850692639816284069e-01,9.027534426040433324e-01,0.000000000000000000e+00,1.446675170694473045e-01,3.317998628095940039e-01,6.667599732414172808e-02,1.206769922084100083e-01,1.858836557263833511e-01,1.544677274303159209e-01,4.031940602076306696e-02,0.000000000000000000e+00,4.912778827215493610e-02,5.407805339504717645e-01,6.668509880994667738e-02,1.534964528178368592e-01,7.240850933641704811e-03,6.836076358256572283e-02,9.488426408436505255e-02,7.392205351656089274e-02,1.787012831034918703e-01,7.462478850473158731e-01,6.519974126336754161e-02,0.000000000000000000e+00,2.010581779084048490e-02,1.547907996148012964e-02,0.000000000000000000e+00,1.881932480358687945e-02,0.000000000000000000e+00,8.056059235126777907e-02,3.095570716554716176e-02,0.000000000000000000e+00,2.300523276381080950e-01,3.454978809940010276e-01,1.793426624952801016e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.046138222103478413e-03,5.322158298938339804e-01,7.233511412235458238e-01,7.055254466508183164e-02,5.329265447349622320e-03,6.770602716193070691e-02,6.016711585260719336e-03
4.453918980973962244e-02,2.284767621179299990e-01,4.800297987681333978e-01,9.284935123565128956e-01,1.997808508783380788e-01,1.478483338290550175e-01,3.146481620903331944e-01,4.106607784358241170e-02,1.244627270912741085e-01,6.531288393481918808e-01,7.017662137944399858e-02,5.615279965676430729e-01,1.644764195017411057e-01,2.504011852901861027e-02,6.159613188939008221e-01,6.640904029009790932e-01,9.127623903778418757e-02,5.125846584566228631e-02,2.092960113687448442e-01,1.045568921899949627e-01,5.920574265901349525e-02,0.000000000000000000e+00,1.093663518645738610e-02,5.460366665882944170e-01,3.182939920620150073e-03,8.054143253500724298e-02,0.000000000000000000e+00,2.917697443161388141e-02,1.843749904310224563e-01,1.320851936890001833e-02,1.335763000174339798e-01,1.065599512210757688e-01,5.238470431854819198e-02,0.000000000000000000e+00,5.259139220139794069e-02,2.999618271184892673e-02,6.066542176555707842e-03,8.117281141670683320e-02,6.119811557270875974e-02,1.158737923230727940e-02,2.838404564680438794e-02,4.523558977747916404e-02,4.159994245391168133e-01,6.224853533042998266e-02,3.231743201227397361e-02,3.490979089838295440e-02,0.000000000000000000e+00,3.974209523311268699e-03,5.230847572761019304e-01,2.823847284981464978e-01,7.363106740389754878e-02,2.315156194060868575e-02,7.489192627807600422e-02,7.011566400288370138e-02
0.000000000000000000e+00,1.761438028885014273e-01,2.776497115586304409e-01,1.374019263703864846e+00,3.726760700453723291e-02,2.296905243228924975e-01,3.072547717340369522e-02,4.350115119397441471e-02,1.641343216044312825e-01,1.022536903641089845e+00,1.325012761467616318e-01,2.707156668536680466e-01,5.472151758542292271e-02,1.826882437167324721e-02,3.737469212033044386e-01,6.249757688529480326e-01,3.733857040022952462e-02,4.491815171114716537e-02,1.359079268520635431e-01,4.191884099872494884e-02,3.642712461621238490e-02,0.000000000000000000e+00,1.788554165150637795e-02,1.974744495179271142e-01,2.886488272163854549e-02,2.196519056122858693e-02,1.657735330201330973e-02,0.000000000000000000e+00,2.729222047278727012e-02,1.867436595774085370e-02,3.875640621546616593e-02,6.809249631218139420e-02,3.306944357444970700e-02,0.000000000000000000e+00,4.737678502877565485e-03,2.400174478929209803e-03,4.756383681785349427e-01,0.000000000000000000e+00,6.526300957644305678e-02,5.788243271228152298e-02,3.574739126381439730e-02,3.554827043773374235e-03,1.619097735841094898e-01,1.533484661396340987e-01,3.688014801717057201e-03,5.688119843825115152e-02,4.673529747801635770e-02,5.446359559520406318e-02,1.106667153355936351e-01,5.192328782144347565e-01,8.370129669774647660e-03,2.811645294275081069e-03,1.061787759401073422e-02,8.013254495802826782e-03
1.536629399469675028e-01,9.470053030992094112e-02,1.164092873230111458e-01,1.525797203896788468e-01,1.306303702852566362e+00,1.329084757569436170e-01,5.667917794252889108e-01,5.151221236819700927e-02,3.885528308920722235e-02,1.489800385343254263e-01,9.685828154553438249e-03,6.262984469200895410e-02,4.079246238414780540e-02,0.000000000000000000e+00,1.936149514124923046e-02,3.462513595870270744e-01,1.454023105091857282e-01,4.745647089882724240e-02,2.750106469096186279e-02,1.863455376292021126e-01,2.949370593837888355e-01,0.000000000000000000e+00,6.548076212956548403e-01,6.215552139053540648e-01,2.800589689660180626e-01,0.000000000000000000e+00,4.877926007043353190e-03,0.000000000000000000e+00,7.228383110302004366e-02,0.000000000000000000e+00,6.080290739050984161e-01,6.660742671405294303e-04,9.740943245426138264e-02,4.058309769866540705e-03,3.438793680637250872e-03,8.409112574441814092e-02,8.620205507820012311e-03,2.786418060058823420e-02,2.417337213824040723e-02,7.128888327126014536e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.706136036156796931e-03,7.741124792209016538e-03,1.663245510081670098e-01,6.383511747075344689e-02,0.000000000000000000e+00,4.156252045279371088e-02,3.165942029158224647e-01,1.235354479242727205e-01,1.118987331122131973e-01,0.000000000000000000e+00,3.332815482687832009e-01,3.566191929422416872e-03
3.493004469868984246e-02,3.407335324281150490e-01,5.569799339611247735e-01,2.692964006022574575e-01,1.823525053955452335e-01,2.394242885413885580e-01,3.660264431159297449e-01,4.068206630273844132e-02,4.892957755443525514e-01,4.518250715674365647e-01,5.447564449993261282e-02,4.047533062914856483e-01,2.279571289482559548e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.632254048284329295e-01,6.380911504747588392e-02,3.015892975309984736e-03,2.331504953501044586e-01,8.114235591348681331e-02,3.143516535765545489e-03,1.374530338753682072e-02,8.503313502504461496e-01,3.139127579937608936e-01,1.711066699903160959e-01,0.000000000000000000e+00,2.699070282940045640e-02,0.000000000000000000e+00,1.237890851002755449e-01,2.310831904217325317e-01,3.515066307519498778e-01,1.138133679146420968e-01,1.137287012168227730e-02,0.000000000000000000e+00,5.471802187476785401e-03,0.000000000000000000e+00,5.634441763119875900e-03,1.647742819429274252e-01,1.070055673947634990e-02,9.476125034429287719e-02,0.000000000000000000e+00,1.162378382635090163e-01,4.079990438287286469e-01,6.328384054750968435e-02,9.905003879085134966e-02,8.248771420446927849e-02,0.000000000000000000e+00,8.958118868670844614e-02,1.589282074242122922e-01,7.395772902871403653e-01,2.778985081210126884e-01,0.000000000000000000e+00,1.470608352515902773e-01,0.000000000000000000e+00
3.076551044264688728e-02,9.159636690194507269e-02,1.269415395141021141e-01,4.525065250843404024e-02,1.090692936817334591e-01,3.214612302409072114e-02,1.046561672050653896e-01,1.048915132096408520e-01,1.582457369903256467e-03,1.970016745150916446e-02,1.104024749314273107e-01,6.788089776524304508e-02,1.917448381308781841e-02,1.108909475929782500e-03,1.176528469662558446e-02,2.978499124590713518e-02,4.136829975213578842e-02,1.109550508234633387e-01,2.523748737923756438e-02,2.234491026184506346e-01,3.326630348113022301e-02,3.433624082401155742e-02,4.838986628360885528e-02,2.482905360077111434e-01,7.943598786328780192e-02,9.583409649241453332e-02,5.022461675898160643e-02,7.992044756559142649e-02,0.000000000000000000e+00,4.978612522080575614e-02,1.138774105850055701e-01,5.307824345263819493e-02,6.274688486179152112e-03,1.153534900861203499e-02,1.449524261538755882e-02,1.217340703881000970e-02,1.357275755928097176e-02,8.961873513557240545e-02,3.310814964841338193e-01,3.057514482488758473e-03,3.425916037712976869e-02,0.000000000000000000e+00,7.752331871862487567e-02,4.998550564252937645e-02,4.861716050255426858e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.321942457693998235e-02,1.921813812952005429e-01,9.063559459432750376e-02,7.630730803722945467e-03,6.282240040369957423e-02,6.801035063990044927e-02,4.236451776689707099e-02
6.251379937874185222e-01,3.142865319295892745e-02,9.459204917496579282e-03,1.235848810182063717e+00,3.525064032292666294e-01,3.743117234507525176e-02,4.785870043077910391e-02,1.236941088544366149e-03,4.263935314225528184e-02,0.000000000000000000e+00,5.606122236691588046e-03,4.047453371331333205e-02,7.240461912543696976e-03,1.137493565099515935e+00,5.409451885947286209e-01,2.146301117677216208e-01,1.451497344897997692e-02,6.748933663425413926e-03,0.000000000000000000e+00,1.136376596910426001e-01,5.402154437489254399e-04,3.271978664367247019e-03,3.346633341800278605e-02,6.478847487744425482e-02,6.529633342273427621e-02,8.594203740722295261e-04,2.118879395344573993e-02,7.209819475512527914e-03,8.726455292084199511e-02,0.000000000000000000e+00,2.720611552820846324e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.656554124620291835e-01,1.077575338680927253e+00,1.028909931304999642e-03,0.000000000000000000e+00,2.020441300099043783e-02,2.333333547329468072e-01,0.000000000000000000e+00,3.230648755455255844e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.246063841239404731e-02,0.000000000000000000e+00,7.078468258977631267e-02,0.000000000000000000e+00,1.990981332976117166e-02,8.481311855101066055e-02,4.117363520284392925e-02,9.407544176239192313e-02,6.030059381190898231e-03,3.144037353008165975e-02,5.040813515751862116e-03
5.979534366252525768e-02,1.005606157583053134e-01,7.716177335004589799e-02,3.445014821636431801e-01,9.372095697478559362e-02,5.931869617915042081e-02,2.135675555595336339e-01,4.970646527193774838e-02,5.809102801662660576e-02,5.282345042747110808e-02,8.010124433729315027e-03,1.943648376598610880e-02,4.849701590354243974e-02,2.245303064964268222e-02,4.854480152782214009e-01,2.201741667367055622e-01,1.981452481125165269e-02,3.507147912915464100e-02,4.892476331809317985e-02,2.511194837133232105e-02,1.902567057635878855e-02,3.328738550894929510e-02,5.119258135549544647e-02,4.088025163708069454e-01,5.959306867147075998e-02,2.660482017077782022e-02,1.033961067912172495e-02,2.159774660715717807e-04,1.348437089704477426e-02,2.095821454186041696e-02,1.131609130332753566e-01,2.296026347097027132e-02,1.509534707197666449e-02,3.457308040826246112e-03,0.000000000000000000e+00,2.295444185744811849e-02,1.921926690782685410e-02,2.464468450212905018e-02,9.730977168299761255e-05,1.798069761711913392e-02,1.368257159046045585e-02,0.000000000000000000e+00,7.583977997658487846e-02,0.000000000000000000e+00,1.169908714716843129e-01,2.503994932566841469e-02,3.064809129991874839e-03,4.057722506448459970e-02,3.051709686387027998e-01,1.200698764901601545e-01,5.822283674426927819e-02,3.410094491889355955e-02,3.079673490210884865e-02,1.127199422160045893e-02
2.708071735470611932e-02,7.475210334539902912e-02,5.950244246008461885e-02,6.860723965159398752e-02,9.626605674307364691e-02,2.040784137013368013e-02,3.325014127241636419e-02,9.472596262054067129e-02,1.913264177953086925e-02,3.239576581068766975e-02,1.893501278517122077e-01,3.116809543524959124e-05,4.717472056833040689e-02,6.804019200144510726e-02,0.000000000000000000e+00,1.764098695591363730e-02,7.027589329243094651e-02,8.189516252454030754e-02,3.114993627586722449e-02,1.124630641778654322e-01,4.650521844118387510e-02,5.441305207084363299e-02,2.010724568358689471e-02,1.011727653962809642e-01,7.466757087213166111e-02,8.536762169379018272e-02,7.440773196479495699e-02,5.639407534390442761e-02,6.633338720809819726e-03,3.636382228370930308e-02,5.240698743413067101e-02,4.817757351892466323e-03,0.000000000000000000e+00,3.692386790946480812e-02,6.391331398667832175e-02,4.938494706223759551e-02,4.628334675021036210e-02,7.272910409504927676e-02,4.641218070798260736e-02,2.895022124410737141e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.560510727359655209e-02,9.269281233806132836e-02,4.479184588826661678e-02,2.111805085516829661e-02,7.903946132310957565e-03,4.248889583689505201e-02,3.672957747602448308e-02,2.304392384799129959e-02,4.516760399578375468e-02,5.202923411392329500e-02,2.671970033888736162e-02,8.251291918916372689e-03
