1.499932097063508100e-02,1.183237883076780211e-01,2.854891677417905615e-01,0.000000000000000000e+00,3.003227157695337879e-01,2.080525724189881409e-01,0.000000000000000000e+00,4.361779523530408542e-01,3.012664023960415563e-02,6.456810397840119231e-01,1.296621076164655439e-01,1.347453153383378023e-03,1.570226771516139777e-02,0.000000000000000000e+00,3.872598741152385115e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.151878747147083271e-01,1.148379202123391007e-02,1.291291350747107713e-02,6.577501786726885902e-02,3.299709890784014998e-01,6.999859094682116083e-03,0.000000000000000000e+00,3.828104959554581854e-01,3.686584054177825531e-01,4.591174941410228194e-01,0.000000000000000000e+00,2.771689201760180188e-02,6.495494481609460913e-02,2.357808313285665036e-01,0.000000000000000000e+00,7.949990085813362153e-03,9.574167135990052646e-02,2.627526666025558743e-03,3.042450692396081804e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.959924643657935117e-01,2.142281569927321268e-03,1.130278584713899663e-03,0.000000000000000000e+00,1.632671933200323666e-01,9.134882700328093852e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.771121826428670068e-03,3.004777873038858016e-01,1.207104495264489791e-01,2.626721389408654198e-02,4.613522702641008853e-03,3.472282199727659280e-01,1.703630376829675386e-01,1.231074063503008187e-01,8.415902177809159168e-02,0.000000000000000000e+00,3.509648161143465520e-03,4.207650445923050708e-01,1.940118865457921699e-02,0.000000000000000000e+00,3.184621308262551853e-01,1.903289791364361563e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.358756974008966494e-03,7.834454187226705738e-03,2.262822477036087465e-01,3.580122917277743511e-02,1.310316514781402659e-02,2.973312402531173848e-03,1.075767741568461472e-01,5.217579658075780467e-03,0.000000000000000000e+00,3.586499998479528856e-02,0.000000000000000000e+00,1.392688831503711977e-01,8.036641533316175867e-02,3.651225225156897181e-01,6.571936885851523691e-01,1.046320770716752113e-01,1.576285081146984804e-02,2.572376840967449674e-02,1.590075090416843973e-02,4.883676593550029948e-02,2.194671533348414860e-02
2.214237513930420939e-02,0.000000000000000000e+00,1.432685324239639235e-01,0.000000000000000000e+00,1.214610167549985253e-03,1.663110885676187534e-01,1.352225587642209284e-03,7.327505737501351091e-02,2.586060349218138321e-01,1.082733824909584364e+00,1.012288615980787981e-01,4.490563829678490687e-02,4.633181821313830245e-02,8.779117066175640138e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.395766138827835094e-04,1.551165359284088123e-03,9.022765634025134776e-03,5.881831482729123900e-02,3.776320979145411094e-01,0.000000000000000000e+00,2.285635700586673147e-02,1.425302053706889172e-01,1.106381325405785265e-01,3.794579617672063504e-02,1.480744264411700852e-03,4.457582984735818793e-02,8.064862016200730066e-02,4.091591073656892230e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.679088323090037471e-02,1.523700721368455024e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.284614277225520863e-03,0.000000000000000000e+00,5.830012238411460407e-02,0.000000000000000000e+00,5.517563264364168212e-03,6.377036232967846392e-03,2.746550157824717651e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.774764228755668638e-01,1.046792013265035598e-01,4.348482555860520155e-02,2.959251417552222208e-01,7.728518320861260671e-02,6.944108818554997620e-02,4.980808943100096045e-03,2.033327954337337540e-01,6.546091949560776772e-03,0.000000000000000000e+00,4.382304887312483271e-02,2.110540468046490179e-03,1.455576003269468399e-01,5.552049353409898025e-01,5.901869643848099006e-02,0.000000000000000000e+00,2.862663233701082783e-04,1.220982809253110951e-01,1.865500532592938576e-01,1.418410525950410117e-01,1.205141121302594209e-01,3.361554401753884171e-03,1.773609782666223100e-01,7.748445611546857063e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.206655866206358146e-02,6.419529285114113082e-04,0.000000000000000000e+00,2.931424109066323516e-02,0.000000000000000000e+00,1.207349876981228531e-02,1.160386541410198952e-01,5.325015419642072610e-03,5.077598701851590013e-01,4.029836303321063934e-02,6.390962079845040333e-02,8.370335295473935178e-02,3.391917811687456680e-02,5.659550844999033242e-02,3.947413686315021097e-02
0.000000000000000000e+00,4.391904399174299117e-02,1.406406500908828627e-01,9.065848431967953036e-02,1.977812276485818588e-01,1.349608656830056930e+00,7.209611341447674793e-02,2.332791848705223769e-01,8.914017463511397787e-01,1.298648308931813489e+00,9.684516938489286242e-02,0.000000000000000000e+00,2.798336596102750373e-02,1.393937561014245707e-01,2.078066807297200558e-01,1.365081282807698027e-02,2.941448655737994005e-03,1.107720947026040979e-02,7.929647474019532738e-02,8.477240282376027544e-03,1.046319753723161244e-01,3.384847123183646889e-01,1.897705896301814521e-01,9.465493328734575496e-02,5.803554772524999184e-01,3.163040367613367820e-01,3.276616462257820120e-05,0.000000000000000000e+00,0.000000000000000000e+00,7.388032998452156996e-02,5.880594930034936940e-01,0.000000000000000000e+00,3.011403431700802533e-02,2.922074008009670765e-01,8.210935886584062871e-02,3.307366208848481863e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.017524717995955341e-02,0.000000000000000000e+00,5.893151159703001740e-01,0.000000000000000000e+00,8.468407953694178161e-03,3.716784568096920954e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.339951316599219566e-02,1.890692288014996988e-02,0.000000000000000000e+00,9.402433538119890633e-02,7.120099752068383969e-01,3.041929669577426165e-01,7.087197401167839340e-03,4.658298685932555361e-01,2.121480163870662627e-01,3.003034444879296161e-01,0.000000000000000000e+00,2.948520803691181622e-02,3.583929305908895718e-02,6.136647251119132368e-02,3.680635713302995993e-01,7.110987310952397722e-02,5.591718920345860148e-03,4.076090051528301339e-02,3.108019148917076091e-01,1.836218072760343878e-01,1.888473041398663899e-02,0.000000000000000000e+00,7.223622351725320634e-01,2.100111112914293532e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.286718319698310877e-03,6.067222661089050062e-02,1.823191479719740021e-02,2.561121004990628003e-01,0.000000000000000000e+00,1.212850946728366054e-02,1.661819055151532790e-03,9.726067761620908400e-03,6.453654060266679204e-01,2.561264354124995202e-02,2.574141934790386346e-02,4.053052615755531329e-02,1.164942952593996522e-01,4.046926378578871025e-02,3.930289589216060531e-01
0.000000000000000000e+00,8.568317209370923671e-02,1.059342963452218206e-01,3.224248711459998945e-02,1.483457141888412656e-02,6.508052333918912767e-03,2.261113790885604935e-02,1.880231652482498850e-01,0.000000000000000000e+00,3.198598061415706267e-02,6.673755529776125017e-02,2.372073326336256172e-02,0.000000000000000000e+00,3.460009967020256094e-01,2.224273621756872685e-03,5.707224388135946451e-03,9.193518835962637137e-02,3.011463947633923402e-02,0.000000000000000000e+00,1.286078130433663702e+00,7.000905253515456172e-02,2.310546381107630998e-01,2.236172621807117761e-03,2.018796215067873451e-03,3.307055570887180163e-01,4.557606116413985831e-01,5.382193946603656270e-02,0.000000000000000000e+00,5.165173788422624535e-01,1.000918780178927103e-01,6.031198861724360594e-01,3.129487312657417974e-01,2.663819704825556964e-04,4.735183736948454965e-03,3.173082343565118979e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.442820626682579155e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.172171065580301083e-02,0.000000000000000000e+00,8.622427973138742374e-02,2.571468733757964475e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.094291613212248881e-01,3.567252315936417575e-03,1.743056502964407672e-01,5.855710108445211226e-02,1.431539910369762636e-01,1.883509106606113814e-01,0.000000000000000000e+00,4.372274858022601740e-01,6.320401644846392053e-02,2.621978863264402548e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.049940756406816500e-01,0.000000000000000000e+00,4.348876232285844162e-02,2.248944588489968082e-04,4.094457742244997367e-01,1.382280511034875981e-01,1.256475521815280825e-03,1.612664914033189395e-03,1.704736591170462889e-01,0.000000000000000000e+00,3.666803719032260545e-02,2.784835874309114501e-01,1.444448045768977895e-01,9.727606912689646945e-01,4.694289391887125906e-01,1.292557762222508455e-02,1.008183465192965741e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.671001975909645734e-02,1.200122846807899664e-02,1.380687619016542772e-02,7.100369941783130079e-01,5.552367858038690512e-02,7.280073636739236610e-03,3.309436232403925593e-01,5.266566197668979404e-02,4.441834985226857796e-02,1.150514506061573773e-02
5.272503654651341382e-03,5.042055056333341612e-02,1.724938672838130169e-02,4.743544660035239890e-02,3.111283997836198842e-02,2.504156384195164176e-01,6.145132916126512523e-03,5.291837724508990232e-02,7.921091905056477575e-03,6.157293409169920483e-03,1.727476663464969087e-02,4.469982396452649304e-02,1.200098026535600937e+00,2.558021784823243452e-02,2.270394555943484605e-01,1.827344045847547607e-03,0.000000000000000000e+00,7.383245259385421214e-04,0.000000000000000000e+00,4.022767946082584679e-03,1.354334530044101715e-03,6.209536107988863213e-02,6.270590466703929340e-03,6.810169153962124244e-02,1.901395664696725607e-02,2.866626432901881252e-02,1.022210130712430075e-02,5.549991796525368011e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.917062445965925399e-02,1.361036846740451339e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.284665041424622262e-02,2.847488043913882702e-02,0.000000000000000000e+00,7.449042253444781991e-03,9.761718232557855743e-03,1.964132564382265606e-02,3.470290214749491980e-02,1.329345543026214625e-02,0.000000000000000000e+00,3.696183168426016210e-03,0.000000000000000000e+00,3.271080640640128961e-02,7.506405852693003034e-02,5.620994593748176310e-03,1.140755077877428272e-03,6.932189930593139759e-02,4.188872924612134854e-03,3.204231468287668111e-02,1.440217238839222869e-01,7.815995273513431929e-02,6.893346625907713354e-02,6.343672076645471940e-03,0.000000000000000000e+00,4.955761203832501766e-02,3.566689391970331857e-02,4.802363324067876298e-03,1.550864051223072027e-02,2.442415152422554650e-02,2.866890672317256097e-02,1.504564894077826259e-02,1.598283671010381282e-02,0.000000000000000000e+00,1.214216261980838839e-02,3.432018980397411045e-03,4.931917552745720967e-02,3.498031440855488283e-02,4.775930574748696506e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.879691941133838196e-02,4.275546837488105635e-03,5.292051592052974228e-03,2.567764538001210059e-02,9.266688761890459064e-03,2.313309512362888773e-02,5.387008199703785527e-02,3.832012851540374243e-02,9.972386755647833986e-03,2.394677420879344140e-02,3.731165189300341550e-02,1.058987345030220489e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.112716422686599094e-03,5.206847020253279057e-01,3.057398579270692029e-01,8.168358219468219161e-02,8.703874482544199376e-01,2.903410942387369895e-03,1.040456010734055331e-01,1.675769544839722791e-01,2.286397582586938704e-01,6.168936069268357025e-01,1.667547841053995394e-01,2.823023308061821043e-02,2.060348708028515372e-02,3.038347748914690949e-01,2.601349639392631086e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.201902022329825320e-01,0.000000000000000000e+00,6.711958013632256526e-01,0.000000000000000000e+00,4.248467079278934189e-01,1.017686767175043500e-01,3.932189413427222835e-02,4.433390889788871303e-01,4.816192710477859573e-01,1.464634131293292806e-02,0.000000000000000000e+00,2.712990783815488194e-01,9.595779688889926468e-03,6.103728510203029201e-01,9.948421061401413468e-02,1.399893028659587313e-01,1.909178512302160333e-02,4.076074786904995695e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.368042548832279860e-03,0.000000000000000000e+00,1.523130659441722552e-02,5.679855953272750640e-02,0.000000000000000000e+00,3.547115022688072938e-02,1.049697497502640325e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.962840289667727278e-01,7.115009886397610089e-03,8.425034856678910444e-02,5.947833094777132956e-02,2.768618076369279701e-01,3.001383928014094149e-01,8.315416977159305334e-02,4.798949136822567851e-01,6.930929970943185137e-02,1.839050094331081200e-02,0.000000000000000000e+00,7.457478599558948519e-03,9.830528080867677321e-02,0.000000000000000000e+00,2.780621808964722427e-02,3.755871924512191318e-01,2.316233172170706622e-01,1.961560862323413756e-01,0.000000000000000000e+00,1.319356947662461135e-03,2.207039645149691809e-01,0.000000000000000000e+00,1.054834868197183778e-01,1.845784584632748915e-01,2.248830838317193714e-02,9.181311660798181506e-01,4.012567089891560523e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.399478830384623729e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.503718077370949535e-02,4.661621978565033166e-03,3.475096220772342370e-01,9.605829237080652783e-02,4.554957880891695628e-03,6.680268228460598534e-01,1.141688289490057628e-01,1.336424531408534656e-02,1.365135315837788348e-02
0.000000000000000000e+00,6.624428731018713878e-02,1.276598560286067718e-01,5.955470695048419721e-02,2.144466138654476869e-02,1.288021920594611958e-01,4.739625969346827200e-02,8.815569719787035019e-02,4.302617439721740517e-02,5.263792615748521392e-02,2.271913568413112469e-02,5.470034413262387513e-02,5.983115812217180279e-02,2.122887572694655278e-02,1.418878223139357492e-02,6.871538099846650205e-01,3.728354161543896445e-03,1.758184251447538968e-02,0.000000000000000000e+00,1.385332682038069307e-02,4.609225845702655949e-02,1.121541644419260519e-01,8.080957757713265188e-01,5.236141743549269090e-02,1.533083271506891221e-01,1.273901939653235282e-01,2.056783309549043565e-02,8.313768775913025696e-03,6.258805491531579425e-03,5.229757876282756929e-02,1.502059563066998060e-01,0.000000000000000000e+00,2.417037893868763040e-02,5.413772391483055030e-03,6.208855262569979751e-03,2.957033937941731805e-02,0.000000000000000000e+00,7.298400253505822751e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.176164305015144240e-02,3.872568484620786400e-02,7.201958723976088772e-03,5.758177636619364881e-01,1.528329012144460930e-03,0.000000000000000000e+00,8.296850054636877025e-02,8.469555042879056694e-02,0.000000000000000000e+00,9.912018086856259902e-02,2.090512336620191647e-01,8.180622882655699812e-02,5.484356106201931924e-02,4.064343861537763475e-02,9.159932639761490802e-02,8.732143970647792547e-03,3.333365823386529730e-02,0.000000000000000000e+00,1.475236950620066384e-03,8.762244373702772482e-02,3.981715462060834987e-02,7.844661112761256230e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.097299802867500298e-02,7.484906350755725184e-03,5.669118890519208621e-03,5.896055312574521694e-03,8.256884705339263483e-03,6.250042015077554580e-02,0.000000000000000000e+00,3.853879358885134877e-03,5.310396484916879434e-02,3.475950611449230565e-01,3.774695636580386454e-02,0.000000000000000000e+00,2.322215123161464403e-02,1.192878898543340421e-02,3.335118545740486094e-04,3.490558910508583662e-02,1.102504096180771387e-01,2.375853866350708110e-01,9.488511894111932576e-02,4.003725778154209464e-02,1.084975366616504483e-01,5.091539427206250717e-02,0.000000000000000000e+00
1.442684042649493813e-02,5.379030344089802407e-01,1.450661924392990521e-01,1.495411732123627935e-01,5.182439726105656994e-03,5.020107191757391396e-01,8.619389799980647915e-02,6.054340579560732460e-02,0.000000000000000000e+00,1.917464336977046111e-03,5.543511795689336497e-01,0.000000000000000000e+00,1.145502474908568075e-01,0.000000000000000000e+00,1.066672852399228821e+00,1.255498943669104868e-02,1.056617481683456150e-01,2.574313768292365006e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.763432764895278559e-02,5.564210570338066911e-04,0.000000000000000000e+00,1.095471042904547047e-02,5.469773931499885000e-01,3.263716127409644341e-01,1.474052985669564199e-02,9.482537224062442816e-01,6.314968688921752671e-01,3.859248492487229315e-02,1.875159092329083121e-01,2.158306286514422023e-01,8.915779432076092331e-03,4.058524035256760171e-02,8.764331456704275991e-02,1.444711656200947658e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.117526753541133039e-01,2.750820796263480639e-01,0.000000000000000000e+00,1.724643993616185311e-01,8.424479026039768774e-04,0.000000000000000000e+00,1.285988070148827545e+00,3.711661751856625696e-02,3.902070097508406055e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.470657762310564321e-03,1.016407754135017182e-02,5.503020224813883615e-02,0.000000000000000000e+00,3.157302379221773037e-01,2.233753514953608355e-02,0.000000000000000000e+00,2.269236815250301742e-01,0.000000000000000000e+00,5.114066637163554134e-03,4.055065918703774641e-01,2.015698449963937780e-02,0.000000000000000000e+00,5.760091425571585953e-03,2.798583635348433352e-01,0.000000000000000000e+00,4.133690377816215573e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.190975605655917202e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.267275645536513173e-01,1.587526932885760800e-01,1.077064732800614849e-01,1.047975104836382565e+00,2.881580016238280972e-01,0.000000000000000000e+00,7.664994731452311194e-02,1.414945423362714283e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.032692901424322324e-01,1.716880508448008769e-01,0.000000000000000000e+00
8.246945320276959090e-02,2.100711875161876963e-01,2.805342560773003147e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.963320969136482907e-01,1.257090619926881925e-01,8.073126068604442873e-02,1.430266461606461981e+00,7.683717657182316252e-01,2.128192465554862023e-01,1.434186411212873713e+00,7.723018212117391257e-02,6.624889671867174590e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.529868782915737996e-02,9.571613633326583326e-01,1.154589720240289767e-02,3.883204565828457522e-02,3.044600422697862352e-01,0.000000000000000000e+00,1.479903883456296088e-01,4.933311816743927714e-01,9.802671772570614728e-01,3.562816089443619771e-02,0.000000000000000000e+00,4.017105066175315903e-02,6.909396675224016571e-02,6.129075052938720569e-01,0.000000000000000000e+00,8.715482558747343622e-04,4.168860445128964032e-01,3.897951413168425638e-01,0.000000000000000000e+00,2.814566833516546004e-02,6.863718485868045005e-02,3.576523916130661812e-02,1.077719567599671460e-03,4.224045737756593720e-03,0.000000000000000000e+00,1.001612228963017111e-02,8.243727125973258907e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.094681870320067807e+00,3.662632208153124291e-01,4.318901536828914645e-02,0.000000000000000000e+00,2.872874828093388566e-01,3.446636146037065918e-01,5.038531770873196612e-03,8.162470099016406744e-01,4.757379487043416483e-02,0.000000000000000000e+00,4.527645816307621640e-01,0.000000000000000000e+00,3.295666243158694182e-03,4.037727997211247311e-01,5.524675652057009501e-02,2.910230501034139494e-01,1.169773254418254999e-01,2.123856707860873883e-01,7.102987842360243553e-02,1.200327082582279603e+00,2.554238400907382078e-01,0.000000000000000000e+00,7.451280685269585924e-02,2.517078221343088673e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.073248978034615941e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.928303008704734922e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.154292861200354681e-02,4.512355289539774113e-03,4.400805249619657022e-01,3.552838057932978383e-02,0.000000000000000000e+00,2.296685321979371752e-01,9.832936749662531117e-02,2.714836624446418170e-02,1.088034887349709878e+00
1.761534449074495745e+00,6.938027007136963187e-01,3.540048917760670322e-01,5.646349015943858372e-03,1.057090542493277635e-01,5.938259404889466575e-01,2.805707106294039188e-02,6.198476783494092368e-01,2.466543320796764915e-01,2.234511288337111615e-02,4.003938183925103561e-02,2.835278557101644434e-02,2.574936497296261284e-01,5.618100580653317966e-03,3.054657529557125439e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.569389278085011441e-02,5.358324894026313956e-01,0.000000000000000000e+00,7.276472931447363658e-03,1.314707624209592585e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.420290021574866834e-01,8.349518760457641520e-01,1.083919925903243486e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.768680311274887756e-02,3.278172443484739240e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.039017222868971524e-01,2.123273249713418520e-01,0.000000000000000000e+00,1.632471123877294650e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.158644516854457462e+00,0.000000000000000000e+00,1.084387931291432183e+00,5.457464118322019608e-02,9.109775453058370498e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.446214509440856277e-01,1.064422029883050236e+00,1.592877691630817730e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.831099327163541512e-01,3.426865921176995289e-01,0.000000000000000000e+00,6.220379129652189171e-02,0.000000000000000000e+00,8.797822184037722149e-02,0.000000000000000000e+00,4.177433506903696636e-02,4.248210321547337548e-02,3.408552529813722171e-02,2.229965441366523748e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.942315594650526833e-02,2.960490068473942138e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.719526515033438674e-03,4.159241734072356873e-03,3.607136677938414526e-01,6.168189829193834045e-02,2.340249119973864325e-02,1.685164364075664167e-02,2.655502492649282342e-02,9.682654516490081520e-02,6.535443982178253119e-02,0.000000000000000000e+00,1.800956576272800570e-03,5.745418491926413546e-02,8.539172968577884992e-02,0.000000000000000000e+00
3.700920891782375488e-01,4.290291270264989104e-02,1.089393566656705614e+00,0.000000000000000000e+00,2.057521677434972496e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.166858458426135892e-01,5.474265271712761560e-01,1.065315167124831985e+00,2.056003247360001784e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.199768513704372208e-01,3.663337464883411471e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.236074792330291494e-01,7.106711078443525009e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.177660136202594465e-01,5.088196104760572824e-01,1.512885925315692048e-01,0.000000000000000000e+00,4.824279353572395214e-03,5.288776193032814626e-02,4.252265795745255872e-01,6.866830774677246813e-03,7.135393495651944258e-03,1.293180392317862769e-02,1.910764487240901310e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.433015065315092151e+00,3.509469845472752425e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.392461850943019330e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.189310178718298694e-01,7.370038247219391492e-01,1.295625725069482481e-01,0.000000000000000000e+00,1.755336790160720584e-01,3.416144489663446304e-01,5.164097368513914654e-01,0.000000000000000000e+00,1.109035667442278106e+00,4.896015141423317590e-02,0.000000000000000000e+00,1.064144296452712357e+00,5.703266385803481414e-02,0.000000000000000000e+00,2.615111900804483348e-03,1.217729528800758076e-02,0.000000000000000000e+00,1.421632741829257501e-02,7.383463094798876046e-03,5.287903675955915594e-02,1.556573195808928951e-02,0.000000000000000000e+00,4.480847828816409417e-01,6.246142895461623823e-01,4.805055464736502913e-01,0.000000000000000000e+00,3.584759599562871712e-01,6.092801138961957408e-01,0.000000000000000000e+00,1.547610482541975641e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.554069809312120271e-02,2.429517342711752237e-01,8.397570232223698639e-02,2.896751112103428394e-01,7.156005407252431505e-01,0.000000000000000000e+00,4.916202293459973061e-01,1.108935702732283118e-01,1.934270668102676949e-01
4.603526508690118819e-03,1.999363031017388215e-01,2.228170246860533554e-01,0.000000000000000000e+00,3.382289956423186611e-02,2.654623273911314255e-03,1.452751740339805808e+00,8.743133924189222528e-02,2.740968295487879458e-01,2.219495777341431823e-03,3.502846414416811022e-02,2.766764602889582123e-03,1.457927322492999223e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.002950638306934650e+00,0.000000000000000000e+00,2.257252624935047948e-04,2.763606245691190288e-01,2.530373592946559211e-02,4.090897732736673703e-02,1.487996729221744419e-01,1.784397767293624754e-03,1.465646060972832787e+00,3.507242971073645799e-01,1.042976820850586295e+00,1.301320548331046795e-02,2.670653148925472911e-02,8.660076458862775092e-03,4.416872177047221140e-03,4.673908936175312778e-01,1.815991301858324017e-03,2.050693652813032342e-01,9.777893133087312005e-02,1.853098189637003568e-01,1.208515871385595734e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.350084533432697076e-01,2.489934495449285315e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.883648558246859728e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.965620010742022750e-01,2.463167866587415156e-02,3.331529618022577993e-02,3.732708247179686994e-02,1.351201740659907274e-04,1.027007677493865234e-01,3.380020428696553503e-01,1.729850184748687736e-01,3.529617342797895102e-02,2.376228799757994573e-02,1.327389605137982154e-01,0.000000000000000000e+00,1.495610669840872486e-01,8.529582587031947494e-02,3.066408678474516827e-02,1.424737748340294818e-02,0.000000000000000000e+00,1.408217285067623996e-02,5.780915415822059922e-01,0.000000000000000000e+00,4.689667770287092585e-02,7.490288070365604296e-03,2.660210580124309776e-01,3.173859457279027546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.580799896442446319e-03,2.427463806916320757e-02,0.000000000000000000e+00,7.355299635824726068e-02,0.000000000000000000e+00,4.689940594800695757e-03,2.381430206488993791e-03,8.790388101377456798e-02,2.693067824167589275e-01,0.000000000000000000e+00,8.159379559077872823e-02,2.727376495297473627e-02,7.677801123291646580e-03,1.356703555425069208e-01
2.344746836832238904e-02,8.493664407370249414e-02,5.437867622498387954e-01,4.656681209737709159e-03,2.041725973753200432e-02,4.117893818083323380e-03,0.000000000000000000e+00,1.342473703709705646e+00,9.255588518250265975e-03,3.092699189536818882e-01,3.466664883942578365e-03,0.000000000000000000e+00,5.614504791538000444e-02,1.660856482077250895e-01,1.181745716219086001e-01,9.447403996982985108e-02,1.794864832420299192e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.027450480183456213e-03,1.945193484231794862e-03,7.416946966419059317e-02,0.000000000000000000e+00,4.760512245005530350e-03,3.447312726149678319e-01,1.992230262992319631e-02,3.222592733616257837e-02,1.908460623958937313e-03,0.000000000000000000e+00,1.204650286558984519e-02,2.246224769517564945e-01,0.000000000000000000e+00,2.240497430822968594e-03,1.254279491184352724e-02,1.133980404006375148e-01,1.069005930756389798e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.941433701862948169e-01,1.051567350977453547e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.401489011987776534e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.080974342397973270e-02,9.145177307594803962e-02,9.659652448446933576e-03,4.518300134220531450e-01,1.475888397141299213e-01,6.359843528797623491e-02,2.500654866173535606e-01,1.509147132211104136e-01,1.126226905776646747e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.363330966438003777e+00,4.972010407220260782e-03,1.133649385344192954e-02,5.022331567393202405e-03,6.990568850043148673e-03,2.279422974069758856e-01,0.000000000000000000e+00,8.548463200886867105e-03,0.000000000000000000e+00,4.124607997453243885e-02,0.000000000000000000e+00,1.199433011459548615e-01,3.644764601434926504e-02,3.273899838840985815e-02,1.196636383924494897e-03,1.085501395791936725e-02,2.207836956408273377e-01,0.000000000000000000e+00,5.993949236884274501e-02,0.000000000000000000e+00,8.691782922205728776e-03,2.201846225060258636e-02,3.930452017138746923e-02,2.816296401134737448e-01,1.613580481415386736e-01,3.910194272782048877e-04,1.125993766257789687e-03,3.016767471865763328e-01,3.997302860232548188e-02,1.020366266825887538e-03
