4.654929832579899340e-01,1.116798067557990271e-01,1.753634473243162573e+00,0.000000000000000000e+00,5.535942827409429112e-01,1.919420709863833971e-03,1.722251747417178833e-02,0.000000000000000000e+00,1.462508079620099544e-01,9.116203802819663471e-01,2.812125823022498250e-01,3.209641248637470357e-01,5.359179451925590205e-03,3.924777344343973601e-02,1.000907120388672134e-01,2.984781531466749183e-01,0.000000000000000000e+00,4.768582422193798354e-01,4.225252993812156355e-01,2.413344912966801648e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.206233869620435967e-02,0.000000000000000000e+00,1.759483497517297726e-02,3.972774377470799645e-01,0.000000000000000000e+00,1.181216388607301271e-01,5.184200202454461968e-03,5.411409759244337203e-02,0.000000000000000000e+00,6.564545039393338000e-01,8.030751560260215209e-04,0.000000000000000000e+00,4.493270663370765861e-01,2.117543829795690002e-02,0.000000000000000000e+00,3.466343303934486531e-01,1.083214521658157459e+00,0.000000000000000000e+00,1.862983597391704438e-01,8.570062424598696993e-02,0.000000000000000000e+00,4.664584115755394111e-01,0.000000000000000000e+00,3.127671588307810290e-03,8.952347894603058798e-01,0.000000000000000000e+00,1.013018704944164579e-02,8.414756991029836986e-02,3.283970657362911705e-03,4.968715583123297641e-01,0.000000000000000000e+00,3.648446819734056934e-01,1.696074917314248920e-01,7.812198007887606599e-02
1.432910637625180783e+00,1.537417176196251567e-01,3.736340790653078225e-01,5.771000768582738027e-01,3.379360085866280339e-01,1.451899338632603120e+00,1.422367514388861616e-02,4.502241745459355932e-02,8.214076560981992126e-01,6.537079102931296626e-02,1.978301100606473864e-02,2.649134143809915853e-01,1.359633075727811197e-02,4.593747265921604289e-02,6.149489668464321610e-04,6.313097868901308418e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.519972806090770359e-02,0.000000000000000000e+00,7.299169717727414276e-03,1.274713127387887557e-01,2.361211662911421108e-02,1.753491484177289658e-02,0.000000000000000000e+00,4.506031095687423188e-02,1.147061806799013484e-01,3.217812444855951415e-01,4.045049099822717147e-03,2.135099547035365364e-01,0.000000000000000000e+00,1.937986021225613920e-01,1.280697546553551947e-01,8.764719960489580908e-01,8.788357589907287715e-02,1.883732821742206687e-01,0.000000000000000000e+00,5.278956514794410637e-01,4.012413110433714070e-01,0.000000000000000000e+00,3.793143885867639870e-02,6.405683610505922276e-01,1.132888700648093487e-02,2.778707658655371060e-01,6.763104509106175610e-02,4.486993887401891090e-02,2.261718016440679782e-02,7.443560710130743378e-03,3.360670357338906792e-03,1.110826462229337619e-02,3.910260075450035927e-02,1.602287742628148159e-01,3.261265498331559765e-01,1.000333007537088266e-02,2.368149472632923580e-01,3.145063595230835340e-01
4.374603271944494387e-01,1.220844517218608732e-01,2.934618843241489361e-01,2.993554128370382039e-02,5.380587516666086589e-01,4.233000647569245406e-03,2.083749333160272652e-02,0.000000000000000000e+00,7.134288095987373346e-02,2.572187948042442551e-01,8.532579930565058202e-02,3.433556015620897739e-01,0.000000000000000000e+00,5.933200071467022996e-01,9.371993371719081201e-03,7.426530708149260696e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.108461989099785855e-01,1.751903417395532861e-02,2.316886997476423626e-02,1.010752067060927684e-01,1.345943274966616109e-02,0.000000000000000000e+00,4.814753544168825367e-02,3.496586431325838795e-01,0.000000000000000000e+00,7.775075726000095326e-03,6.171259604824666165e-04,1.375012611539378760e-01,0.000000000000000000e+00,7.149669427348078754e-01,1.993336382797777917e-02,3.595046024522750155e-02,4.784590877803780035e-02,1.273489252846615738e-01,5.577771230615028580e-02,1.531733489052221897e-01,6.745649108449737197e-01,2.716092906208966359e-02,7.399999253981749681e-02,5.055848882644237152e-03,1.226002170627757274e-03,2.944320093658674420e-01,0.000000000000000000e+00,1.220125354735595025e-01,6.096637170330497790e-01,2.136533782152220083e-03,7.128275879389493752e-02,9.931435725434407946e-02,6.934035481321955408e-02,1.707064946970461294e-01,4.250479896021366194e-02,4.471812737221434603e-02,6.723343659606366429e-02,7.908053719294623474e-02
6.500403915100748664e-01,1.394855857452360383e-02,5.579709854703874816e-01,1.839691743029419513e+00,6.120207906835610778e-01,1.076003040305136133e-01,1.842866398095535305e-02,0.000000000000000000e+00,2.728136105732971717e-01,1.080754226440730666e-02,9.297808132747149845e-02,7.314625400994323456e-02,1.513081592797421064e-03,5.087222499458719099e-02,8.542954102518466111e-03,1.835859238628136936e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.770592562752908161e-01,5.959664712393306085e-02,2.017067026270491503e-01,1.274266324587655132e-02,9.162928124450919753e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.423636465637892798e-03,0.000000000000000000e+00,1.012154250792716113e-02,2.191107837200824762e-02,0.000000000000000000e+00,1.540560864769095206e-01,8.647828503911135500e-02,1.659656373310209806e-02,1.706218728608853707e-01,0.000000000000000000e+00,4.170306186134958154e-02,1.461692482388210999e-02,1.613141268894419111e-01,5.325063135400227160e-02,1.697014581759684207e-03,1.571332904398203278e-01,8.741524761960028922e-02,0.000000000000000000e+00,2.220212467782545218e-01,5.124769644993146939e-02,1.315874174472764224e-02,5.931502474138380249e-02,5.521343264684143159e-01,7.821994381168626692e-03,6.593222141550823812e-02,0.000000000000000000e+00,1.748556045565243314e-02,1.170215796965770431e-02,0.000000000000000000e+00,1.458530526349453675e-02,1.429196866599962146e-01
5.452164686109424174e-01,1.792560808603353983e+00,2.757492002143354104e-01,4.813789219164191224e-01,5.787193478237351307e-01,0.000000000000000000e+00,5.077003277725916641e-02,3.990790899453233731e-01,5.110664157432162069e-01,4.935129389730463778e-01,0.000000000000000000e+00,1.160858245898576335e+00,2.556889389613323793e-01,0.000000000000000000e+00,3.708882874197271806e-01,6.637985895472361397e-01,0.000000000000000000e+00,1.626633107902297933e-03,7.912726530843447459e-02,1.469764166330830568e-01,1.947002546475228579e-01,0.000000000000000000e+00,1.632581314144807283e-01,0.000000000000000000e+00,3.123307110209634294e-02,2.246946630411421897e-01,0.000000000000000000e+00,1.166155384068580658e-01,7.108855667997419914e-02,7.008059187835677939e-01,0.000000000000000000e+00,5.174008135836334343e-01,5.945552214457274637e-02,9.708386003305169432e-02,1.088833014981276624e-02,6.428077589812794534e-02,0.000000000000000000e+00,3.783994192088018238e-01,1.877579818921123023e+00,3.166455938837586109e-02,4.999826561229844119e-02,2.019209377297353780e-01,0.000000000000000000e+00,1.595242216071372232e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.276818072756807088e-01,1.270509274240570752e-03,9.455416928625679299e-03,4.771240892508657461e-01,1.184159747843003707e+00,7.689783529981980559e-01,3.462662300461549075e-02,5.872411578748896327e-02,0.000000000000000000e+00,1.423699047184883160e-01
5.480073676377982261e-01,7.170437030822481850e-01,3.328390423067231763e-01,1.676352041359834011e-01,9.800616287538361782e-01,2.719505842239585466e-03,8.363963829631899938e-02,3.031470836979765493e-01,2.861174780000823037e-01,2.802000225738485173e-01,0.000000000000000000e+00,3.025343746229920971e-01,2.857420648685377595e-01,5.118400965749461684e-02,1.518401142814714000e-01,6.062099009626131796e-01,0.000000000000000000e+00,4.806554869701702357e-03,5.008455449539149784e-01,1.615882599522947272e-01,5.399731782883376852e-01,0.000000000000000000e+00,3.437419419581274477e-02,1.306903607275243517e-02,3.358289149926644429e-02,5.560529205299660077e-02,0.000000000000000000e+00,6.792470315090312627e-02,1.696228329107003496e-01,9.829840209426087272e-01,2.621004859882983956e-03,3.411603222164010241e-01,1.959144786082886794e-02,1.016310433455784173e-01,1.649171223947596132e-01,7.705475844109420380e-02,2.031472943972479628e-01,3.416928215614052911e-01,6.523004236884188956e-01,2.238761880637113802e-02,6.890476246514787295e-02,6.355855487925175795e-02,1.632436875824987838e-02,2.704730095900371722e-01,4.713171284092093974e-03,3.201208187272504002e-01,6.945475491761075003e-03,3.371417864152912239e-03,1.953232285061990564e-02,4.284429540840031247e-01,2.525126589651655595e-01,4.975508031866244796e-01,3.443515641204957650e-02,5.586934348403342909e-01,2.729914459995938167e-02,6.881747862164656893e-02
9.011169355508396039e-01,1.166008810009770040e-03,4.810479061680294488e-01,1.153546569019376772e-01,3.918216985520096007e-01,1.492034128893827138e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.604097863566436855e-01,9.677858102092823378e-02,1.084169585758091164e-01,2.486379765236138295e-01,0.000000000000000000e+00,5.739595294432722761e-02,0.000000000000000000e+00,1.481094099088574867e-01,0.000000000000000000e+00,1.685148973536784028e-02,2.152484684284226013e-01,1.749140345860710488e-01,4.957353479330876556e-01,9.531361583304263918e-02,6.240369045275121623e-02,2.741035061611554746e-02,0.000000000000000000e+00,4.202259839409253073e-02,0.000000000000000000e+00,6.915119086957326059e-04,4.457116897711266845e-01,4.099498528667672170e-03,0.000000000000000000e+00,6.939899966012096078e-02,0.000000000000000000e+00,4.201056598704532713e-02,0.000000000000000000e+00,1.418777623264010357e-01,4.412440218552171611e-02,3.275615822373705299e-01,1.394922907119096611e-01,5.219724740210269359e-02,6.581233390758808866e-02,0.000000000000000000e+00,1.800388990194906960e-02,5.223340213401583831e-02,4.948310393808656032e-02,6.495939534700743978e-02,6.667399201908602580e-02,2.334564626073275164e-03,5.263227115860938388e-02,3.193888273402172712e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.744315021563625702e-03,2.774134747712743779e-02,3.706288995199458897e-02,6.122670618451466623e-02
2.123018692804752749e+00,1.022966575314331328e+00,7.362751449196701659e-01,7.242136443207195518e-01,6.150908139749416970e-01,5.856444757812305779e-01,3.308165893133511309e-02,1.658473116714378678e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.750302088811112933e-01,0.000000000000000000e+00,4.287426606563802395e-02,1.524900438593567407e-02,5.185286366050804174e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.082802241156110984e-01,0.000000000000000000e+00,5.471112221331846798e-02,1.581057734905153694e-02,1.528374664007594863e-01,2.659656438047131380e-03,6.579248540115378635e-04,9.586692575816864459e-02,7.419368752200583561e-02,7.248833517258275461e-02,6.810231279404907467e-02,1.379096508988030267e-01,0.000000000000000000e+00,2.206156397363466803e-01,1.435329694308738746e-01,1.032743816508599366e+00,2.167265534637168034e-01,2.373347690064363247e-01,0.000000000000000000e+00,6.208859976224277988e-01,7.445322601428654430e-01,2.238647190091448691e-02,4.468074746424418459e-02,4.063647473694986800e-01,0.000000000000000000e+00,9.227690822957405892e-02,3.212418950311512339e-02,1.503576620688887484e-02,0.000000000000000000e+00,6.791852477261053900e-02,0.000000000000000000e+00,5.755025290919634218e-01,3.352266679144944583e-01,3.369317327421083585e-01,4.167780212959124042e-01,0.000000000000000000e+00,1.116529764642293227e-01,4.887871477647428020e-01
1.801698823439537023e-01,2.761060299731029066e-01,1.081685150493285619e-01,6.799391959260818463e-02,1.831135345546316129e-01,6.247651826915865542e-02,2.605556490903126825e-04,9.393442554618188292e-03,1.403047828973536248e-01,7.934767805817455333e-02,3.723251921607265147e-02,3.558423718934974195e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.663337074866544529e-03,1.323125393029025709e-01,3.003301212904138651e-03,0.000000000000000000e+00,2.316245611197688126e-01,2.864414823260827414e-02,3.367860580381936558e-02,8.288902158087299576e-02,7.340309273027348369e-02,3.106154669352355086e-03,0.000000000000000000e+00,4.909977219066698900e-02,5.029319070258413821e-02,1.127807025908117607e-02,8.205987328205179010e-02,6.618264759497009819e-02,0.000000000000000000e+00,3.140733250089895040e-02,3.330137236210958286e-04,3.601675095908844076e-02,3.158721220065051002e-03,5.045904127390619248e-02,1.140837658038505731e-02,1.077369863849264586e-01,7.859693738738195157e-02,9.850734175000116707e-03,3.683689682203266508e-02,7.541372164791997068e-02,1.587167922321129979e-02,5.539608881240607081e-03,1.578289133438767408e-02,5.393802535397429487e-02,6.578522505481122079e-03,2.035199686203655878e-01,5.688825972767735939e-03,1.011357503020689358e-01,2.401656703313532256e-03,2.373510722014999033e-02,3.737318805762918084e-02,4.525679747646224604e-02,2.642552398980782882e-02,7.438376855977167634e-02
1.142579650404212943e+00,1.991227761923899109e-01,4.694508401200708225e-01,1.090056186952169243e-01,9.288867757029034555e-01,3.871388275157778835e-01,7.929190511786945450e-01,3.947544527932001501e-01,1.326401952419957730e+00,2.349811550663726267e-01,4.451223986734017396e-02,4.161286692405086751e-01,0.000000000000000000e+00,1.283852151305771849e-01,2.386013512836372141e-01,1.145603968425877417e+00,0.000000000000000000e+00,7.965212167566510307e-03,2.836118110350782096e-01,4.448031104705722494e-01,1.731763016405178934e-01,8.312780298138731927e-02,9.177231042491862389e-02,2.044166714396277590e-02,1.081492873130660004e-02,7.589626031450018295e-02,0.000000000000000000e+00,3.179552439354837445e-01,1.514811590699112649e-02,2.424052072733131891e-01,0.000000000000000000e+00,1.210246785968242395e-01,1.288867721668032805e-03,6.076648328961272716e-01,0.000000000000000000e+00,5.259564136291393632e-01,0.000000000000000000e+00,6.454941414159948154e-01,4.302132176255180629e-01,4.262680395834144570e-02,3.767772927221433449e-02,5.399390043445670417e-02,5.960258705056840078e-01,3.392988891792238504e-01,5.918745405969638024e-02,3.104327592454139695e-02,5.193119794044159104e-02,0.000000000000000000e+00,7.328178354533683436e-02,9.892719577119511720e-02,6.843479375109569329e-02,9.639078824451223493e-02,6.126873870746115530e-02,5.772200794214921854e-02,5.795904748611987456e-01,1.485317266976940997e-01
8.790887992752963731e-01,7.820235112310279513e-02,2.734047824678347838e-01,3.663171134121924466e-02,2.020903288849210666e-01,3.618002267916398812e-02,4.786465224758692377e-02,0.000000000000000000e+00,1.273989803547305177e+00,7.769941905980086438e-02,8.372800540811754788e-02,1.615168585657133782e-01,0.000000000000000000e+00,7.954237984803187722e-02,0.000000000000000000e+00,5.537255275782484304e-02,0.000000000000000000e+00,1.023903337395917941e-02,8.620122186597972995e-04,6.364180275738040571e-02,1.308398818797013204e-02,3.914646296959890109e-02,5.597368651505632564e-02,2.506989604392454996e-01,0.000000000000000000e+00,1.699829050833035968e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.782917396845029284e-02,3.928117930915139139e-02,0.000000000000000000e+00,6.752291348812582139e-02,6.360990722637367006e-03,1.142010457765588877e-01,3.980995802461826348e-03,9.002710446933888389e-02,6.189993924054921527e-03,1.709920848805664140e-01,1.604393839603114880e-01,6.974981007683147410e-03,1.037903270258275085e-01,0.000000000000000000e+00,3.425818247506105113e-02,2.526062514780643212e-02,9.575834639040171903e-02,5.102127077836495633e-02,1.094152184664698296e-01,5.598221357386832381e-03,1.181620665174837326e-02,6.020912033933297630e-02,1.362081303645594358e-03,4.456441759333334279e-02,3.678025187598017980e-03,3.418325444922964973e-02,2.500642264396890635e-02,2.672540406357165055e-01
5.078126919656281713e-01,7.665558933046239254e-01,2.435201781706622659e-01,3.550755517110854576e-01,3.489444140940029526e-01,0.000000000000000000e+00,4.071963358617906176e-02,2.240941578286343230e-02,4.887828443418349572e-02,6.915189800814686150e-02,0.000000000000000000e+00,1.376594909551227097e+00,0.000000000000000000e+00,3.536256288362663036e-01,0.000000000000000000e+00,2.731207153691026998e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.165873840638120391e-03,8.811692244107370911e-03,9.476850438169068802e-01,0.000000000000000000e+00,1.687669446190823430e-01,0.000000000000000000e+00,1.068977122265663167e-02,2.921375282407355500e-02,3.292127336825625417e-01,0.000000000000000000e+00,1.991318482779189190e-03,1.126770522046686013e-01,5.427964137758785057e-01,3.777336978684961433e-01,2.327013373507711216e-02,9.297090202306423912e-02,4.610345997286289799e-01,4.397415643659109414e-04,0.000000000000000000e+00,7.740961016202520251e-02,7.782547034866426072e-01,1.512421249920728461e-02,0.000000000000000000e+00,1.650355230213380597e-01,4.794599136021793218e-02,5.856146319152496504e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.485144561878230622e-02,2.089578806473090314e-02,2.195157431712519980e-01,0.000000000000000000e+00,1.023146764314101009e+00,2.088856233526918127e-01,3.643688962080925964e-01,5.275009629412380496e-03,1.493668777087583110e-01
1.088518630570954882e+00,2.570036231803031201e-01,1.240280409045065424e+00,3.386711552835870026e-02,4.636740256851054620e-01,9.493360129868473607e-02,2.832329929859511708e-02,1.343908343229846362e-02,1.147343465051019473e+00,7.374616049498343706e-01,4.767745052656479320e-03,7.080915034351464854e-01,7.360135525255722668e-04,5.930266751121014007e-02,0.000000000000000000e+00,5.267827232402538806e-01,0.000000000000000000e+00,1.295970895738670636e-01,1.661778019195506439e-01,1.683505367083273085e-01,4.344124749781694966e-02,9.470758473098690733e-02,4.873066607638054659e-02,3.415966889131636514e-02,3.119774344320246431e-02,1.642253648252976761e-01,0.000000000000000000e+00,5.072011847927287986e-02,2.661070922131799146e-02,3.188767944681729083e-01,0.000000000000000000e+00,2.424534720968446466e-01,1.968158202639149965e-02,9.656576795065448249e-02,0.000000000000000000e+00,2.051690720683538860e-01,1.509072326662166431e-02,4.655607384072677490e-01,5.387029554703092193e-01,1.412281934597629275e-02,4.546013703498776710e-04,7.272888324174160701e-02,0.000000000000000000e+00,1.657665967576581190e-02,0.000000000000000000e+00,4.745749877688538176e-01,3.225230346163855677e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.278880994115689063e-02,8.333468763822371450e-02,1.953458067554315614e-01,0.000000000000000000e+00,2.427361610454179530e-01,1.193525210000573739e-01,1.812055623040469132e-01
6.448353064696877857e-01,3.347960731425723702e-01,4.489047203542353981e-01,7.256539051765853454e-02,5.953066061538992981e-01,1.715355417503811319e-01,2.753960165445848429e-02,3.297875655898789837e-01,8.735820483598581987e-01,2.184088271459784514e-01,0.000000000000000000e+00,3.100677705668428707e-01,0.000000000000000000e+00,3.408998787123134616e-02,9.803191315250266158e-03,8.568260287646706219e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.380805902372359117e-01,2.216663443878949258e-01,6.391247343194060571e-02,1.906846194229233279e-02,1.158753006268914421e-01,4.413486887313419760e-02,2.339663846127428351e-02,1.120932622611240520e-01,4.874169600913724407e-03,1.917838661493973251e-01,6.484783955749479079e-02,2.113319341707834420e-01,0.000000000000000000e+00,1.657596336788229596e-01,1.842746374937110363e-03,1.912368963807341837e-01,0.000000000000000000e+00,1.578447938103033632e-01,2.864730635331353206e-02,4.898695682106573579e-01,4.001338733165107353e-01,1.451752576075748813e-02,5.232917189008139819e-02,2.290093608951061233e-01,1.868904764233233762e-01,5.771924540260404274e-02,2.511669863068011210e-02,4.591243218224083655e-01,4.414084698571723447e-03,0.000000000000000000e+00,6.839385995050710487e-02,5.753803403188798710e-02,8.670798748134082856e-02,1.130147383467062228e-01,2.580643138138028481e-01,1.827573036058002531e-01,2.617835792702497000e-01,1.263008852962106965e-01
8.670272565496005557e-01,7.556316297742213250e-02,5.019892377680462703e-01,8.740945388104347513e-01,8.710269775869324826e-01,2.782435517647935952e-01,2.385607216954857210e-02,1.825241732938615302e-01,1.339801643824503730e+00,2.403697135950155495e-01,9.374017697477411010e-03,2.357684948480273102e-01,0.000000000000000000e+00,7.565758290623277038e-02,5.252306746249099829e-03,8.661701869167547363e-01,8.500097173407841766e-03,0.000000000000000000e+00,1.074410884324321185e-02,1.022594442433900214e-01,1.194019327550877696e+00,0.000000000000000000e+00,1.529314646015452785e-02,4.172222877167638261e-02,3.328494990361874351e-02,2.548303384073123679e-02,0.000000000000000000e+00,3.125756947232171679e-01,5.749101110578793035e-03,2.022289120586281963e-02,0.000000000000000000e+00,2.388578735962326727e-02,1.907811368361399598e-02,2.947786047011006771e-01,4.396950768989524132e-03,1.882739041731290863e-01,0.000000000000000000e+00,5.044801283222246635e-01,2.045087893331624940e-01,1.153005124307123069e-01,1.621300574750112189e-01,1.429710415481864338e-01,1.073435475281186990e-01,4.780872077304090251e-01,5.918838302185772116e-02,2.084226025873025800e-01,2.565810431268937195e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.078438010461048854e-02,9.867777372357972032e-03,2.267898101119189200e-02,1.694564239789801696e-01,4.130161123508596099e-01,2.749036813163490689e-01,1.039309077277057874e-01
4.055449338504784063e-01,7.282628515328343211e-01,2.541157595011466208e-01,4.631255060109742971e-02,4.648911150484107413e-01,2.248980097770204856e-02,5.379670628625191631e-01,3.419999092491368131e-01,3.553071770415541786e-01,1.413034915662708946e-01,0.000000000000000000e+00,2.860568595529969227e-01,5.466915900929403271e-01,1.663833159648402463e-02,8.003081400721858904e-03,6.977362341494969256e-01,0.000000000000000000e+00,4.434505093417692896e-03,2.169134550569656039e-01,1.321470295965093689e-01,2.374006899751742450e-01,0.000000000000000000e+00,3.747983823087698563e-02,3.294705831997034296e-04,4.827536781445293523e-02,8.521878967975832220e-02,0.000000000000000000e+00,3.569781916004928779e-01,8.501396688855894501e-02,1.048895191301477459e+00,0.000000000000000000e+00,4.306873667696572983e-01,7.538760046119123530e-03,3.511990474629491099e-01,6.132789108839951410e-03,2.057279901206979511e-01,1.871253484623622071e-03,3.505311388624956503e-01,5.858029285761835459e-01,6.524990392534722218e-03,2.319567910240505695e-02,1.603356172627235787e-01,9.443771213331488001e-02,4.017379312818101372e-02,0.000000000000000000e+00,3.866268982323667891e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.859946083472485967e-02,4.010423900887851723e-01,3.879105018376926561e-01,5.658211797608064808e-01,4.591751999041038083e-03,2.186266519822155710e-02,4.089008253850037050e-02,4.190675432377984760e-02
1.149508039093022349e+00,3.788523333014191530e-01,5.211614804599187245e-01,1.003338485669428515e+00,5.018788541610321730e-01,2.548013534219615087e-02,3.465484984091363879e-02,4.463713376628156843e-02,6.266341887763682283e-01,2.694202860943771261e-01,0.000000000000000000e+00,1.825625446446040023e-01,3.119354634111442745e-02,1.160200582362681289e-02,2.645007127940204317e-01,4.222784803393354047e-01,0.000000000000000000e+00,1.135548081644237491e-02,8.527281699971216156e-02,2.258254863104744714e-01,1.900585994811830048e-01,0.000000000000000000e+00,5.981323219087131965e-02,8.380482921785708389e-03,3.320567526184771499e-03,3.439099534071277803e-02,0.000000000000000000e+00,4.008729078137291957e-01,5.043478963303196089e-02,2.420918538334878300e-01,4.341649631720641452e-03,2.857277941594977277e-01,4.022765289963612517e-02,3.167744142591438217e-01,6.242158707983361809e-01,2.502033135505252540e-02,0.000000000000000000e+00,5.882915610075368784e-01,4.169541574622546154e-01,0.000000000000000000e+00,2.710061243238657824e-01,2.328485481226936007e-02,0.000000000000000000e+00,7.450316809750235914e-01,1.244247767676208288e-01,1.962283857742518345e-01,4.191227922770723868e-02,2.701363417698767963e-02,8.937708895397643988e-03,1.027151890634625531e-01,2.986605657695153015e-02,4.433912403681741776e-01,2.528375452212599725e-02,2.718561722337972109e-01,3.529190789410109413e-04,1.187688972755338718e-01
6.901934901382199283e-02,3.903120278471308019e-02,1.249972804156254669e-01,6.174686321636690262e-02,5.411701961947860268e-02,2.254723269227423832e-02,2.381208757668345274e-03,2.197993386157300055e-02,7.908821107996703847e-02,1.949538344890805810e-02,1.504732658345760143e-02,1.529395604365153642e-02,1.066298903006777932e-02,3.560599996422952884e-02,3.250083820987782063e-02,1.647473261481506579e-01,8.739738775740914581e-03,1.887810536213828730e-02,1.803648157714413947e-01,4.267298679626047031e-02,6.169774019665100889e-02,6.293796854299104487e-03,3.282001894100255307e-02,0.000000000000000000e+00,1.179428037206314145e-02,1.764179926213190960e-02,2.605023592144229405e-01,4.325642225337323482e-02,5.237501748383935340e-02,8.934439690598626471e-02,1.728034332059106594e-03,3.608082531752175581e-02,1.250423799801147345e-02,3.042248678106868054e-02,0.000000000000000000e+00,8.260056647481571479e-02,5.468449947094759615e-03,2.701489432101168361e-02,1.120652602758936967e-01,1.517979155487921526e-02,5.623318695806313154e-03,2.826883234347554730e-01,8.689298477700847442e-03,3.910350388955876472e-02,4.421775855508610492e-02,6.976986085044657726e-02,3.433326276465299004e-02,2.259457335786830001e-01,1.959078772423979500e-02,3.227073613598253898e-02,0.000000000000000000e+00,5.729991343824795275e-02,1.808860782198480274e-02,8.020579762621302816e-03,4.932931950232582498e-03,2.995247928807626137e-02
5.731401880464020993e-01,2.828958336413635588e-01,3.488007825767028280e-01,1.738930514585670592e-02,5.764763597441058263e-01,1.875395123234142696e-03,1.097540946302107523e+00,2.315572389113347909e-02,9.305242186148637851e-01,5.266744206779211401e-02,1.082898532887210941e+00,1.925128423285229762e-01,5.193206929389329075e-03,2.582003859492345080e-02,1.224080179958949438e-02,2.674881821153726746e-01,4.119954005079888293e-01,9.533422347451738985e-03,8.612754861714318200e-02,7.859665932865239971e-03,6.116330922383497043e-02,1.604656121213622133e-03,9.484144234589536593e-02,2.359569883969681384e-02,1.064015790199684952e-02,1.376810929060126865e-01,0.000000000000000000e+00,1.862412754247452437e-02,0.000000000000000000e+00,3.632085428455105736e-01,0.000000000000000000e+00,2.233425195981057210e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.991952169205276402e-01,2.888652020494522285e-02,3.932582876685965512e-01,3.795498036938482200e-01,9.382398029520750554e-03,7.850583748612069424e-02,1.884523015246715102e-02,4.032230051002680740e-03,2.801134667802980538e-02,3.404079403986234181e-02,4.912020192144506830e-02,2.321470132622968988e-02,0.000000000000000000e+00,3.751486086880208293e-02,2.950588253229715838e-02,2.564632515973794269e-02,2.318718254567399828e-01,3.441425067396716719e-02,3.320068497249237943e-02,4.163539624969688213e-01,8.443834599147269013e-03
2.889169623747615545e-01,4.305852889470140887e-01,3.682662679667058625e-01,6.810474768565583092e-03,4.194638309786206665e-01,1.569032588065072398e-01,0.000000000000000000e+00,3.256553339291986399e-02,6.251552419310367759e-01,2.147545878578896172e-01,6.017667628914619843e-02,2.227954873490475274e-01,8.914120074582763563e-04,1.117633966693510894e-01,8.969074209976436729e-02,4.970289408205405546e-01,2.727852031272751110e-03,1.099984953193632563e-02,3.035031881513439722e-01,7.911304846722522210e-02,1.611338732839484242e-02,1.106535435437653730e-01,2.747193309247132967e-02,8.672994135862316378e-02,3.833039011995972162e-02,8.398044055030727539e-02,0.000000000000000000e+00,3.109923587875223494e-01,2.333122803382179158e-02,2.585412198113505866e-01,0.000000000000000000e+00,1.637910250809379575e-01,0.000000000000000000e+00,1.632832165035167857e-02,0.000000000000000000e+00,1.015855615682836471e-01,3.727401390264827724e-02,3.710280930050230963e-01,4.345853820437307058e-01,1.122466990598889880e-01,5.630365043097972783e-02,3.964128953013382195e-02,6.461455053654270586e-02,3.183826133966091709e-02,1.433106366263893526e-03,4.549896445071399120e-01,2.418107595946308917e-06,0.000000000000000000e+00,4.427560535339116615e-02,2.246658998276787056e-01,6.507134173780476649e-02,1.781162975366228363e-01,8.397427709155266470e-03,1.212060095313432090e-01,4.863367864684637887e-01,4.524103091376831948e-02
