1.055289581459759457e-01,4.273364995942716821e-02,1.347948120894847113e-01,2.982411493669233707e-02,1.051600563264372679e-01,3.671037253037021802e-02,1.351495751238316429e-03,7.164760398009178965e-02,3.361340935399341201e-01,5.506815814915777541e-02,5.119917285184749645e-02,4.601608867039178735e-02,7.225804696963035456e-02,7.756612004371558206e-03,1.985536200120898709e-01,1.354850511137447588e-01,2.344374467470207793e-02,6.067151611328125416e-02,2.140255502756249761e-02,7.405906693188329948e-02,1.173942991639885386e-01,0.000000000000000000e+00,2.987858903800559920e-03,4.031430423578959837e-02,6.778465132964025218e-03,3.300839580466209955e-01,6.430626094015814975e-02,1.272230350639437513e-01,3.174920759995073644e-02,4.118390565861384210e-03,2.808394575077096181e-02,5.549609281966580432e-02,5.830830474177423756e-02,3.377739736659900183e-02,1.063090070824507793e-01,2.507899956962033605e-01,7.108496899106535594e-01,1.936749578551508894e-02,1.240951400703557833e-01,3.766664631582418172e-03,1.498742425855676720e-02,7.662204647663890811e-02,1.622318754616607073e-01,2.537157735662256067e-02,1.262836604180493866e-03,3.878055657307241666e-02,9.188373635190859312e-02,1.741172613268675631e-02,6.956351940474210516e-02,9.862294822700488905e-02,4.386294440110320020e-02,4.982956411124266766e-02,3.857042143267410544e-02,8.133293571741154193e-02,2.740487879326384824e-01,1.838898775292006210e-02,8.153529490047556338e-02,6.501222005930275272e-02,1.360801823558019374e-02,1.038373610812714544e-02,9.458870051084439234e-02,5.740751196365540682e-02,1.162074083321794765e-01,1.486218289372538692e-02,1.997730808294831059e-02,1.673657213991273374e-01,1.217071278066320615e-02,0.000000000000000000e+00
6.849460805311191787e-03,1.765181847854173869e+00,0.000000000000000000e+00,1.786855899336138240e-02,5.316502613474716199e-02,0.000000000000000000e+00,1.386860973496641287e-02,8.158770777325269341e-03,0.000000000000000000e+00,1.559604038373787194e-01,6.718993695175741465e-02,2.767080311540264792e-01,0.000000000000000000e+00,2.125768369752388878e-02,3.818629714947876109e-03,2.486598020861236213e-01,0.000000000000000000e+00,5.313201337156583069e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.773014677884767257e-02,8.497531307292464087e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.849386214297958457e-03,4.197407539578350555e-01,0.000000000000000000e+00,7.529680739786460963e-02,0.000000000000000000e+00,6.294561193468215521e-01,6.500083350252544578e-01,0.000000000000000000e+00,6.508415125754817010e-02,5.282447804186055085e-02,0.000000000000000000e+00,1.371867023790956930e-01,2.025474679397629707e-01,3.023644734794958197e-02,2.202969656947407484e-01,3.229061895460367398e-02,2.109861359731464159e-01,1.208117057474047823e-01,2.855917522786284857e-01,4.017976724847311526e-02,0.000000000000000000e+00,4.756106819315143036e-02,2.423004424395190648e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.619289031963235037e-01,6.373914366011960812e-03,0.000000000000000000e+00,7.744963542808224188e-01,1.586165863198935877e-01,1.741340404339747627e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.840010203391154342e-03,2.910701792705194801e-02,1.538695900670793981e-01,0.000000000000000000e+00,1.007875853821288414e+00,5.711571275257080332e-02,0.000000000000000000e+00,2.385810201252391571e-01,3.856931477984581469e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.946348607303490352e-02,1.692399536297554408e-01,5.947251791715016944e-01,1.203467764960312464e-01,9.316892191233287768e-02,4.323541112590357366e-02,7.614113443506638490e-02,1.435897477517553422e-01,0.000000000000000000e+00,3.462590843651858208e-01,2.958163493178466719e-01,1.132214167723499143e+00,1.955604235138020883e-02,6.384272531963131048e-02,1.693945262088407677e-01,7.720713499240621225e-01,7.074873852479872903e-03,4.961307102050576678e-01,8.713129357735974537e-03,0.000000000000000000e+00,9.512099349966450512e-02,3.718266731171073758e-01,1.154723127104313697e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.286599151782093386e-01,7.089762450234671698e-04,1.127353522261067692e-01,4.406812294296697115e-04,9.278034750894355309e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.997157835019330641e-01,1.371442495483244928e-01,6.917388734696700014e-01,2.051169068767081383e-01,3.877201419782376757e-01,0.000000000000000000e+00,7.501367170303492315e-01,1.770483570522845829e-01,9.218608505443393053e-02,1.819204541795091945e-01,8.940329616884453712e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.474747222789021664e-02,1.177451081403877026e-01,0.000000000000000000e+00,2.693816501402559460e-01,8.421498172523640691e-02,6.301699751274092431e-02,3.127553272578876276e-01,4.112702256629232472e-02,2.370325397565090364e-01,3.069999802193312810e-01,1.358923989099362073e-01,0.000000000000000000e+00,5.787057012932941141e-02,0.000000000000000000e+00,2.328295144172286280e-02,1.902527886351020048e-02,8.969880961494182126e-01,1.485161927563512785e-01,0.000000000000000000e+00,1.693377636309340850e-01,3.030977236435717370e-01,2.042093472616151109e-02,0.000000000000000000e+00
9.062155916096692118e-03,1.334889749763824851e-02,1.410360441286932220e-01,1.992656801059087268e-01,6.862945437753252831e-01,0.000000000000000000e+00,1.676851899286670999e-01,5.372847450255655022e-02,2.340811232592836244e-02,1.063018720609816836e-01,1.600253323785620352e-01,1.584667163280617741e+00,2.296639984062980033e-02,2.836226575735363298e-01,1.676626880102576739e-02,2.189295577449092978e-01,3.769581178351789907e-02,2.628337482343323303e-02,3.631226018976223355e-03,5.186894925824266913e-04,1.639720510221472083e-01,9.761165490344404783e-02,9.895462445086350423e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.099095878652187497e-01,0.000000000000000000e+00,2.893251272672787144e-01,2.212888225402314876e-02,3.160330215615013150e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.136151220489482139e-02,9.415710930257555067e-02,3.896172316414516640e-02,1.714618622070977205e-01,4.531837313170159615e-02,0.000000000000000000e+00,7.101062968833460332e-01,4.303876834299721899e-02,4.560924403130714455e-01,2.331175234796216689e-01,3.259158871978762861e-01,3.898968854813748136e-02,0.000000000000000000e+00,6.380417960422683776e-02,1.563594190324845215e-02,2.118700256241977387e-02,0.000000000000000000e+00,1.438573415739292927e-01,1.858140643463747008e-02,3.619809184448694594e-01,8.565925038100924427e-02,1.318589110962816724e-01,2.949708307410622288e-01,2.440188762475610854e-02,0.000000000000000000e+00,5.482921976483949855e-01,3.558113241928326925e-02,1.481348978383534992e-02,3.437589151802040999e-02,6.102375283078158991e-02,2.516665724018362638e-01,0.000000000000000000e+00,1.342024140355952966e-01,3.665945148760780259e-01,0.000000000000000000e+00,1.722873877792178770e-03
9.399105901122067896e-02,6.757380743336610651e-02,1.065545361918640160e-01,1.448024034239353769e-03,3.113486503851457809e-02,1.193752266459075645e-01,5.939447448001847901e-02,5.882830477196452496e-02,4.368103507280522019e-02,1.750178044029048613e-02,7.624219199549252257e-02,6.247398157299400429e-02,7.705508721862924792e-02,1.773146147336614534e-02,1.420704232440919978e-01,1.392254447262961936e-01,4.404479099030633726e-02,5.538377953178759590e-03,4.496442962585284892e-02,0.000000000000000000e+00,9.182371801577988990e-02,3.408040159590657731e-03,2.068618674762803128e-04,2.024763703854588412e-02,1.444995664016308044e-02,3.015279933898224948e-02,1.824809938710293331e-02,6.815915826037051428e-02,1.849274787863640010e-02,5.586815396301817067e-03,3.542933836142580367e-02,6.353548424550352867e-03,8.611665725789047210e-02,2.092141649056806010e-02,1.488893821289236918e-01,2.900183817733423697e-03,1.298450274306940828e-02,7.969428188521497647e-03,1.438568672864091254e-04,3.369075264193957964e-03,4.878647398455904921e-02,1.217414867623011904e-01,1.206519555919434578e-01,4.462134706221401541e-04,4.210685113988508338e-02,8.042090767514118235e-03,2.622018570869817655e-02,3.233720945600648128e-02,7.195701648750239821e-03,4.416864383878393169e-02,5.130002585661540791e-03,4.234989269738315132e-02,8.002428869271362155e-02,7.176948209951634905e-02,4.947009777425706578e-02,1.085342701542926780e-01,5.129007099392227792e-02,3.926015447352466936e-02,6.897467292889226768e-03,5.364354252198664380e-02,5.421416254463305023e-02,2.657395148440847617e-03,1.060689739095172085e-01,2.129720118068735568e-02,2.053955239604210274e-03,4.292539795713828932e-02,2.779424977835968577e-02,0.000000000000000000e+00
2.745352075767279812e-02,3.388048989158258251e-01,3.667262282481493774e-01,2.956393571587622726e-01,8.441572028428524499e-01,3.010560809726893147e-02,1.318273590045072607e-01,5.900972590817062935e-01,0.000000000000000000e+00,3.609447232722619303e-02,1.346139261507946772e-01,1.305422348905228569e+00,1.805961371330521426e-01,1.328071536084396709e-01,2.863503965880461952e-02,5.574045309168030871e-01,0.000000000000000000e+00,2.972034991480015376e-01,1.773073665308052063e-02,9.596840545046845042e-03,5.531530886941898179e-02,6.344851270461692172e-01,5.989685645208299158e-01,0.000000000000000000e+00,9.009369672921383257e-03,7.113517317021451625e-01,8.461620390931004140e-03,1.503692399259507206e-01,2.272509000958209888e-02,6.488657028283247863e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.138057400567315858e-01,7.236866256795397578e-02,1.932456668216789991e-02,3.033400272505944462e-01,4.778538665713518707e-01,0.000000000000000000e+00,8.098647046234432878e-01,5.654998360537594193e-03,4.793581945538787914e-01,2.547442544397985342e-01,4.533911994920906685e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.163727373227779596e-02,1.812966036657906455e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.953946745441182187e-01,1.477234721344553199e-02,1.863575877557208937e-01,2.001001935235142970e-01,8.858794240551036425e-02,3.248929643447212023e-01,1.923316622418596022e-01,0.000000000000000000e+00,2.659447046119259861e-01,7.038405303282896375e-02,8.680545241797432698e-02,2.436676134144444283e-02,3.675253791614017107e-01,4.097730193106368657e-01,0.000000000000000000e+00,1.556319179027861599e-01,5.094532670173184119e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.930473166585206291e-01,1.896369292205409396e+00,3.866567473600102806e-02,4.640308301651741019e-01,0.000000000000000000e+00,3.930520726681493993e-01,2.300884923637312382e-02,2.541361886089547051e-01,3.109115536743379746e-02,2.133557392115897067e-01,7.971144247470683952e-01,1.129707677248772857e+00,1.828375203664289739e-01,7.344602817423000474e-01,5.176900821489587301e-01,0.000000000000000000e+00,1.948225622105477506e-01,1.215072456826179481e-01,0.000000000000000000e+00,1.774076241145143562e-01,1.095846560637391692e-01,0.000000000000000000e+00,2.918161471046314959e-01,0.000000000000000000e+00,1.094261300015615807e-01,6.891971122208105927e-01,4.154538952078973106e-03,7.404603132127287601e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.239937032463929965e-02,2.237458432969398336e-01,1.878694428857771437e-01,9.856145841324465140e-01,2.885720397603962484e-01,1.203095997207426909e-01,2.214871884017477754e-01,4.226692352131176111e-01,5.517551377884212238e-01,8.643905774477793347e-02,1.133844258525942839e-01,2.961952603613876023e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.890189378511548224e-03,0.000000000000000000e+00,1.360375402079433693e-01,9.057056077993346221e-01,1.488538230111784988e-01,1.060585339935828930e+00,5.968336498514702909e-03,9.717126343783094589e-02,2.771870378929817136e-01,3.086365767123886231e-02,3.495671912003057158e-01,5.958825424083324246e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.022638871541663705e-02,0.000000000000000000e+00,3.833795996568723496e-01,4.652386480592675677e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.241556607835776843e-02,4.856727417277679759e-01,6.239267122751703497e-03
3.699646024172888875e-02,4.229023939767822399e-02,1.202213194308503624e-01,5.534543033595748507e-02,1.672090098552223847e-01,5.174640358286517090e-03,2.062272049640151775e-02,6.665036128569114260e-02,8.990498224462900589e-02,5.047243591327519457e-02,8.024077168392394765e-02,8.851659982667689844e-03,3.045499447870590390e-02,3.957681314091445607e-02,6.487872335408835511e-02,1.173497185465212089e-01,7.801587640185157768e-02,4.980581576057116489e-02,2.874593974021924167e-02,2.577361615229171662e-02,9.507086119092401921e-02,2.093995138017075083e-02,2.902692649613572776e-02,3.065052970721676706e-02,3.568774294407089237e-02,6.631484554615629801e-02,4.973584697150082445e-02,6.867308860935744663e-02,3.085759292503131510e-02,2.896919212542936259e-02,7.465582589988724316e-02,3.731335699768013187e-02,3.685127473385398783e-02,5.470500264581926869e-02,1.012154082867296051e-01,1.895482878087467044e-02,2.870930049742561121e-02,7.801183148796220733e-03,4.934141567244867965e-02,0.000000000000000000e+00,2.501107958407031498e-02,4.678838001767890442e-02,1.541568443629695861e-01,1.667500701373835631e-02,4.577161777718060515e-02,3.088439324409975040e-02,3.601766596424360589e-02,1.041831828419065992e-01,6.257620044846273766e-02,4.989692047523231616e-02,9.857589695058836810e-03,4.572198889859874910e-02,8.500696848609728962e-02,6.150684735548703902e-02,1.799599841104053063e-02,4.164863575375454818e-02,6.130311365076435148e-02,5.512498355433410185e-02,2.199700431364580433e-02,5.246776274856742445e-02,8.506432612314412944e-02,2.962437796969556378e-02,1.629485223009342343e-01,9.478096074719259689e-02,3.639317480077935291e-02,1.281810813319896603e-01,6.412744173989477769e-02,2.756038348962807846e-02
2.460107183604200998e+00,1.444984585119899433e-02,0.000000000000000000e+00,2.982032366915322863e-02,2.259540976605172447e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.792456245128567938e-01,0.000000000000000000e+00,2.443764131391245320e-01,8.020363727916014485e-01,0.000000000000000000e+00,6.819489008459237193e-04,2.785233868725757733e-01,3.550865076690434829e-02,7.964108332145530822e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.018735968326920337e-02,0.000000000000000000e+00,9.758039926721221932e-03,9.005541569495165710e-01,9.160770731052249316e-02,0.000000000000000000e+00,5.532363321217218834e-03,4.282489647896306484e-01,8.199749843720567470e-04,0.000000000000000000e+00,3.031154175987314792e-02,9.540377043109332655e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.240454043400076927e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.691295592309077056e-02,7.244639034814653877e-01,4.577503517961558320e-03,2.482453404170473499e-01,5.680958491170249279e-03,2.566546174917463171e-03,5.798363601595747374e-01,7.721874127749909222e-01,1.358695372786362376e-01,0.000000000000000000e+00,8.963780451033004359e-02,9.241249137281805082e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.550746365165641905e-01,0.000000000000000000e+00,3.616558830304468786e-01,1.409702424990486903e-02,1.179719799145111381e-01,1.449485719202376899e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.562531372783159400e-01,9.476432228562601048e-03,1.392208059005383691e-01,0.000000000000000000e+00,4.956596384870635280e-02,4.717820307439837130e-02,0.000000000000000000e+00,9.502859929021216512e-02,3.409836761385621196e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.521091722556602133e-02,2.656359029124073790e-02,1.094696374590549137e-01,6.267026236352131463e-02,2.578050241693469191e-01,1.808750899850830094e-05,2.617896272408195557e-01,5.673069585711767310e-02,7.791113009635873554e-02,3.761168992263445865e-02,5.920782005482588817e-02,7.160457310483088478e-02,3.584388706752617698e-02,0.000000000000000000e+00,1.073190356986325478e-01,5.296935393000063996e-01,6.141870607814836625e-02,1.375629239225872359e-02,4.794848604323587692e-03,9.620283032952746394e-02,6.671917191561561877e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.298267068696028481e-01,6.282168483642906753e-02,1.135258994543678068e-01,1.433791271602996749e-02,1.173005194361198406e-01,4.492707386849054130e-02,8.753636238304629905e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.552926604618477507e-02,5.710489868474161873e-02,1.199911885200120737e-01,1.679599392460049898e-02,1.447331361012670348e-01,5.252202303256930244e-02,6.225325007522583554e-03,2.498211912867439113e-02,3.350654183660451563e-02,6.820027898988952064e-02,2.209717113782429243e-01,3.364805879115582987e-02,3.871553140895582779e-01,4.306319528298586247e-02,4.520774689633611648e-02,4.316764517881600122e-02,5.980772628371545246e-02,1.947163321154936344e-02,8.749314450252586306e-02,2.443721690699244761e-02,5.480560427489875736e-02,1.496185502102981568e-01,1.966724182790260608e-02,1.773362349268783333e-01,3.260633929660324698e-02,9.997764336938848306e-02,4.963553674467107921e-03,1.174564171293847152e-02,8.613859952868312131e-02,0.000000000000000000e+00,1.490620910975753721e-01,0.000000000000000000e+00,1.106613572447602382e-02,3.915528001637291755e-02,4.816989081545419021e-02,2.916612805854696192e-03
0.000000000000000000e+00,7.910435797711041772e-01,2.380250940393630332e-01,1.871442839919917056e-01,1.039273530592075501e+00,4.663147489032601345e-01,1.351210786163306032e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.611611896250714215e-01,2.228086735485811376e-01,1.368843296763500694e+00,9.163821704770247489e-02,9.077829012726724989e-02,4.482593197230441066e-04,7.133112776779090280e-01,0.000000000000000000e+00,1.445884716707491968e+00,7.450063483940466691e-01,0.000000000000000000e+00,5.811592841727126341e-02,4.336237396354106211e-01,2.077440053454354067e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.120030159778200973e-01,2.886697692649813833e-04,9.689786882999064377e-02,2.022560095712191280e-03,5.214764870713338718e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.794232558080951223e-01,4.714185941848927919e-01,4.749218427393112757e-02,2.934761713261686000e-01,1.195949718652381949e-01,0.000000000000000000e+00,5.109866904023474543e-01,2.490134826632497966e-02,3.535830211197590889e-01,1.964685470451796034e-01,3.862198736882804240e-01,2.061593158954525776e-03,0.000000000000000000e+00,6.003734241858191267e-02,0.000000000000000000e+00,2.216459169308789001e-01,0.000000000000000000e+00,1.278478065303968181e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.170789360589010480e-02,1.487314752979822519e-01,2.433973208610873129e-01,2.252160111775410381e-02,0.000000000000000000e+00,3.277294143791802117e-02,6.899353143746132788e-02,8.963047647977116436e-03,0.000000000000000000e+00,6.414444710056138588e-01,2.108310725278577102e-01,0.000000000000000000e+00,1.257475037660513439e-01,2.808196687486117504e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.653463235468760915e-03,8.552569405594484531e-02,6.409070949671892281e-01,8.435063152742148379e-03,1.198527329384497575e+00,5.108131303256855382e-01,1.811183316818024691e-01,7.731811148825630531e-02,4.140509941681911332e-01,3.373649716165357665e-02,4.380546397012605175e-02,1.250053015501832177e-01,3.311879697935056766e-01,5.993415300902604249e-03,3.711921921643272504e-01,2.022766528999584701e-01,1.583323120054941011e-02,1.534614875454333449e-01,6.047450034651790096e-01,3.045585340990601925e-04,9.346507876723135488e-02,0.000000000000000000e+00,4.584221832103321098e-02,1.733727077030140507e-01,1.979628914482569821e-02,5.372354842470536407e-02,4.357302659620656236e-03,9.557433319459541013e-03,2.456304959522404973e-03,0.000000000000000000e+00,2.081750954380344118e-02,1.056618831082302597e-02,1.044082896772533381e-01,3.513750524406478865e-02,4.052336144364519499e-01,3.673067321019922171e-01,1.406492416836766512e-01,0.000000000000000000e+00,1.511767435962238226e-01,4.462270851702814650e-02,1.152583329608364814e-02,2.560016090156594371e-02,2.130823517332803840e-01,3.896763542990422380e-01,3.619173168647783507e-03,2.126479676191310106e-02,3.062639855919790932e-02,1.021559859249366459e-01,5.125163124714338103e-02,2.378460324224694611e-02,0.000000000000000000e+00,2.508853523860540835e-02,3.411047850267118903e-02,1.434924043457431742e-01,1.029937574196366709e-02,2.054986558065707014e-01,2.106259822593168837e-02,7.221055382224340902e-02,0.000000000000000000e+00,1.925278326723315128e-02,1.895687524013583980e-02,1.275026960442282359e-04,2.624850488747682564e-01,3.564157421785766472e-02,6.498996984400133396e-03,6.848363685248824717e-02,4.906254012284833044e-02,5.593865864653376763e-01
7.315774964674068293e-02,1.653794104127433856e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.158352668182199403e-03,3.934012229694388262e-03,1.040562002330547992e-02,1.393497086094272475e-02,1.498979642693683278e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.336989103296600145e-02,8.343481463795736006e-03,1.498825780644790495e-01,9.291095871159182895e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.017972605551269227e-01,2.730823313041686601e-03,1.268753871172079162e-01,2.032835886708467613e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.244947273680290345e-02,4.799714845317728205e-03,1.871442446706393647e-02,1.431274268064147426e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.314436289463084218e-02,6.063087405370912869e-02,9.088038493547242677e-03,0.000000000000000000e+00,9.526970536718955274e-02,1.315658837343424148e-01,7.373695987511064143e-02,3.859168710388330426e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.325265605891671090e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.241972108769172134e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.683776001822555865e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.912551744777485671e-03,7.478773942710656745e-05,1.264073772335782414e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.460955523740005424e-01,8.410408303358200832e-02,4.824740972480780904e-02,0.000000000000000000e+00,3.035552152202403500e-02
5.872579737943039307e-02,7.641031273881754467e-04,1.921745106419951166e-01,1.794753001641449406e-03,2.845360578531530016e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.837785892634341556e+00,1.883172889698623287e-01,1.735349755244518510e-01,6.137619640732108750e-02,1.622110252818885490e-01,6.287928836318252834e-01,2.151572351626124605e-02,1.038586183768402504e+00,4.911401759296016856e-01,1.338126178754053526e-04,2.785204443579247791e-01,2.207366238547604353e-04,4.355687289436989580e-03,9.927960664088886222e-02,8.035528706716267289e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.196413247852280426e-01,8.565754721787444126e-02,1.187687144317212340e+00,3.219920528307066571e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.280891090019163625e-01,6.869460514815746432e-02,5.759748455811664752e-03,2.451382637996946945e-01,5.872851210527137988e-01,1.061367101098740662e+00,6.209881296835181308e-01,5.674486860182950676e-02,7.646214293307729802e-03,8.275054737878191624e-02,9.876368657364373860e-01,3.072398559337231102e-03,0.000000000000000000e+00,3.056694122467916441e-02,8.596787346955681031e-02,0.000000000000000000e+00,2.922855520618338962e-02,3.845526722009162679e-01,1.323734612116351239e-01,3.124263157672255153e-01,8.711347389529915108e-02,1.339402552636305421e-01,6.312828991940840073e-02,9.264385573896143089e-02,6.843708653804627673e-01,2.947227050090783784e-02,2.575051912129594587e-03,4.685321691748667305e-02,4.145188218843491243e-03,3.804746276994259713e-01,9.803172791055163315e-02,0.000000000000000000e+00,4.787635550806060292e-01,3.937805393425100053e-01,1.124639944629067384e-01,0.000000000000000000e+00
3.547608531433411039e-01,3.810421667186673633e-01,2.051722263553917847e-01,2.124911889196958725e-01,1.351387663577778619e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111478828368817479e-01,1.021150625475355069e-03,3.471061261886289676e-03,1.401391866304451561e+00,2.993509197386254664e-02,2.541553679919000275e-01,3.143351611082549901e-01,2.427430020312262293e-01,8.230834654994527710e-01,7.076052334857445281e-02,1.054071103983973828e-01,3.385129492706511201e-01,0.000000000000000000e+00,5.653941750178922282e-02,3.026587230696623984e-02,3.168421397149163293e-02,0.000000000000000000e+00,2.754555048900307335e-01,5.069313051512342599e-02,3.678339590108805623e-01,4.478013936528268957e-02,0.000000000000000000e+00,7.306560566881827035e-02,0.000000000000000000e+00,2.940859630797689958e-02,3.327533510828682428e-01,1.857342241936487531e-02,8.850552064368701066e-02,1.159403787567762079e-01,1.689053285547710212e-02,0.000000000000000000e+00,9.434789434420182141e-01,1.347536940680078323e-02,1.405789772751010747e-01,2.449677019880375489e-03,4.845916112521055363e-01,2.385076877264232908e-03,1.408781569646459569e-03,1.766037287320603166e-01,4.655096389468837970e-02,5.178121503701386130e-01,0.000000000000000000e+00,9.529896348048373655e-02,2.388201449053839638e-03,4.828069475912089709e-02,9.611210359013271087e-02,1.623523601831635965e-01,2.398032338072236536e-01,1.466808677793348392e-01,3.061644652423647309e-03,1.939750529169581572e-01,0.000000000000000000e+00,3.557939286675512042e-02,9.291870007021902841e-03,5.611935006768632023e-02,1.243122271489701114e-01,7.380949388088252870e-04,1.379779415581875168e-01,2.558495732084583030e-01,1.628621623414032438e-01,0.000000000000000000e+00
7.944429482954236399e-02,1.187695940698996894e-03,1.220743600723637329e-01,4.893894190950268119e-02,1.166521266870458734e-01,8.974670708288012833e-02,5.329881800856465374e-02,6.618274042246276301e-02,1.035217962850307205e-01,5.798998524162653906e-02,5.793856984833670176e-02,1.885102485764929836e-01,2.347884339398633724e-01,0.000000000000000000e+00,9.460370660298322854e-01,1.582196635276117980e-01,4.364193617493365186e-03,3.463799624716901171e-02,7.110825303397638047e-03,1.577524460959797981e-01,9.032445871106757618e-02,1.651188116213062884e-01,0.000000000000000000e+00,2.550365932138501726e-02,1.080993434362585758e-03,1.476176636380523988e-01,1.368293986328718015e-01,7.900091623640895788e-01,2.752944688465222556e-02,0.000000000000000000e+00,5.239182333729584980e-03,6.297248323113526685e-04,4.418261287098257384e-02,4.465167588191058107e-02,5.704298968838069500e-02,0.000000000000000000e+00,1.076011014309777442e-01,7.810664934079852850e-01,1.887083177991715627e-02,6.484116660219541028e-02,0.000000000000000000e+00,3.690693141810094668e-02,3.666278600528409259e-01,1.494369131549244667e-02,1.160128369884998178e-02,2.962715528318190725e-02,4.329073765576755412e-02,0.000000000000000000e+00,1.492455083315607223e-01,9.245976604697121737e-03,4.697351098687489040e-02,7.869709363391538814e-02,7.534551266365932531e-02,1.330356605125518621e-01,4.823126952624057218e-02,1.128415963663206845e-01,3.136826123863096782e-01,5.432485493826286205e-02,7.151799326164658133e-02,2.331698479040789779e-03,6.055780439548431177e-02,6.816073641695508112e-02,9.363234417664299813e-02,0.000000000000000000e+00,3.536180924221548130e-03,9.022049581369674665e-02,7.050454618520640704e-02,1.887795902361502284e-02
8.437470463492406647e-02,2.299538535958929319e+00,1.332037445207448212e-01,1.663572813661383029e-02,3.745408733457940009e-01,2.500627448357427198e-03,0.000000000000000000e+00,7.192552858968777330e-02,1.375215255940903832e-02,2.670918432662559502e-02,1.042046772953459516e-01,9.399691870812430794e-02,1.047945180059113753e-02,2.444543095673287411e-02,4.270401988204176186e-02,1.261535918112734189e-01,5.634643171853554594e-02,2.456997326383572339e-03,1.465008204302916534e-02,0.000000000000000000e+00,1.402821892928705072e-01,3.168220297895122523e-02,1.499652670205081813e-02,0.000000000000000000e+00,2.614503193024668090e-02,3.008324812792234626e-02,0.000000000000000000e+00,1.510877756555354112e-01,1.295888918675593832e-02,1.071317570495824434e-01,1.306084112862652448e-02,0.000000000000000000e+00,7.209246835418288424e-02,2.902933469315779891e-02,3.537202415136676825e-02,1.107633677495723085e-01,3.421099800705861699e-02,0.000000000000000000e+00,4.159702496028531704e-01,1.747693211794522708e-02,2.734620888073261910e-02,1.922091675299016644e-01,1.624884293700939730e-01,2.153241965429006019e-02,0.000000000000000000e+00,7.124849942586050817e-03,1.670993206471202142e-01,3.649527634019181926e-02,0.000000000000000000e+00,9.285333794951249053e-02,0.000000000000000000e+00,1.951963748742180718e-02,9.468709764847096366e-01,1.692238854428528283e-01,1.125554107830225026e-01,5.989634302749837630e-02,3.970457046779733712e-02,4.496904417557010675e-02,9.134196001727547601e-03,6.520309793295642198e-02,2.056195498444867570e-02,8.252549264114969777e-04,2.089895863465084103e-01,0.000000000000000000e+00,3.733803710679909904e-01,1.077189355454193920e-01,0.000000000000000000e+00,6.073843206003203855e-03
