9.861130099083888212e-02,9.396237110959460015e-02,5.560355857671372970e-02,5.673915812851625107e-02,6.509271756144557886e-02,6.258368253596147124e-02,1.948810765196036868e-02,1.932025444824399946e-02,7.684997219390838664e-03,2.696170942535774245e-02,6.974636152736088390e-02,3.840934159381995117e-02,1.618577261325983979e-02,5.547795685968424928e-02,2.969265833339170143e-04,1.012738258964880206e-01,1.020386754991188805e-01,2.731374673621517896e-02,3.801958257599086233e-02,6.761173746314662336e-02,5.988317869533734024e-03,1.463229569755745627e-02,3.108977757790671106e-02,6.713157235155362001e-02,3.658106735181700098e-02,7.636990887064151919e-03,4.635512940121723491e-02,3.661997959095657923e-02,5.598448976106594477e-02,5.444133093766228421e-02,7.352800081837378501e-03,2.022757906476365525e-02,1.108233468478090622e-01,2.422453297511682410e-02,3.553521238831188617e-02,3.932150521574372115e-02,6.650851795554463264e-02,2.933700960964231649e-02,3.920346785557540098e-02,3.585845427762562876e-02,5.312169025481444651e-02,3.796830417928243051e-02,3.076982182138435912e-02,4.199879854204449647e-02,2.404205480626897193e-02,8.641812969119536114e-02,6.013385595279531481e-02,3.412324648186023518e-02,3.937550341657367059e-02,2.892708942972048447e-02,5.704765566220777739e-02,3.214424797383991922e-02,7.872047692188199192e-03,1.855803005155387542e-02,4.717050909449850560e-02,5.562069485659300316e-02,5.177584024394877443e-02,8.048938836413386741e-03,2.682114109680680536e-02,5.634230612331710825e-02,1.361094046688577919e-01,1.964244538590059763e-02,1.226747201630476805e-02,4.641421125883110968e-03,2.163179370571438956e-02,6.116180292877187313e-02,1.418356767535271061e-02,1.661749516069200780e-02,4.945865739804504446e-02,7.493818194581863823e-02,6.282824291714400600e-02,9.525265054951521926e-02,1.734944457151289463e-02,1.797411911820552891e-02,3.889420704805919560e-02,2.523138739053164964e-02,6.792668520962349618e-03,3.132970646221655553e-02,2.727373346909379298e-02,8.923213015270423099e-02,9.144077361501777579e-02,2.850881361663266250e-02,8.034433791336507980e-02,1.064469214037614374e-02,1.087517513143438849e-02,8.372478325213457417e-02,1.603490459621882344e-02,5.190588171949596374e-02,5.673926798936722304e-02,1.039751736013379418e-01,5.186425154646063032e-03,8.380194338912855256e-02,0.000000000000000000e+00,4.959283475453847567e-02,2.103645576080629201e-02,4.050825710162718474e-02,1.151658758778742811e-02,2.395005448285850852e-02,4.964655125119393775e-02,2.626676035791950317e-02,5.610832600528208036e-02,4.943106308135276905e-02,5.239679896696852746e-02,6.710108207515716461e-02,3.819047142700183334e-02,1.036158305101694682e-01,1.554104696947081199e-02,1.689808649038835112e-02,6.199335471302479944e-03,7.365178353619060425e-02,7.831229471248232765e-02,8.261107292231584243e-02,3.569272923441225293e-02,4.593208137680538511e-02
5.031486293911865415e-01,3.071578740754186687e-01,1.588030411975834347e-02,1.938971712193696240e+00,5.033446026700272302e-01,2.044061578498335141e-01,6.407077053304673780e-03,6.252385031687074900e-03,2.620568358551161880e-02,1.027842918540959431e-02,1.878146107692306721e-01,2.464535509058353446e-02,0.000000000000000000e+00,5.067379871542171399e-01,1.198986867965122327e+00,2.124724394569751096e-01,4.305906514597936385e-01,5.925233404483020161e-01,1.055009493434646561e-01,2.384383247969995220e-02,7.414885139553303341e-03,5.671570036810641424e-02,5.241109801002807878e-02,6.113974857366728521e-01,2.208108870437482454e-02,1.728880034493738005e-01,1.009451897870554810e-01,2.714025420148526158e-02,8.893513176286310662e-01,7.161372800464445298e-02,7.629592578585094043e-04,1.549600504344024465e-01,1.715224841147754420e-01,1.930399892490214375e-01,1.576782191706929334e-02,2.094701605161623792e-01,5.828816685974494427e-02,5.225695974803033078e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.790529869657408180e-01,0.000000000000000000e+00,1.195466243790442411e-02,7.091054889036120246e-01,8.174315350286058546e-02,1.799547585370070077e-02,1.670402972261500751e-01,1.615320327902302899e-01,2.088361577667398050e-01,1.880306245406956345e-01,2.929072867605291841e-01,2.654881900779973436e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.081119169734864466e-02,4.920228008395548941e-02,2.409198453175287816e-02,0.000000000000000000e+00,1.194762336365620820e-01,2.941087835477821256e-03,2.101477182612382279e-03,0.000000000000000000e+00,3.569865863169681755e-03,1.329568496884714736e-03,6.303635962868388287e-02,2.894794010026520079e-02,2.099158098074887235e-01,0.000000000000000000e+00,1.382601079221254803e-01,4.920620520687520733e-02,3.450897324905339847e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.082251114327086733e-01,1.238164869784303540e-04,1.568488534187393313e-01,1.321237854673789902e-01,7.747256790057434513e-03,6.226698148689455148e-02,4.253868771610943011e-01,0.000000000000000000e+00,1.712905789478342822e-01,2.963043568804205052e-02,1.542669647654694165e-01,5.313856958551956694e-02,4.727614460026353244e-02,5.971022946946557414e-02,4.357200405256758668e-02,1.075339308299299579e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.113895806958032350e-02,9.472764837462166465e-02,9.528463260665688507e-04,4.378413910492556099e-02,1.893868713393538350e-01,4.887563741392685762e-02,4.634145110119653466e-01,8.331787764587549961e-04,3.861814829743047128e-01,1.550205973307360596e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.058461629219894506e-01,2.334293891387325404e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.777392664292790969e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.031921313068942636e+00,2.007923061064547376e-01,0.000000000000000000e+00
4.845877946794224234e-01,8.005691449949522975e-02,4.624384665043868026e-02,8.260267745553455387e-02,2.384675855496655172e-01,3.151842617960816662e-01,1.099616230728174271e+00,1.099278813195150167e-01,8.109972312169311248e-03,1.389611348431569471e-01,1.341901498917512925e-01,1.366007501980971706e-01,8.287014091201917916e-05,7.087940561961432462e-02,1.544199807585521500e-01,1.249695708446709741e+00,6.562616707263375926e-02,0.000000000000000000e+00,2.779379263411002263e-02,2.262569538256696544e-01,1.082724176377355546e-01,6.919014698188873380e-01,5.417161208226219798e-02,4.436760137606263893e-02,1.952864176409753461e-01,2.710965914307512103e-01,1.992451292392688478e-01,3.530280112359694689e-02,1.291287932024344220e-01,6.824238490477693708e-02,0.000000000000000000e+00,6.594674671282524381e-01,1.902335367536037436e-01,1.373632659732025030e-01,5.184895262498707275e-02,8.850994456799606003e-02,1.225152230961920191e-01,2.273301144693676626e-02,6.877636887271226795e-02,3.787821705060930716e-02,8.469726570190831694e-02,3.011025043655034608e-02,3.564455686629682679e-02,3.286807477290369928e-01,1.085260802216240217e+00,0.000000000000000000e+00,2.131563372255317057e-02,1.323909126801121328e-01,4.540427583576532311e-01,9.292866996245056910e-02,2.371060208115461643e-01,3.417025020542363567e-03,1.452783109226521430e-02,3.126452605412815416e-02,3.464183130568317028e-03,1.232575872148093249e-01,3.418231076684578873e-02,4.936272628698720050e-02,2.237179394050732312e-03,3.203404415017466894e-02,1.181528972726936244e-02,7.060218730658956998e-02,2.237729464169862792e-01,1.933574672582410170e-01,2.346167197705519014e-02,4.384305067808175194e-02,9.957766170774919046e-02,3.001787311726211160e-01,1.452471951012433149e-01,6.328278481777593889e-02,3.886817411960156315e-02,3.317319177613110015e-01,7.801025088520263662e-02,0.000000000000000000e+00,2.921224616184677214e-01,3.473779398514512378e-03,1.980125376868631729e-02,1.556827277242357199e-01,1.449796870619188965e-02,0.000000000000000000e+00,1.677355260844812512e-01,0.000000000000000000e+00,2.949228571302363044e-01,3.433648921420063421e-02,1.054610269632437897e-01,1.844746050287350905e-02,5.126006197764588351e-02,4.385904931521644734e-02,1.792811720166381517e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.366300399143762528e-02,5.105037778440810192e-02,2.322252504887044669e-02,7.942363834584804938e-03,1.857212971348583819e-01,1.859416021120441354e-02,7.419213508479481634e-03,1.434888570512882489e-01,0.000000000000000000e+00,1.770323384259129551e-01,2.119590906073287873e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.758436491850492278e-02,2.149827513597824258e-01,7.261120462296395857e-04,4.838095811976875910e-02,4.469563829037185854e-01,0.000000000000000000e+00,9.201380161958570142e-03,9.112790149848237070e-03,1.908366316212771474e-01,5.220647878875703252e-03
4.423287121005297085e-01,1.513177901738192721e-01,3.063418033178733416e-02,1.023679483775471466e-01,1.473981563587523080e-01,1.996412136132846848e-01,0.000000000000000000e+00,1.796101954252093125e-01,0.000000000000000000e+00,3.094592003246362036e-02,6.607986086393842495e-02,4.586910773157684001e-02,1.390546729207875754e-01,1.072851723390085832e-01,8.855465229942364180e-01,2.427909185714120233e-01,9.252115075283462442e-02,1.478172747990341533e-02,5.003711426259605834e-03,3.268226471860350563e-02,1.217507768466531519e-02,1.297243530942146783e-01,3.626629416701242659e-03,2.452046184388953221e-01,8.247143406812884603e-02,9.419384074401633555e-02,1.338557303296717682e-01,1.081762982664463690e-01,1.144895498717927174e+00,7.370993657263229248e-02,4.674888959508574637e-01,9.271941782185742775e-02,2.616093425960127061e-01,2.059365150274116152e-01,9.272111755085878093e-02,1.587131910347938657e-01,3.102345359416368645e-02,9.836649519547763579e-03,8.327807279270229776e-03,8.107828776947330340e-02,9.742733047098191268e-02,0.000000000000000000e+00,7.459255062933965903e-03,3.001507681878304301e-01,8.476217425874056632e-02,1.200013446608640122e-02,1.508880583267065145e-01,8.025436540618369197e-02,1.496169246110369000e-01,9.828770918148087288e-02,8.113057639514577313e-02,1.540591330579696161e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.112734365073340989e-02,1.151049277369442930e-01,5.141372564809078977e-02,5.142660524429160801e-02,1.400860854914976784e-02,4.344920265242901807e-03,7.363139135687502002e-02,2.935401962007966672e-02,2.242835857895161822e-02,4.221537568873567903e-02,6.473096850968244886e-02,6.954780496469827045e-02,1.083457458207040145e-03,3.820274050134494365e-02,9.433881479038819240e-02,4.707321259066332003e-02,7.499060448755039132e-02,2.705661021639820252e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.180834396158873673e-01,4.285348461676366863e-03,1.047610189744204584e-01,2.031186765952790879e-02,1.410983308638390915e-02,0.000000000000000000e+00,1.757022230603857704e-01,1.283585649271842127e-02,1.941356066264491309e-01,4.660876709479214175e-02,1.054912955859586138e-01,5.390861045919533717e-02,5.441321017212347178e-02,8.138005018458373263e-02,3.610224870468908831e-02,1.212981941195959285e-01,0.000000000000000000e+00,1.945947714337692251e-03,5.567746407484044924e-02,5.973687225655366882e-03,1.434655782069768071e-01,4.108754548531106526e-02,6.557943205707637835e-02,5.785540613968647577e-02,1.990580963499405387e-01,1.538080924483607552e-03,1.613758553499082538e-01,5.830945433978931142e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.669599068255037455e-01,1.934628326463670722e-01,0.000000000000000000e+00,6.838296626299076621e-03,1.466214082958929021e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.126730722176635169e-01,5.532921225541067439e-02,7.862301020114625602e-03
7.069840677482065738e-02,4.777234536714537044e-02,2.284106714322221756e-03,3.332243737700049113e-01,1.697486744344780807e-01,1.396292815868693526e-01,3.069474298165438264e-01,5.671247060542111175e-03,8.518458386435187255e-03,6.054922184769104959e-02,7.817110236587376804e-02,5.650873936451051432e-02,1.131859307018489719e-01,8.367926900686527281e-02,7.883162313408891009e-02,2.753533943635183556e-02,6.085715298366914383e-02,1.064751827624064312e-01,2.198398621273080222e-02,0.000000000000000000e+00,1.764320671639384719e-01,9.964006222820935565e-02,1.800521523601399457e-02,4.382411335808197861e-02,8.739901070483641066e-02,8.972618299466694758e-02,1.106838536343581897e-01,1.539518790924078321e-03,7.699402987556426547e-02,3.398949903693760950e-03,4.075798323991348948e-02,0.000000000000000000e+00,1.537488222189587195e-01,0.000000000000000000e+00,1.464400008366368577e-01,5.700784892170045887e-02,1.339727555136702858e-02,1.862007401444402618e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.913562059785081301e-02,5.799881275390778718e-02,0.000000000000000000e+00,1.492186167904591652e-03,1.055440811743601076e-01,2.239396034437185577e-03,1.988046738436720362e-02,2.795148278231925423e-02,9.371165360285295398e-02,6.389061235943149786e-02,8.702932836850989229e-02,1.061141537825960150e-02,2.551407240958555086e-03,1.061619645020704140e-02,8.534966663161815126e-03,5.032900104713575185e-02,0.000000000000000000e+00,4.523611922733824370e-02,1.281502851257807808e-02,3.047868164075497044e-02,4.920130961182608842e-02,1.466664165776492695e-02,1.989183230434279359e-01,7.144003068662067857e-02,2.149928805894703657e-02,2.700139999026504242e-02,2.977421216919136013e-02,1.387171048420925701e-01,2.818977780642934958e-02,0.000000000000000000e+00,5.011714567029264961e-02,1.526512379485958915e-01,2.540903969739169432e-01,4.907408880342628912e-03,1.057682141942100779e-01,2.883556890963992828e-02,3.571934162833536458e-02,2.059566208636205362e-02,2.810524407926766333e-02,3.008824911974100624e-03,9.242269002216103868e-02,3.287338179639788180e-03,9.494540989576273626e-02,1.091875660927039693e-01,8.501443399463474992e-02,5.854060300241007743e-03,6.642152821168734698e-03,0.000000000000000000e+00,1.103852857934117630e-02,8.234766767468940096e-03,2.143333350951466543e-01,1.937825426568824541e-03,4.033100343580986978e-03,4.568932401760809198e-02,0.000000000000000000e+00,5.261083026657444213e-03,1.678280036955586210e-02,4.687578183719590813e-02,1.196417800353719585e-01,1.766355740103241201e-02,6.009939220578725677e-02,8.132844019784468692e-02,3.695994922632158536e-02,0.000000000000000000e+00,4.585858409427045340e-02,6.523774778296360932e-02,3.066445717397969437e-02,5.405159018199673371e-02,1.202484789711613655e-01,9.083327492845915833e-06,2.239458186880375137e-02,1.067178110364930439e-02,7.886084935389173906e-03,2.201828891252572470e-03
9.198840773027624484e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.783188962396913602e-01,9.150092476022702037e-01,3.722275967604412039e-01,8.475493480016663694e-01,1.058398929438907565e+00,4.078891496656486537e-01,1.400750208091155191e-01,1.617767245529927012e+00,3.455034614139698007e-02,8.576324039197961990e-02,2.653982231675451331e-01,7.990520200748006951e-01,7.375367996005426086e-02,1.986220731352964231e-01,4.461600401420408590e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.516778812252707782e-03,2.983419306510085023e-01,7.705973442751071767e-01,9.692357232038427695e-01,1.343837135961753193e-01,7.120182399108219984e-02,2.138874991855271579e-01,1.557847625248355017e-01,7.198876159091082139e-01,1.390108104185245219e+00,0.000000000000000000e+00,5.762699747464236077e-01,9.387893834025312634e-01,7.353890480479234881e-01,2.589209525076838214e-03,1.642901023413132766e-01,1.080955568323845872e-01,6.829699536427539380e-03,0.000000000000000000e+00,1.444275853759729869e-03,2.153151871924934568e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.068791056926363447e+00,5.373464383772413866e-02,0.000000000000000000e+00,1.028546245907769330e-01,1.689550541482840451e-01,1.360069926246051109e-01,1.086946414115261383e+00,9.493640696781313615e-02,5.137163285949374325e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.167561125996082305e-02,1.159220345822941506e-01,4.204979404353910155e-01,0.000000000000000000e+00,3.884324676467034165e-01,0.000000000000000000e+00,3.271519080788822670e-02,6.320503916789500798e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.006095451973327309e-02,1.091956100002028918e-01,3.049363006920917107e-01,6.102550662829256956e-01,3.180862461203570191e-01,8.607666085444618323e-03,2.303279039376421589e-01,7.032573068267415628e-02,0.000000000000000000e+00,4.692516744572117898e-02,9.069003508688550097e-01,2.787576737312251196e-01,0.000000000000000000e+00,1.142796264189607891e+00,0.000000000000000000e+00,2.843277327169788093e-01,6.899428599171745190e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.101021764616829796e-02,2.201601279650471088e-01,2.409683263236262266e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.942007320151904248e-01,3.859663786122733472e-03,0.000000000000000000e+00,1.985395495687973782e-03,2.273369859424481110e-01,2.720138978512916528e-01,1.216667362187415780e-01,4.209037178159648618e-01,1.157542076727007896e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.244172704065853230e+00,6.607938040593400730e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.327529845836433853e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.864726339479776729e-01,4.979564791053321948e-01,5.060461550940820175e-02
7.038928021940796809e-01,3.558411236665393051e-01,1.087964420255487126e-02,1.380868245994159582e-01,5.917874879932021326e-01,3.561759301094225560e-01,8.614781409583109617e-02,1.591346419117365185e+00,2.527878640940613153e-02,7.376122561356006357e-02,6.143957445334194967e-01,9.039026182129640541e-02,4.509432309097889946e-01,9.478807515428263608e-01,1.536792499174266524e-01,1.583674221611560406e-01,3.214361144684131921e-01,1.121678861613660677e-01,0.000000000000000000e+00,1.857475892581782499e-03,5.059638703455018177e-02,3.070173094926761936e-01,2.712382877446049556e-01,1.294618048232122620e-01,2.391470975266753174e-01,7.098341331175385405e-02,4.743147222063742174e-01,1.987441020437350492e-01,9.010383364503039838e-02,1.757302365599936744e-01,0.000000000000000000e+00,7.199116792686401922e-01,8.391160829629802365e-01,1.920356163049312948e-01,9.500872782552328977e-02,6.941609025490295959e-02,1.349680617402519711e-01,4.096890599102043207e-04,0.000000000000000000e+00,2.993310342061329329e-02,1.730552071352163546e-01,0.000000000000000000e+00,2.034322928986747811e-02,4.550043920195126490e-01,8.878441121543284575e-02,0.000000000000000000e+00,1.511826182944817909e-01,1.708706476350748682e-01,2.461890781906692360e-01,2.933641496366101165e-01,2.880863923782289171e-01,1.611959977126671828e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.489449460075756071e-02,1.655822320740778231e-01,3.289740934677807399e-02,3.449000091628488113e-02,1.810131405722041967e-02,2.520517117037346932e-01,1.192721698689535176e-01,7.680911212183703929e-02,3.505884963699519574e-02,2.460793352453729058e-02,0.000000000000000000e+00,4.273891565886241660e-03,5.073238242085401778e-02,1.457762050224314654e-01,1.596995290622349184e-01,1.317269965894405509e-03,4.316766991894350203e-01,4.062434162353655842e-01,0.000000000000000000e+00,1.224574477329238957e-02,2.290613476619945688e-01,0.000000000000000000e+00,1.240422664572523592e-01,1.963466101337731917e-01,1.703878029925990356e-01,0.000000000000000000e+00,6.836645603905111557e-01,2.412117573745571342e-01,4.151323879408377326e-01,2.878441154395917911e-02,9.180255966978288773e-02,2.939489005210578054e-03,8.139860408929687485e-02,4.209775613823273782e-02,1.374788318296504552e-01,1.140153351735300191e-01,0.000000000000000000e+00,1.977189998495647999e-03,3.605948948954983916e-03,9.848595620518740823e-02,2.797232371400393824e-01,7.046248708525372495e-02,2.498249348434839201e-01,1.523873827500101530e-01,5.230172281461406003e-01,8.624435931606612427e-02,6.074239355377589744e-01,1.683349830708716077e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.001846804867774332e-01,4.412259403185721518e-01,0.000000000000000000e+00,3.283169214213298159e-02,3.160330841254556655e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.212727444657778070e-01,1.018642303578854921e-03
1.253210152916438835e-01,0.000000000000000000e+00,6.775855452231362153e-02,6.586565516568047840e-02,9.233073479685606488e-02,9.042869784875479100e-02,1.508417207129402193e-01,4.667645269580090669e-03,2.813049591439639729e-02,2.981769608755951984e-02,9.127198552285382960e-02,9.023993058514334642e-02,5.418029643619297168e-03,4.444528572273340195e-02,6.231792475186953562e-02,2.031963334219032413e-01,8.280200404365186881e-03,5.887046682930571068e-02,6.374465787567783204e-02,2.668202168834780952e-02,5.806805158884761203e-02,6.005282425410431862e-02,6.066418259235025617e-02,6.503081969223040160e-02,1.046432329885625540e-01,6.455131832101108913e-02,1.981224924808938914e-01,0.000000000000000000e+00,1.790807741111035689e-01,6.459803840037535265e-03,1.924488256198654892e-02,1.826827277812917080e-02,2.050890664699478103e-02,6.658496777629289987e-02,1.151719879338855002e-01,9.120816103471346414e-03,1.059995309155924575e-01,7.634602520670669135e-02,5.072376080561256245e-02,1.189582152530354736e-01,7.279379739235478097e-02,9.780092671442791596e-02,5.418244704434579256e-02,5.332720309583170726e-03,3.949522133025069187e-02,1.733306058905057304e-02,3.718724915787615629e-04,3.088643614575987181e-03,1.050072586129263269e-01,7.769571121991102058e-02,5.058414652859766908e-02,8.464736281377820137e-02,4.328987797461187649e-03,7.002115752251351910e-02,0.000000000000000000e+00,5.333150350770502618e-02,2.374728028570894864e-02,4.695734980609914816e-02,2.748971997366980724e-01,3.814364777056106215e-02,9.488689984208166506e-02,6.983753723155429471e-02,3.046858495555449593e-04,4.647364985542654786e-02,2.541343898990222963e-02,8.000363679817508455e-02,6.914631694312238508e-02,1.622915627529571414e-01,9.065891835328372672e-02,9.093171560259392938e-02,3.702763614937166353e-02,8.205256746231563703e-02,1.032719970117088465e-01,2.216360881213890952e-02,1.515390036707048582e-01,7.931181890308568183e-02,2.730113641764998766e-02,7.036877870261809553e-02,7.198140671265122921e-04,3.358879046674255464e-02,1.257888175369899220e-01,0.000000000000000000e+00,1.382740362557144387e-01,2.776661173545286188e-02,8.452596729778982798e-02,2.052362466154257145e-02,3.109744864294067962e-03,5.883913162972060490e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.719825687578227680e-02,3.403033767743490756e-01,1.269614150399603868e-02,2.525657392975862170e-02,1.238109910365139399e-01,0.000000000000000000e+00,4.071702301837728383e-02,3.591192680397900516e-02,6.608906951093016305e-04,4.955131080874747990e-02,8.410044828134970174e-02,2.982150233391340360e-03,1.543926471378905818e-01,1.166010303816734234e-02,9.105612009764008086e-02,2.410765545681219091e-02,8.165849672544679694e-02,5.365350795279039131e-02,2.819287120960232637e-02,4.473802162739831667e-02,6.233677439593277025e-02,2.064215020807632153e-02,9.056629861738106288e-03
5.017105332547421304e-01,0.000000000000000000e+00,1.138477919013041184e-01,3.672550461353701889e-02,2.622021168438612437e-01,1.179846794439954327e-01,0.000000000000000000e+00,1.399983354127737056e-01,4.231725024103678151e-02,1.305587270636000136e-02,9.807735215809723073e-01,7.122020245982289832e-02,9.729770656214048810e-03,2.877015620943765631e-02,3.287616951638300949e-02,4.149598051907798513e-01,2.133140442817764715e-01,5.343498912083907877e-03,0.000000000000000000e+00,7.420964672293231534e-02,1.941163756663395225e-03,3.797555177667921167e-01,2.779907548651148752e-01,1.674059900794430122e-01,1.814163482398007121e-01,3.631068402626286828e-01,3.305513063249831962e-01,1.322064940361172836e-01,6.124004142800318351e-02,4.098250180382501107e-01,6.871237410379489596e-03,1.275256503959014964e-01,9.310552662993961670e-01,2.535942570288697850e-01,2.043409992925869501e-01,9.988418546091749894e-02,2.122332486519870332e-01,2.443800203337959109e-02,8.347325024726086340e-02,1.322031780474724159e-02,1.671601638018481439e-01,1.169216362540080774e-02,5.382360290455847490e-02,3.485339255673658987e-01,2.543680251948701176e-01,0.000000000000000000e+00,8.402910739888552749e-02,4.521848896285554642e-02,6.960606688333796643e-02,3.472766714615527217e-01,2.525682024980826501e-01,9.876306187242160639e-02,2.595279137769150504e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.712890871797302150e-01,1.354558079283855188e-01,2.543684698995433632e-02,0.000000000000000000e+00,1.692255922012092170e-02,1.008442087611140098e-01,4.521921973658126620e-02,4.431820860598792433e-01,5.038092813801592351e-01,1.772924625749574060e-04,3.486923625148091125e-03,2.662407195324672116e-03,2.029821878514506961e-01,1.510782308952628855e-02,1.493651447788618865e-02,1.335474101886320597e-01,2.952027224193611299e-01,2.049103672880535701e-02,6.221599646880845991e-02,3.253545017843005871e-01,0.000000000000000000e+00,8.877575810452707772e-02,4.346764792612146239e-02,2.682758337512777813e-01,0.000000000000000000e+00,2.645846549782852608e-01,0.000000000000000000e+00,1.475927803298814900e-01,9.218165181439796907e-02,2.471194794206587123e-02,1.691962735111673943e-01,3.838424909995535178e-02,0.000000000000000000e+00,1.422100095000125020e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.773858093738463508e-03,5.579338617372397308e-02,6.848182161386794087e-02,4.500047810171184381e-02,0.000000000000000000e+00,3.530437752462917828e-02,1.460914884316343899e-02,1.140803117943398615e-01,6.467371249266697097e-03,1.173036085679223378e-01,1.911407732062558595e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.521788863608171449e-01,3.784202630010251589e-01,0.000000000000000000e+00,9.205368979517822986e-03,3.203413928855702864e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.879361387780805609e-02,8.154993490513605392e-02,3.434247401902230327e-03
7.584200895744409865e-02,6.465790047820038633e-02,1.255895897965561862e-03,7.856425472228116200e-03,2.034319304451702448e-02,3.850794475051979790e-03,3.138907631457835135e-02,2.108272779557475440e-02,1.964539233917909737e-03,5.603509825113505566e-02,2.125166523230978266e-01,9.149777727128384497e-02,1.877901464223261790e-02,6.532715609195687001e-02,1.743405075138206375e-02,1.031093543407431840e-01,4.189580537392514903e-02,3.696231642919119847e-02,2.715923685222839182e-02,7.469653118379018797e-02,0.000000000000000000e+00,1.960876160079790334e-02,5.800522896585608721e-04,3.924066708108128743e-02,1.614612659172364600e-02,1.422648145977937519e-02,2.503366833617494056e-02,8.101894255821302793e-02,9.300019467360261249e-02,2.246865712656000158e-02,4.747948546866335301e-02,6.765054003111588277e-02,2.385526854497924468e-02,1.141680747797133195e-02,3.635720202437307206e-03,6.477912643148199534e-02,3.325246321981248365e-02,1.713627556598009208e-02,5.229334882824245717e-02,5.508507835499063671e-02,1.223620736320534495e-02,6.648296044875051658e-02,2.543571975045438860e-02,1.636076757680737445e-02,2.593936750549579937e-02,1.025834551533020139e-01,4.950914105353482891e-02,6.474133099548117116e-03,3.986316402713505069e-02,9.346185704649656589e-02,9.035237682801993547e-03,5.617321342017392305e-02,3.899479576662085584e-02,2.306160250308083529e-03,4.625413938289227311e-02,3.209844924156095292e-02,1.194786315818799349e-02,8.611918187499462141e-02,2.392281964918962708e-02,3.955827774655368279e-02,8.833909848093902950e-02,7.921896622991390913e-02,4.850821851847164634e-02,1.017515315167362260e-02,2.516380586831134039e-02,1.182536550324946173e-01,6.344084855500309317e-02,4.900537112456854194e-02,3.467788923728706146e-02,2.633166414837671485e-02,7.344296693994419034e-02,5.223309423849192834e-02,8.942764811625316182e-03,3.951512135190426989e-02,2.316026523079166635e-02,2.711042677775715171e-01,1.246915173586848197e-02,1.382784030891546535e-02,2.797261549935166694e-02,2.422369141018161365e-01,6.170173458262168814e-02,2.486004752465451051e-02,9.389336098173380052e-02,2.683262449265408009e-02,8.630917859065401210e-02,4.676856552632723679e-02,3.940342744342714004e-02,2.135759055993327951e-02,3.035871035958150055e-02,1.731898935791612582e-01,0.000000000000000000e+00,7.448899038137981633e-03,1.210839289846676360e-02,0.000000000000000000e+00,4.719822470630254639e-03,1.830948638208077309e-02,1.870953090484595363e-02,6.343951284432342019e-02,4.448581601502421545e-02,3.489705716601141771e-03,2.572470728274439677e-02,5.085531268041407205e-02,3.963018270777460966e-02,6.343728564825985849e-02,9.108599913821973162e-03,1.185064989032840188e-01,8.182512087833798686e-02,6.561425995452631332e-02,7.262611048908861056e-02,1.554601662993088627e-02,6.179326014530685945e-02,1.635472108241196876e-01,4.471687300441377216e-02,6.915458302296661856e-03
