9.153103504211045349e-01,9.682631628276279490e-02,6.045671642223275910e-01,1.228508282533184032e-01,2.300276074788720412e-02,1.623800914101064252e-01,5.151962345829973894e-02,5.836054123211692479e-02,3.775673376935300696e-01,1.657886037083247666e-01,1.142221658139853657e-01,1.656265224562700200e-02,4.442633917404626570e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.933998986952778276e-02,1.531043734712189859e-02,7.963005197484408493e-01,2.024774479706268615e-01,4.617154529771110710e-02,9.850049926699388711e-03,9.314430355064129419e-02,4.273702584803002469e-01,2.709535477344891530e-01,0.000000000000000000e+00,5.711280693273281667e-02,4.738558986816534223e-03,8.834608151716215330e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.088343638124853081e-02,1.063363124565672030e-01,1.475214423510336770e-01,1.040253055317161418e-01,3.333599829810110840e-03,3.432844951197304428e-02,2.028627773295967052e-01,0.000000000000000000e+00,1.053597749160910084e-02,2.127830326743165770e-03,1.028045196679421291e-01,6.223164323280342379e-03,2.031374246145360371e-02,2.011310418893827168e-01,2.726189417840096940e-02,0.000000000000000000e+00,5.378140320239792153e-03,1.320495878757063923e-01,0.000000000000000000e+00,1.583024952792635651e-02,0.000000000000000000e+00,3.689845982258812412e-02,1.686219782285889798e-02,1.235964273894856597e-04,3.338191285833389671e-02,0.000000000000000000e+00,1.106610528408287081e-01,0.000000000000000000e+00,3.375026079004415647e-01,2.770353473561892876e-02,6.216031009293920134e-03,1.103970853416399861e-01,4.735342715982772226e-03,2.234960867277049623e-01,9.499164738533223684e-02,5.756686197026440743e-03,1.739028016759504650e-02,1.998370027081038947e-01,8.866612516451055637e-02,2.860160829140572791e-01,7.313181100607164808e-02,1.229393435952706309e-01,2.761486116230047264e-02,2.838933629240390499e-01,0.000000000000000000e+00,9.242095663388347161e-04,1.641860649584830781e-03,1.385634239467434421e-02,4.952766117305163612e-02,0.000000000000000000e+00,5.807352348971186150e-03,1.610133389610226076e-02,2.097006798167756411e-02,9.377303895478300913e-03,1.591459064205107826e-02,1.591030594560769729e-01,2.597062139482399570e-02,1.269185011752984871e-01,1.474905598976436749e-01,1.032803186723895567e-01,1.149452330391036864e-01,2.047237173738848670e-02,1.876266238725878346e-02,8.412563570650899436e-02,1.641529892284646422e-02,5.077201448289716396e-02,3.747827278429282510e-02,6.671399543856093572e-02,3.219105311252320328e-02,4.348319620126780277e-02,2.239110815672542554e-01,1.434159889187098802e-01,9.672667371493259836e-02,1.193567864286634722e-01,1.338609851256195582e-01,6.529827193518490669e-02,1.313633133086501703e-01,0.000000000000000000e+00,7.418576009869719268e-02,1.210850057168685462e-01
4.714895045370312565e-01,0.000000000000000000e+00,1.029391375522049179e+00,2.174613769958729306e-02,1.304105274325118580e-01,6.006019626474105033e-01,1.284385648411068725e+00,0.000000000000000000e+00,1.033922996990468274e-01,1.646017515032913714e+00,8.205079041385031358e-02,4.964942649870465047e-02,3.584843585183008358e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.159524693189469824e-01,0.000000000000000000e+00,4.583650025838246350e-02,4.292114114462888264e-01,1.123665906293068728e-01,6.683965520222616419e-02,4.874304758696110240e-01,1.636532168056973602e-01,3.067003095161440970e-02,0.000000000000000000e+00,3.529303158159510095e-02,2.632996269875173285e-03,4.501498436095670019e-01,2.604310373327152761e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.563726383379042240e-01,1.238232055557427908e-01,1.898495308980475971e-01,8.945046720365087412e-01,0.000000000000000000e+00,4.851160348642554604e-02,1.226813378380700766e-02,1.774307069883347514e-03,0.000000000000000000e+00,1.101879509344130814e-02,0.000000000000000000e+00,9.521232867971967870e-03,5.833478981094654126e-01,9.101427586107716655e-03,1.285605882175386338e-03,1.082066613495048096e-01,6.362752692040778146e-03,2.458516343219477873e-01,1.567900577789780037e-01,0.000000000000000000e+00,1.036226745859979669e-02,0.000000000000000000e+00,2.178946530936863857e-01,1.040444673217481159e-01,1.294528813842838431e-02,2.148427271525505944e-01,0.000000000000000000e+00,3.468630272915045748e-02,3.967426592462731244e-02,2.000818779314504081e-01,6.905774009647250300e-02,8.652923884708137170e-02,7.870362912009808420e-01,1.639859053858067073e-01,1.577893599226628252e-01,3.365856688404571528e-01,2.042001381524355050e-02,4.670134906225368449e-02,0.000000000000000000e+00,6.689042048404036933e-02,1.574374207923017466e-01,6.198771018463389987e-02,9.506398728629329720e-02,0.000000000000000000e+00,3.801743941158288245e-03,5.918482676203936504e-02,3.893962186735652059e-02,1.399538299865631281e-02,3.944573414401977840e-03,3.352027009144175618e-01,3.622891256299436147e-03,4.051413564235266662e-01,8.189369943566848775e-02,4.858767218275500920e-03,2.058485523336217940e-02,1.938431258251251468e-02,1.332632813903478208e-01,2.757995518237209634e-02,1.214333567278843701e-01,5.338353741556296078e-02,2.904383105360889838e-01,0.000000000000000000e+00,1.656444120059053990e-02,2.103003380261593003e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.778336962589591305e-03,4.542539981932394721e-02,2.584896120293442290e-01,2.688719776889975099e-01,6.083191076634153482e-01,1.436767671107183342e-01,8.832217955076505922e-02,1.548870827073991763e-01,2.771842977597169244e-02,1.656431802737823589e-01,1.587230941930063320e-04,2.780581668702665765e-01,9.379762634649370379e-02
3.438573876099712545e-01,0.000000000000000000e+00,1.170343749493820029e+00,1.638782737667538736e-01,0.000000000000000000e+00,5.101801347742364046e-01,1.570956508714803634e-01,0.000000000000000000e+00,6.230797266147378721e-01,1.135969392027027736e+00,1.562717556572676691e-01,8.215962950276207988e-02,1.174329825239264248e-02,0.000000000000000000e+00,6.748379494453812799e-02,8.203086177583700234e-02,0.000000000000000000e+00,5.272926234909698362e-01,5.679265343617586614e-01,9.392441450165651962e-02,4.919947726536249601e-03,2.349296184379536800e-01,3.913514792786927932e-01,0.000000000000000000e+00,1.089146498454809150e-03,1.652421624721794532e-02,2.870442484781063897e-01,7.294221076092802791e-01,6.430344700845559702e-02,0.000000000000000000e+00,2.284168911819153477e-02,5.841019345646831784e-01,7.445772653296977017e-01,3.323394170446629103e-01,4.545417925039413332e-02,0.000000000000000000e+00,2.344865074124010199e-02,0.000000000000000000e+00,2.260350396030734108e-02,4.917100244940015956e-03,7.837280603004792567e-02,0.000000000000000000e+00,1.150379244816069346e-01,3.008002848645880967e-01,1.777921734624906824e-01,0.000000000000000000e+00,6.304953910613200763e-02,6.692184365271821589e-01,1.619021393542477774e-02,6.426250781576857418e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.198147339334690087e-02,2.722394269610850515e-01,0.000000000000000000e+00,1.320720951179801539e-01,9.771745086169725952e-03,1.900342378490100792e-01,2.996733624394915321e-02,3.853903783315131698e-02,3.198550300636968657e-01,8.081328156211024794e-02,4.188741297741271907e-01,1.905203766270739119e-01,1.994973097124727035e-01,7.735357103268485079e-02,8.408986182646449592e-02,3.324475354393562898e-01,2.536318414253058151e-01,1.076860924434897143e-01,5.497776122524414832e-01,3.698135884459041040e-02,5.579501536404175566e-01,0.000000000000000000e+00,3.668664908013047343e-02,1.343582478071849717e-01,3.750565008245919096e-01,0.000000000000000000e+00,1.045716881435593791e-02,6.462309454916027873e-02,0.000000000000000000e+00,2.894829477226958381e-01,3.129443053701595756e-02,1.370568495700157097e-01,1.569777326689618946e-01,1.267071890980832338e-01,1.526538989305259997e-01,1.938386221092616157e-01,1.693792714985904169e-01,7.215266103534893893e-02,0.000000000000000000e+00,7.681575308623249387e-02,3.032569098298906751e-01,9.237863394994690058e-02,1.265369184353368204e-02,6.050180399526864511e-02,3.669941330774422611e-02,2.352070778927609421e-02,2.481976784702339955e-01,5.952192981497380631e-01,5.037779006790978897e-01,2.657658088877726255e-01,1.213897590121639641e-01,4.132761274806175389e-01,2.865448552809039817e-02,2.177374201868874926e-01,0.000000000000000000e+00,1.427248095188173027e-01,1.368661037708434891e-01
1.513063461405196597e-01,8.879392900349136752e-02,1.273538312900420078e+00,1.447461876293492378e-01,0.000000000000000000e+00,9.274642661654981801e-02,1.925375707156435148e-02,0.000000000000000000e+00,1.964960708968020164e-01,2.191454046724029270e-01,0.000000000000000000e+00,8.852115481969313748e-02,8.045974859067011112e-03,0.000000000000000000e+00,2.938805069529391856e-03,8.702282843739338469e-01,4.213109628657212696e-02,1.958251957393032094e-01,4.226998223565929802e-01,4.635379540408465088e-02,3.883866030931602473e-03,1.807981500988100620e-01,1.536083165042976539e-01,1.207473878403422969e-02,0.000000000000000000e+00,1.159313078954957166e-01,0.000000000000000000e+00,1.532086783279674146e-02,7.116214160416407808e-02,0.000000000000000000e+00,3.950252612675783821e-03,2.063494883412402003e-01,0.000000000000000000e+00,4.086973682753694548e-02,1.987383932889954033e-02,0.000000000000000000e+00,5.303450862806230459e-02,6.699465898167382416e-02,9.099457205524089654e-01,0.000000000000000000e+00,3.157557980264034513e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.526061844940672430e-01,2.508226286506534675e-02,4.868732982218129494e-03,1.436094885647957453e-01,4.650039179917638855e-03,5.822945032431597889e-02,3.118164955530893304e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.286562439953426980e-03,1.267351439458654083e-01,1.404449507658868390e-01,0.000000000000000000e+00,5.797007791669914895e-02,0.000000000000000000e+00,1.824030530160044086e-02,1.613296931872126513e-02,7.204953192243057636e-02,1.278643438256603093e-01,9.808162719743220015e-02,1.960741608845176509e-01,1.016215320564986119e-01,1.573698733867142374e-01,6.492176296114778034e-02,1.616497208214502102e-01,6.972279796560328612e-03,3.453698788933853847e-02,1.882977896076928198e-02,2.683902112945411589e-01,1.220913008943809719e-01,1.120757683495763740e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.334311960303129874e-02,1.817868490564319706e-01,1.032024282456193570e-01,0.000000000000000000e+00,3.309244785481802592e-02,3.487955304420911271e-03,7.335440458030441369e-02,3.358890309710152455e-01,2.381287775982824165e-02,3.486328273952198770e-02,1.364177078366622387e-01,8.815084534417466644e-02,3.317354856267447638e-01,2.403364756400361013e-01,2.145108074220305680e-02,1.374912215829078056e-02,0.000000000000000000e+00,8.310244276599373231e-03,6.294255968398231038e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.753070036864239928e-03,3.161599846938060315e-02,2.665564494201104750e-01,1.821976188746647907e-01,7.343855982794091075e-02,7.765729431995570253e-02,6.893627100316927769e-02,1.411377239454446875e-01,1.731533060682463251e-02,3.806819381555770487e-01,1.231960349652977960e-01,1.009520387478775733e-01,7.634199870090105366e-02
3.325881332064698631e-02,1.262530724909054908e-02,1.609177147182297152e-01,1.397425127098915754e-01,1.533599824020956959e-01,1.773169664150656966e-01,6.132708326588029446e-02,0.000000000000000000e+00,2.318068595942001930e-01,2.779999077274866726e-01,2.798759581211001171e-02,1.989788174255622752e-02,2.052596988420148962e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.106447017290516116e-02,3.803358312888643119e-03,9.506339476677688749e-02,2.210496986828685839e-01,4.720070070113994293e-02,6.414085854860188639e-03,8.914892312976403776e-02,7.700976996955560816e-02,0.000000000000000000e+00,8.596111454188046360e-04,1.510376631774422267e-02,1.734400143162864380e-02,1.464397740564604422e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.628667149715205986e-03,2.091529249110390676e-01,1.059771885614411158e-01,2.412215134468080960e-02,4.417529442418196423e-02,9.457862388850694912e-02,2.819450288849196032e-02,4.244292775255312927e-02,4.839881307184106668e-02,7.788408410452854480e-02,9.323468847444393859e-02,1.659834232763821244e-03,1.454456855557419159e-02,1.388359541570696465e-01,1.184321037215901318e-01,0.000000000000000000e+00,2.954190348434217531e-02,1.953369553490892641e-01,2.144966824003656167e-02,4.305935870572658031e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.295262257785225996e-02,8.204494036907709897e-02,0.000000000000000000e+00,5.794533209480887126e-02,0.000000000000000000e+00,1.256295485224745712e-01,1.664776980624231529e-03,2.671404909226053268e-02,1.008296672220392216e-02,1.692364699446090694e-03,1.119154877365896167e-01,7.507957551283012121e-02,7.368123982741545119e-02,3.558974457902392557e-02,3.581104823822434807e-02,1.374759636710105315e-01,5.980387766074142693e-03,6.196054053911728005e-02,1.450971151244266621e-01,3.045426228599479659e-02,2.389286316086285111e-01,0.000000000000000000e+00,4.817965656442581984e-02,5.271448889891235806e-02,6.631234171255005749e-02,2.742823199824846389e-02,3.896717945379184894e-02,3.153460656088083458e-02,0.000000000000000000e+00,2.473899077606032948e-02,1.598084063716101802e-02,7.581973813905629189e-02,5.555635901795021730e-02,3.285014240043603734e-02,1.238051841560968286e-01,8.038441237188077848e-02,8.222704042112050082e-02,5.587893509411053644e-02,5.219064851154874701e-02,2.036527017807108000e-02,7.359232949072468111e-02,6.024745700790733877e-02,5.557999080922701451e-02,7.755371284646341012e-02,2.366971915203692697e-02,3.453813699949446342e-02,8.424902032727395185e-02,2.033516810482734194e-01,3.700066832383368948e-02,1.714091455555363450e-02,1.134228795654544791e-01,1.580264285880950970e-01,3.459971640046330399e-02,1.028624106650094343e-02,1.584092130499891588e-02,1.101260193903874640e-01,1.450023143833083228e-01
7.369647185998084993e-01,5.366959228163393353e-02,1.347094139799350110e+00,4.602056668582564236e-01,0.000000000000000000e+00,5.431880745196878690e-01,2.020915525346717867e-01,2.788182598003496326e-01,2.721591946318340227e-01,4.223259955352380857e-01,4.482859773690083525e-04,1.028570043103141235e-01,0.000000000000000000e+00,2.754017039775798203e-02,0.000000000000000000e+00,1.072517031752086014e+00,0.000000000000000000e+00,6.685806384712158490e-01,4.590953057688389460e-01,4.562314822221510274e-02,0.000000000000000000e+00,3.570497138316238162e-01,1.741728296434759959e-01,0.000000000000000000e+00,8.008879276500947136e-03,1.142846425167589053e-01,1.824426813996519320e-02,7.615023736744774840e-02,1.647810012359345599e-01,0.000000000000000000e+00,6.655989086203428773e-02,1.956311274113951004e-01,3.194614390029499457e-02,9.978650210051746849e-02,1.793440064275221915e-02,0.000000000000000000e+00,4.774209196613837802e-02,1.074301508090642204e-01,4.646554512786092439e-01,0.000000000000000000e+00,2.874412051419996880e-02,0.000000000000000000e+00,5.299849221202585642e-02,1.910776646883662055e-01,2.619576064406140339e-02,0.000000000000000000e+00,2.665786811340797868e-01,5.427902360128347703e-02,1.747950250136293127e-01,7.342212451119724259e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.672213971909551969e-02,1.397073782747764170e-01,1.914154609488109005e-01,0.000000000000000000e+00,8.913426622874559557e-02,0.000000000000000000e+00,8.940606311605203693e-02,1.997465895228048641e-02,8.839342233600649967e-02,1.462046888307137193e-01,4.357104023033490647e-01,3.003963867590723757e-01,1.680574683935580627e-01,2.331274776384064384e-01,1.060863585080407540e-01,7.918180062973928512e-02,4.397899452332621612e-02,3.386259585088761265e-02,2.127220740413961197e-02,4.969429391755849079e-01,3.353261281340776806e-03,2.875833839863993213e-01,0.000000000000000000e+00,7.323699384199670696e-03,8.227241890982610328e-02,6.778468775386264911e-02,2.612449748038711550e-02,0.000000000000000000e+00,3.904287413040211790e-02,2.704263881548702245e-02,3.077874318593084024e-01,1.601220782686792188e-01,2.160010619745157678e-01,1.651516707888768531e-01,6.177858200874378897e-02,1.043598535524262599e-01,1.729545662839249986e-01,1.438734019368557160e-01,8.831517542213179403e-03,0.000000000000000000e+00,2.845082198346469624e-02,4.274439473526823186e-01,6.206516030558548169e-02,0.000000000000000000e+00,5.480399448034536068e-03,1.192901052195776551e-01,0.000000000000000000e+00,2.451005541241958741e-01,1.247040792252777641e-01,2.665373022901670885e-01,1.970684805968442588e-01,6.202945765976142917e-02,1.710449245713172584e-01,6.716485360673700444e-03,2.322830765667215358e-01,5.806976231697360408e-02,1.735460670123797067e-01,8.906741792905005506e-02
1.990598488987171122e-01,1.704267952131969244e-01,5.044587408144866059e-01,1.421521342323118220e-01,1.817042833763802059e-02,3.332129171181053562e-01,6.248141177177512356e-02,5.527343070312540352e-02,5.360116288125362782e-01,4.229089738199764970e-01,1.043726354904749437e-01,4.300441589485064393e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.645756001970234347e-02,1.551128372788308230e-01,0.000000000000000000e+00,8.106719113382648834e-02,3.288095385317216790e-01,4.657147277741571084e-02,7.391398123864158232e-02,1.154759643007580577e-01,2.796504739497705505e-01,2.268439028447516437e-02,9.803144557717417135e-03,8.237941702111745146e-02,3.253408135358281522e-02,1.804129668227672789e-01,0.000000000000000000e+00,2.834368483650818917e-03,7.227720159342380414e-03,1.987926290351876846e-01,1.203319199814305018e-01,5.557198056404966807e-02,6.055444580445768638e-02,5.195375487771414225e-02,5.334464897946026435e-02,2.321834918147799506e-02,5.499799539734395726e-02,7.593241373288507623e-02,5.783560372249851173e-02,1.100455219529248956e-02,2.769236795758167960e-02,5.954731569761994442e-02,1.841541132736252695e-01,0.000000000000000000e+00,2.403321293395255590e-02,1.597854637123448385e-01,0.000000000000000000e+00,1.242370871025148538e-01,0.000000000000000000e+00,1.256908411782718844e-02,0.000000000000000000e+00,8.338556646466155353e-02,1.557117380586314492e-01,0.000000000000000000e+00,6.505115212760520516e-02,0.000000000000000000e+00,1.216956107894270750e-01,0.000000000000000000e+00,3.691282625328269618e-02,5.308676278292862039e-02,1.396309020179480227e-02,1.727692160252158049e-01,1.885925784580415598e-01,4.533943664432987103e-02,7.825049298133014697e-02,2.982052638890952956e-02,1.155288760503066503e-01,1.784617283422709061e-02,1.276520140050062813e-01,2.394916149681821371e-01,3.641731491413340016e-02,3.740348883072056041e-01,0.000000000000000000e+00,7.685592770718573108e-02,1.855494346943908912e-02,3.902948254298081038e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.103314314604217139e-02,0.000000000000000000e+00,2.463866084711415286e-02,7.795464185574801919e-02,5.722018148367375573e-02,1.369429783717072968e-01,8.296255493951459892e-02,1.704872771544284904e-01,4.260733248358381658e-02,0.000000000000000000e+00,1.056440258523032583e-01,8.205775823070977915e-02,4.655774065870659298e-03,5.073894829251629490e-02,9.724945956548597392e-02,1.235063881682687131e-01,7.850852869969747461e-02,1.055380721596798771e-01,3.235164264530422940e-01,5.511925213318558114e-02,1.328206533425203284e-01,8.417855305340059269e-02,3.489644972504260534e-01,7.194213030454918445e-02,8.444249813030524354e-02,1.863689963865680296e-02,6.703145346213366940e-02,1.848675700674586031e-01
5.083647619712974297e-01,1.375326891261732798e-01,5.141951510734753539e-01,2.717619029841196812e-02,1.082533347148073068e-02,3.004578849822512887e-01,0.000000000000000000e+00,7.370863228665855416e-02,2.463411751351271273e-01,2.549565618163335823e-01,7.835040251840165448e-02,5.119883573709088642e-01,1.187344490731464114e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.823172111449261890e-02,1.391231422487999581e-01,1.539038078535767962e-01,1.255754178019479195e-01,0.000000000000000000e+00,3.441969824051834687e-02,1.501071131714339264e-02,1.735771889441894700e-01,1.771882102561775640e-01,1.504456868749441158e-02,2.037492762890823206e-02,2.045406221099967461e-02,2.884139277578981475e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.621729493190362295e-04,2.467332397147366796e-01,1.746155405901650137e-01,6.995164742469103802e-02,7.455639548387199556e-02,3.667585377102007271e-01,3.969423682257543218e-02,5.945669344791148538e-03,1.403371336976123179e-02,2.477111708346220464e-02,4.093493817614512337e-02,4.489331952976254730e-02,2.052301375971219213e-02,2.032359297738118575e-01,1.888505848512982491e-02,2.137337625512031672e-02,6.164902122204526241e-02,3.486658867566770625e-02,2.646522984239749188e-02,1.923645541731062308e-02,0.000000000000000000e+00,2.225737227278974384e-01,0.000000000000000000e+00,3.271049644734797673e-02,8.188602646413191410e-02,0.000000000000000000e+00,4.093665824220520805e-02,0.000000000000000000e+00,1.069444672960608855e-01,2.141962430264836206e-03,9.919825390539603605e-02,3.458145422925158058e-02,0.000000000000000000e+00,7.979911370685531524e-02,1.942030347286134717e-01,2.943794728041897613e-03,3.978024841041889054e-02,8.737572767874061952e-02,2.481468189013873449e-01,6.486566979655072809e-04,5.890240551218378640e-02,2.041171196037563362e-01,0.000000000000000000e+00,1.886690958168895926e-01,0.000000000000000000e+00,2.070757485410068544e-02,7.763139781371678795e-03,2.089382958843899116e-02,1.804832296753459964e-01,0.000000000000000000e+00,1.001075049769035719e-01,0.000000000000000000e+00,4.787520741912239947e-02,4.882858560983540513e-02,2.221973383270353375e-01,1.047869059129212799e-01,8.542192565698958351e-02,4.193576411257398523e-02,1.489377210018060782e-01,8.993720149065655145e-02,1.143644991742260621e-02,1.392127784630046161e-01,1.147809348024151493e-02,1.515222346323767157e-02,5.338562351617751056e-02,3.502083783858097807e-03,1.482377728030810117e-02,4.076654172454850095e-02,4.178393817314734852e-03,9.229035976928501306e-02,1.356708438489810653e-01,1.272945552574889228e-01,4.170508159186359781e-02,1.048385271549654996e-01,7.026050948922667183e-02,8.424085401341959442e-04,1.740725891296301675e-01,0.000000000000000000e+00,7.165986744385376139e-02,1.313811279191417769e-01
7.483101216711977033e-01,2.266088099650729118e-02,1.547022072083763744e+00,2.402979551519545953e-01,0.000000000000000000e+00,4.394015436505807060e-01,7.429812045218611161e-01,6.912765819020283420e-03,2.451975581081351219e-01,2.018226391952065768e+00,5.419837861760708891e-02,2.514001167685929738e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.145080385965975500e-01,1.052641517825345430e+00,0.000000000000000000e+00,3.462035681922564501e-01,4.126602789934482041e-01,4.374272114856180699e-02,1.327816608989450080e-02,2.330976581820532745e-01,3.468723957883073084e-01,1.134807348571298391e-01,1.174900431983953155e-03,6.887646901378359499e-02,1.001183306467597678e+00,8.439124969494899986e-01,6.014617382858269967e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.313687364651051181e-01,5.453511479899477571e-02,4.078437933239472124e-01,1.027343728257978928e+00,0.000000000000000000e+00,7.862451104418614889e-02,0.000000000000000000e+00,3.460232200946076770e-03,4.832505663953517126e-03,1.357606928225304349e-02,0.000000000000000000e+00,4.868890023569675402e-02,2.297583465788622659e-01,2.266081216233169215e-02,0.000000000000000000e+00,1.727167960881727249e-01,1.859173675721709218e-01,1.159496992428035028e-01,6.016261605422439790e-02,0.000000000000000000e+00,1.089138892351044774e-01,0.000000000000000000e+00,1.645600598078061361e-01,1.242324168390843281e-01,1.483827651393515301e-01,2.132422376967667843e-01,5.583010432540978091e-02,8.098034134399516304e-02,6.115402413278372279e-02,1.261141581547247925e-01,7.958143286615003698e-01,6.058245420765471373e-03,3.003799245575942689e-01,1.757496498700471255e-01,2.301730588454277970e-01,2.465927129860683367e-02,5.117063281204394659e-02,1.403504881579124564e-01,3.971158310910782169e-02,1.005380822602054865e-02,3.633842645235327296e-01,9.388579939149533510e-03,2.616560120831917802e-01,1.052062593028027385e-03,0.000000000000000000e+00,7.318601656701530234e-02,8.459834285612819263e-03,6.404590154091638343e-02,1.466145810460400822e-01,5.720414319849492779e-02,7.577010893409708535e-03,7.394184432599359980e-01,0.000000000000000000e+00,3.551201826620838803e-02,7.769432486816556238e-02,2.058776975530107745e-02,1.859042048069524944e-01,6.040517656796748347e-02,2.790410508321364835e-01,2.148954512250884907e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.882833045269124761e-01,6.541712075404372551e-02,0.000000000000000000e+00,5.087994192886596649e-03,7.593753779504995582e-02,0.000000000000000000e+00,2.277657008192480459e-01,2.118966919489220224e-01,3.352749011427919590e-01,3.486190322196946467e-01,6.426020794457902585e-02,1.760720153966441881e-01,3.379167773894902749e-01,3.463506252558268272e-01,0.000000000000000000e+00,2.086364440923315355e-01,1.122004216984032604e-01
3.481724928476224168e-01,4.342927326898034929e-02,7.002709641448947586e-01,5.084876522090321371e-01,6.957446412410869807e-02,4.309006593631967141e-01,9.292969937549316883e-02,1.622565897912309485e-01,5.582336620492388546e-01,6.291080968076264712e-01,0.000000000000000000e+00,4.141737905091516514e-01,4.744508109185668031e-03,0.000000000000000000e+00,6.837008832442183215e-02,1.001562608025171164e+00,4.978142882574881927e-05,9.306532588154504959e-02,4.610176681531957255e-01,0.000000000000000000e+00,5.922437984389971044e-01,9.671013277906716221e-02,6.860575591523255801e-01,1.546065977797276558e-01,4.766284814156729853e-03,3.374835731800179817e-02,1.740016996739466443e-02,1.676413039969122665e-01,8.299373287930446319e-02,6.292748492635450441e-01,0.000000000000000000e+00,6.008165008215785724e-02,6.620611459476932747e-02,2.060510580789016478e-03,3.673185145582971711e-02,4.193194448123035295e-02,3.305388641393465776e-01,0.000000000000000000e+00,2.216011190831970734e-02,1.830091946954014517e-02,8.354218174270176822e-02,4.946333256833251087e-04,0.000000000000000000e+00,1.695473333921959369e-01,8.605130289456495996e-02,0.000000000000000000e+00,2.084351928930861311e-02,4.768508413685701997e-01,4.602454779323015589e-03,5.412346512084929145e-02,0.000000000000000000e+00,2.210112106426989284e-02,9.290146846545414491e-03,1.582717096692434419e-02,6.563751103616997928e-02,1.614625524317291408e-02,2.134194250689261385e-02,0.000000000000000000e+00,3.542793178186746661e-01,0.000000000000000000e+00,2.065268395610897825e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.076153295841709823e-01,2.065627138399501739e-01,1.977103357689060648e-01,1.774484432492956856e-02,3.650255539390979184e-03,2.578392197687037757e-01,2.346648640269565021e-03,3.104437745224224166e-02,3.363455073882290480e-01,0.000000000000000000e+00,4.941079601829250212e-01,0.000000000000000000e+00,3.586582495462228588e-04,7.478618126335983803e-04,6.756641642984366480e-02,6.655230524978003603e-03,1.611367237060996535e-02,0.000000000000000000e+00,7.929296799305678156e-02,1.425717602769070724e-01,1.005089193430446165e-03,7.010793423063375884e-02,1.050517513650324648e-02,9.754723071701885614e-03,8.570067699799366334e-02,0.000000000000000000e+00,1.505169563074312822e-01,3.624493011010502305e-03,0.000000000000000000e+00,7.989865638002876733e-03,4.075406145840412830e-01,0.000000000000000000e+00,8.521996739706329607e-03,4.494787084849220099e-02,1.353266942060902533e-01,4.205630893576573631e-02,1.875344022914559039e-01,2.810270962195233757e-01,4.613995826443916676e-02,5.589936873908914888e-02,1.430695732287611266e-01,2.093863465805058388e-01,3.250738440956401631e-01,8.186841402188423100e-02,0.000000000000000000e+00,1.626023027255063258e-01,1.894973907812980973e-01
