9.928770137106796012e-02,1.481794169700209329e-01,1.794714794179717637e-03,2.791442022371720677e-02,8.045928123405653165e-02,3.504681078518762788e-02,4.813216856717535824e-02,1.068342261417795508e-01,8.534690885636892974e-03,3.838141682959026468e-01,2.301929568692103953e-02,9.151404074257320220e-02,1.275131789575380259e-02,2.086782679870883561e-01,7.335595420636809028e-02,7.552171687355060774e-03,4.215644539895333637e-02,1.411454980006901783e-01,1.782783271100996936e-01,4.313788486276780992e-02,0.000000000000000000e+00,5.466272269528846955e-02,2.245658039044787571e-02,7.288025754637873950e-03,1.598171612983735335e-01,4.407721856808903271e-01,9.481121470692755945e-03,9.425100165450035761e-02,2.233676449366568239e-03,6.663786823020793892e-02,1.749627655380524976e-02,1.066886927074765512e-01,1.005965244152455806e-01,3.203522899319197204e-01,1.203037096488165508e-01,6.106272594190003018e-03,0.000000000000000000e+00,4.111127994612993192e-02,1.356956259103191675e-01,4.309129575484674929e-02,9.889018328617067005e-03,1.491179370372058000e-01,3.667160501830862840e-02,1.790420678250509087e-02,1.303646239687277116e-02,4.385567986762249106e-03,1.233148291935367603e-02,3.721817361101412841e-02,2.220165920941885584e-02,2.592167440094427736e-03,4.855143094087957523e-02,1.437432106053392333e-01,2.886752309286810814e-02,9.385937928754563286e-03,1.142301565093284572e-02,0.000000000000000000e+00,6.313623380623244186e-02,1.460257142341851166e-01,2.264998233837879626e-02,2.920065426018863541e-01,9.306214513990114512e-02,4.881097113188523351e-02,1.365472102659829158e-03,8.074936105455206292e-02,4.739728979117623781e-02,1.369476214570472250e-01,2.141238460607933214e-02,2.057186799261629950e-01,1.753672600853632343e-02,3.251270312945239022e-02,1.766317466628362920e-01,3.301581911264286906e-02,3.825902644447296691e-02,9.347750409819591613e-03,3.047029575759674022e-03,9.673483234780744233e-02,7.438918194470435508e-02,2.699631283378548310e-02,3.789603144822669550e-02,7.134812104877442940e-02,4.744918885322019220e-02,7.249487270422372287e-02,2.188423173396922619e-02,4.916268250851302951e-02,1.022587169507711419e-01,3.045155939843718906e-02,4.130334697983013142e-02,2.037827748181799889e-02,2.459966133573813704e-02,1.160310451068444389e-02,2.854482724924711778e-02,1.199646504171778157e-02,2.207019112059075295e-03,1.809726848047328931e-02,8.782785957857057110e-03,1.142684268736279124e-02,8.981271128216533617e-02,3.942405255052731233e-02,6.608502714696135039e-02,1.556035223364250937e-02,6.097114581684023871e-02,4.694132642987275394e-02,3.604874091761622185e-02,1.825188269814263103e-03
4.478566278987198834e-01,2.928987579496857285e-01,1.928995279883548297e-01,4.593603882514291775e-02,1.223017947646462128e-01,0.000000000000000000e+00,1.341303028929929052e-02,5.936575304767550687e-01,1.374214928170211236e-01,1.203584965761288900e-01,6.592139553278826732e-03,5.382733267016865655e-04,7.229278618182843896e-02,7.401310052575417464e-02,1.796715747708406141e-01,4.430905427843405409e-03,9.927852567372386083e-02,4.340410311208595107e-01,5.078914605509538688e-02,2.246614784467017012e-01,6.711661900444675088e-02,3.433511028390399122e-01,9.304399368339356657e-01,0.000000000000000000e+00,2.266670888562265229e-01,5.805018737447716903e-01,2.075660935835167950e-05,2.042921998222058944e-01,1.100150287701436164e-01,1.390962320014550169e-01,1.068428760062248295e-01,1.421262143389665222e-01,0.000000000000000000e+00,2.562937944896118495e-02,2.338057168306559019e-01,0.000000000000000000e+00,1.448372209925518315e-02,0.000000000000000000e+00,7.680072944087525111e-02,3.668858435590827138e-01,7.992101034600007647e-02,2.383628141253624211e-01,1.262388519629582297e-02,2.633881905784163369e-01,0.000000000000000000e+00,4.004223140472918351e-03,1.455379657957940887e-01,1.244215072653586107e-01,0.000000000000000000e+00,1.684383328281240100e-01,3.288221001751696210e-02,7.854941912082340216e-02,2.217908916177636358e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.568974357304772804e-02,3.408643335569569999e-01,5.598820671246496072e-01,1.276907078390607762e-02,3.492220590722684009e-02,1.691466598238288432e-01,1.492482609264577376e-01,3.834004987152772603e-02,3.319008649806884925e-01,2.049584397547786138e-02,6.784547616295029115e-01,2.518327846386682681e-02,3.896053323241024380e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.824534775542372422e-01,2.155772572675002940e-01,9.112152568769722738e-02,3.196392233296300733e-01,1.950902396511175821e-02,4.732168977108909824e-01,6.802374275277928845e-03,3.041153272204003260e-03,2.281090017671140793e-02,7.531641684965705193e-03,1.548950821498135677e-01,3.175113943971248354e-01,1.356712652687167564e-01,6.621146344756825841e-02,3.172732140138211920e-01,0.000000000000000000e+00,1.484427349825576635e-02,4.440124273997214654e-02,1.628436082456773681e-01,1.202458931716779839e-01,8.570108884259174456e-03,3.489553593799785136e-02,7.401033059084426158e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.528587783954166834e-02,0.000000000000000000e+00,5.962412799888300308e-02,0.000000000000000000e+00,2.840837023006924714e-02,1.790824973493928274e-01,1.331772905391145345e-01,0.000000000000000000e+00,2.858677333452180544e-02
1.805665567144594252e-01,4.504740424501357254e-01,7.185520972471089694e-03,3.107424568515516627e-01,1.641458283179849931e-01,0.000000000000000000e+00,5.324232667142551412e-04,0.000000000000000000e+00,3.125838332523469404e-02,8.922957698036886043e-02,7.194577910081667582e-01,1.953224660521103717e-01,6.782657257176607501e-01,1.836630601055944945e-01,8.890897346889231612e-02,1.354704339988806461e-01,4.564226113726555650e-02,2.590319490035439820e-01,2.621085760255770225e-01,1.641958943853020006e-02,3.168851001506647978e-03,4.967229323154870139e-03,5.779033662100047791e-02,3.684795294472519977e-03,1.597985093917593524e-01,6.747427665538469066e-01,0.000000000000000000e+00,1.547056988001181688e-02,6.499114385638314097e-03,1.428230259120987500e-01,0.000000000000000000e+00,3.629852055690768187e-01,1.074280756405541770e-01,2.009264456205598071e-01,1.229353652014318482e-01,3.679497952935677197e-04,6.309340653221157114e-02,1.297485164992548123e-01,2.623181474907338995e-01,3.482678140984258874e-01,0.000000000000000000e+00,2.934607205427119392e-01,5.031592200422244088e-02,2.360567006529073197e-01,0.000000000000000000e+00,9.077380360229627722e-04,6.539919027004072183e-02,0.000000000000000000e+00,2.980414930459149639e-02,5.896986745793291601e-02,1.211198526323937763e-01,2.954835456364512392e-01,0.000000000000000000e+00,2.356469088194259546e-03,0.000000000000000000e+00,7.932065059731782317e-03,3.468091716592884288e-01,1.370510282282292325e-01,4.887285044574921772e-02,2.396227878047027249e-01,1.420691257586165213e-02,3.843685944062038423e-02,1.585623627131895266e-02,3.531273363716962987e-01,5.129982419251441494e-02,4.721214174643490469e-01,8.301752303856431425e-02,1.780765118189776286e-01,2.816223724166039624e-02,4.400268861481241092e-03,0.000000000000000000e+00,8.289901502949713688e-03,1.779032103418309585e-01,0.000000000000000000e+00,1.286101654243743640e-02,2.359242979163437282e-01,9.221335793715086659e-02,7.399107485745635981e-02,1.787110789668800714e-01,7.966697983731821521e-06,2.593284108525785725e-01,2.753142021961388092e-03,1.519311057576572819e-03,1.205936709144657566e-02,6.618529056510240316e-02,1.578841179784044868e-01,9.299786789942376952e-02,1.137637507807101461e-01,9.234077514264327213e-02,1.181968100089823698e-01,2.261628824893553436e-01,3.421299197445595158e-02,0.000000000000000000e+00,7.543658980248265332e-03,0.000000000000000000e+00,1.767036018067709158e-01,6.938935117789270246e-02,3.827197820640660959e-03,2.320910071722290802e-01,1.629742758747103337e-01,3.524778634149049877e-02,1.875896364113649739e-01,1.046332648020422279e-01,1.085581837529245308e-01
3.528464466652352916e-01,2.404075632759420378e-01,0.000000000000000000e+00,1.199153886436264554e-01,8.098494614591912333e-01,0.000000000000000000e+00,9.002669903553751907e-02,3.767395737449504706e-02,2.226233224118341712e-03,1.435655998648194265e-01,0.000000000000000000e+00,7.289362272776288287e-02,1.575319465481809719e-02,9.065001212769478733e-02,2.399518883589843790e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.464544065642401638e-01,1.206974579998134761e-01,2.844745917955837991e-02,4.735058648259651143e-02,1.858628743599236022e-02,0.000000000000000000e+00,2.775333243450739656e-03,9.050929299848788079e-02,1.917501119649059615e-01,0.000000000000000000e+00,3.984044263294424931e-02,3.040589467143975030e-02,7.080468695958145320e-01,1.594387926645733297e-02,2.767906994333711457e-01,5.311928406475292103e-02,5.480644205659977036e-02,9.572176324596437524e-02,4.800612830138725057e-02,1.163718654180493500e-02,6.604638698765669114e-02,1.381991048911020703e-01,3.363581247156000043e-01,5.805071740661545197e-05,1.549747746668082293e-01,1.233971410948967590e-02,2.642443859734767142e-01,0.000000000000000000e+00,7.702802436936800889e-01,1.003976965252563608e-01,2.411365011936431046e-02,1.007933321258132342e-02,0.000000000000000000e+00,4.350387868326904134e-02,1.334251863965846829e-01,5.847425933301417115e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.498699669448219696e-01,2.032914359462772713e-01,3.553602944024032446e-03,3.948104887950987241e-02,1.728275207436392969e-03,1.595370365487273900e-02,9.231670525866304822e-02,5.617517107727785231e-01,5.851258568248849691e-03,2.470486577168370668e-01,6.908769451817464886e-03,7.886547956527754921e-02,0.000000000000000000e+00,6.548514207222096324e-03,1.253451829906393651e-02,7.213808958695712426e-02,4.974380570719488109e-02,1.534175829722268271e-02,1.291239536117791929e-02,1.430747203276587221e-01,2.107111733283744976e-03,3.357706660788845748e-02,1.822943366429177481e-01,3.993831101471882750e-03,1.751441766416907131e-01,2.006607890228351287e-02,3.761498486942272540e-02,2.647979182480393601e-02,3.810614570390260386e-02,1.105142278186300314e-01,7.133153860932808787e-02,8.629030130183434552e-03,3.165183179700235550e-01,2.219320388634644370e-01,1.011164979420579452e-01,5.393891845175961125e-02,0.000000000000000000e+00,9.306308012737954686e-04,0.000000000000000000e+00,4.730279840796675073e-02,2.195034585128348079e-02,2.346229542695688411e-02,6.368136698024882969e-02,2.880304966050056554e-03,3.888541647651865690e-02,1.874067774339987840e-03,7.219914929998062780e-02,2.803101760211073601e-01
1.008700077401442963e+00,3.098988352037748695e-01,4.093904633655525704e-01,2.563419051704635132e-02,4.668155625250567514e-02,4.377303961641344277e-04,6.784294535334138739e-04,2.634787394237242397e-01,1.270304134846368393e-01,2.560095389987653795e-03,4.991093186222639311e-02,1.579219694420942732e-02,3.271947081981795014e-02,3.043128325935897660e-01,2.042164503522877483e-01,3.075139225861464251e-03,4.523027721710859428e-02,6.889604161561811713e-02,7.073730048255925940e-02,4.315640508664764230e-01,1.340767705433106548e-02,4.835524358446965931e-01,4.108379160618964160e-02,4.602569062957059809e-02,3.891549939667540009e-02,1.480873789133421888e-02,2.288151846137293985e-02,2.776152136360327538e-01,1.494459797767241638e-01,1.710606487526576333e-02,0.000000000000000000e+00,4.788137091900973585e-02,4.250895107202749129e-02,3.274258044873380735e-02,1.393707086913704429e-01,1.014186049894991726e-01,9.357098974309368752e-03,8.044495417476125315e-03,4.933841469462404289e-02,1.179298467049421512e-01,3.549426875036991724e-01,4.644334983991815075e-02,2.228504812909482824e-01,3.068338707282690023e-02,6.039089019122693969e-03,4.277492027767241384e-02,2.361545413206707009e-02,1.095272265644497284e-01,7.295809159980956755e-03,4.826137282399858147e-02,3.155210962982574197e-02,5.740082739798743616e-02,1.803049242656837858e-01,1.377079645486438929e-02,5.948757338918677674e-03,4.317075134444310798e-03,3.917507967813024794e-02,1.309602534775030670e-02,2.799752559211602862e-02,8.418590997754075989e-02,6.662812161788940479e-02,1.718158852480113630e-01,3.148263828424232441e-02,1.197788140431674114e-01,1.542432434045155204e-02,6.097192350169883257e-02,3.932218645916304295e-02,1.413250324046350370e-01,9.277701817294864428e-02,2.984795650858200391e-03,6.115617135100891860e-02,1.361904066575067573e-01,1.070682222626420134e-02,2.107046300595763824e-02,2.816829676709041788e-02,9.095593423742000250e-02,7.731034102584923018e-02,1.321076379451619452e-02,1.299106685569770443e-02,7.597474648105675965e-02,1.462702728486117432e-01,2.117768991251565147e-01,2.041350788606664801e-01,3.368561909052499720e-02,8.195315871544531228e-02,3.711804757618946543e-02,1.903806769443118843e-02,1.050505234362675983e-01,2.556159941691511436e-02,2.842556543422719920e-02,2.142675844998364124e-02,4.801115534875946556e-02,6.603042894357670500e-02,4.481565633391671605e-02,1.060476194845272856e-02,2.015157517564943393e-02,8.938857023434358326e-03,1.730853365381638045e-02,4.843281238623739320e-03,0.000000000000000000e+00,2.338826945976957561e-01,3.371849751325468186e-02,2.660110241970720189e-03,4.940519852919169480e-02
4.000130102327006942e-01,2.808367500628710656e-01,3.404174851927550538e-01,1.440754056787285076e-01,9.267495427643024364e-01,0.000000000000000000e+00,5.979461944979314741e-02,1.194131387641299419e-01,2.991192141874251045e-02,5.014385661313528614e-02,0.000000000000000000e+00,1.055859614437631988e-01,1.968129340269509919e-01,2.952323776471351205e-02,6.196215480653417124e-02,4.390133895617562981e-02,1.054293511004932536e-02,2.313945052048481943e-01,2.994170813906160689e-02,1.402586445019527728e-01,1.017704659695612551e-01,2.196625322195289998e-01,1.072861802682681387e-02,4.826150303146427636e-03,4.801463826941182456e-02,5.721173283903340234e-01,0.000000000000000000e+00,1.028461043920584662e-02,2.051829547795567255e-01,4.238496678132763207e-01,0.000000000000000000e+00,3.735775264797194239e-01,2.990477811403738362e-01,3.396222861780049534e-02,1.650024713417478361e-01,9.161546898926080720e-03,2.386068132517693563e-01,9.248642226447767456e-02,9.913833045560223323e-02,4.457958818105010601e-01,4.494442417554963404e-02,8.983419987752143399e-02,9.981791145770387355e-03,3.944705239868229185e-01,0.000000000000000000e+00,5.414647351436089329e-01,5.085713181111996967e-02,4.309776602110224064e-02,2.078286101350539875e-03,0.000000000000000000e+00,1.253618299797827351e-01,6.887619661876996646e-02,8.549466929359102185e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.386411117953058582e-03,4.332786757444813119e-01,5.814988567220779059e-01,0.000000000000000000e+00,4.217735150877796602e-02,6.094700492519208868e-02,2.130605275774525298e-01,7.718369464944241365e-02,7.124478586750094822e-01,0.000000000000000000e+00,4.872683633016195448e-01,1.474728891133390840e-01,1.533585070407406936e-01,0.000000000000000000e+00,1.593568768685234838e-01,2.385910368712978666e-02,8.332300631148793768e-02,1.266105634091871102e-01,0.000000000000000000e+00,1.030304636671585117e-01,2.924331102313572073e-01,0.000000000000000000e+00,8.232185973543866553e-02,7.544162391330432038e-02,0.000000000000000000e+00,1.824458701523494764e-01,7.961985929188362954e-02,2.866806729261403217e-02,0.000000000000000000e+00,2.539778729885899464e-02,1.306654708539696681e-02,2.442675144655752709e-02,5.592858881918153641e-02,3.368033677160961470e-01,3.012419903173927382e-01,1.999746354610721852e-02,3.126866003338185651e-02,0.000000000000000000e+00,1.821296968358429025e-01,0.000000000000000000e+00,2.150361994661673451e-02,0.000000000000000000e+00,5.888239821299639382e-02,6.548227839930673838e-03,0.000000000000000000e+00,1.631089266007116484e-02,4.230967543443608231e-02,1.157163386381619523e-02,3.328129083631366503e-01
7.922356666339364084e-01,2.069240558850626854e-01,2.588006324789652798e-02,1.047042683678994085e-01,1.032701843972720357e-01,2.908945089886571037e-02,3.323629353913872680e-02,0.000000000000000000e+00,2.756977844520984086e-02,3.222375569382063959e-02,3.518512517736990114e-02,1.502488529054643862e-01,1.106786764855367117e-01,2.338454761054706635e-02,3.910090406531333690e-02,1.243946660401106744e-03,3.055922005719685555e-03,6.455928061096745385e-02,9.655261045584438706e-02,3.242772239359369840e-02,3.785805660500009967e-02,0.000000000000000000e+00,6.271990783694840477e-02,4.230410410850748981e-02,1.750135497609377200e-03,4.956528247565005624e-02,0.000000000000000000e+00,2.369659827481323741e-02,1.926953665016937697e-02,5.958261085643180160e-02,6.823620905338974307e-02,2.236485595123769154e-01,7.854653816860407423e-02,6.343357175177927187e-02,5.572124353692626403e-02,1.530036642279873800e-02,8.345513893509449999e-02,4.594608347398676518e-02,4.944631452194712257e-02,8.403021781931409306e-02,3.654912063146601581e-02,8.296378330212277052e-02,8.639465074055661942e-02,1.567067033626622780e-02,1.541066403225410967e-03,1.298941567285430941e-02,1.265124324636597575e-01,1.211520754039514423e-03,2.091260960820122850e-03,9.285182685273636605e-02,4.039358229549767643e-01,1.450413441351234567e-01,1.139603935845068076e-02,2.492362733464476010e-02,1.933302145321549523e-02,0.000000000000000000e+00,3.482781438677828856e-02,4.504491367180363248e-02,5.001000855782924970e-02,8.550688514666289486e-03,0.000000000000000000e+00,2.974835855638455814e-03,2.934522681360447402e-03,1.451221308158767709e-02,1.210054667529091195e-02,1.617318842849842231e-01,1.129752408492520899e-02,0.000000000000000000e+00,2.962142859706051734e-02,2.849928047597040728e-02,0.000000000000000000e+00,8.472381058632559928e-03,1.188504252211951551e-01,8.656988269998390495e-02,3.600069765221546730e-02,9.095993236263781589e-02,4.907932740875339123e-02,3.131966880810174020e-02,5.946367910931937145e-02,9.503622374287616636e-02,1.135139957504885388e-01,0.000000000000000000e+00,2.750742094631577692e-02,7.483299147488076120e-02,2.701630592614445367e-03,6.245228728717269751e-02,2.123270539471587906e-02,4.982914533252755934e-02,5.961482800016574407e-02,2.803252592299766352e-02,4.821499437323348985e-02,1.011448871595815001e-02,0.000000000000000000e+00,4.225993961023114670e-02,2.720955157383710479e-02,4.344969794633555399e-02,5.491170077854595072e-02,2.988853740424485608e-02,2.706808100273383477e-02,1.245580500434822309e-03,1.748227765388224789e-02,9.034693995065395944e-02,4.285862194462814606e-02,7.043421850008858669e-03
8.007123142441709140e-02,3.150404462460876243e-01,7.282201556034220702e-02,1.713478112677030152e-01,1.089098053003985100e-01,0.000000000000000000e+00,7.574207008056933754e-02,1.474093742331490098e-01,1.338803740231756245e-01,1.237366953713622680e-01,1.398453649682873390e-01,1.711357637524150155e-01,7.386163240693800758e-02,6.951692712605507529e-02,5.425530943894690122e-02,0.000000000000000000e+00,1.084093651985097995e-01,2.540760601520998807e-01,2.322984417695485859e-01,6.539645438405436439e-02,1.792148352637835604e-02,1.570626113672571045e-01,9.675384289163856122e-02,6.222849795735102552e-01,7.912750518857626647e-02,7.812820662474449784e-02,5.786153647730776610e-03,4.914165663672186851e-02,2.772061075129878330e-02,9.035772230631415602e-02,9.675589637730847362e-03,5.310072416971738790e-02,3.260603411520483080e-02,1.664968191984063373e-01,5.138089505043071797e-02,1.133654245050565307e-01,4.594557857896214661e-04,5.250818845174142629e-02,4.601319363118654832e-02,2.735399210627540920e-02,4.470245573642300102e-02,6.212669985154229968e-01,5.964200236945133016e-02,5.694506082085087906e-02,9.159994418041238207e-02,0.000000000000000000e+00,8.506116524184829941e-02,2.269589694063371688e-02,1.025587161097413387e-02,5.160225142273946325e-02,0.000000000000000000e+00,2.405118832702773102e-01,3.293406878612805538e-02,0.000000000000000000e+00,1.225399950800863842e-02,0.000000000000000000e+00,5.913062543351360612e-02,3.122933850281076062e-02,2.043677320962866695e-01,2.361874598536710668e-01,8.137174801903888921e-02,2.227291642420176077e-02,1.972731128988170976e-02,7.670297043936223635e-02,3.176353279834566723e-01,2.724742380579583956e-01,3.437344531038672435e-01,1.910194182649549155e-01,5.984290936675101119e-02,0.000000000000000000e+00,7.659219497860358938e-02,2.203897884197812337e-02,1.096318686960581351e-01,0.000000000000000000e+00,6.748480264011114116e-02,1.049063848134107607e-01,1.458632578126786983e-01,3.522256819870638739e-02,5.510483747915154162e-02,0.000000000000000000e+00,1.276708204212921305e-01,7.773581886195558843e-02,1.530071100077212420e-01,0.000000000000000000e+00,6.337715439910272808e-02,5.541260819781020780e-02,1.002579145528239568e-01,1.851266603422056234e-01,1.653222969289472599e-01,1.407020427442419452e-01,5.596714882924010842e-02,4.492818064576398034e-03,4.226771534175061823e-02,2.912893715639666703e-02,6.008424035461087387e-01,8.266629024328450703e-02,4.870118594410285245e-02,4.877416509426474311e-02,5.901233424497115410e-02,0.000000000000000000e+00,3.627256246218065611e-02,1.482118794271965467e-01,5.166786350718238774e-02,2.383323924117845480e-02
5.346190100181574117e-02,3.833209159454445403e-01,3.386936566976214008e-02,1.516702004913993707e-01,1.227395567142450572e+00,1.474023217151754911e-02,6.559531678480416683e-02,6.904759884234221157e-02,6.262044810442581565e-03,2.152461064850618444e-01,1.257071859234410727e-01,1.596440990628110457e-01,1.502338330682777778e+00,8.828567506558264444e-02,8.959156873653296993e-02,5.636321734206256595e-01,1.743726906124464654e-02,2.057082592072756178e-01,2.895641619436083447e-01,0.000000000000000000e+00,2.530498335592641992e-02,4.472716063796918114e-03,3.734296328162260703e-02,1.186697558415295570e-03,2.744523066728020155e-01,4.174938904294424602e-01,0.000000000000000000e+00,2.633473614455210041e-02,6.710023878515161688e-02,3.990620724160258426e-02,1.241566847889801345e-01,4.117220782164097148e-01,2.315470307957558926e-01,1.259462206940215878e-01,5.316898282047102103e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.424003842584312396e-01,1.986790895939102020e-01,2.260140810826577196e-01,0.000000000000000000e+00,2.351847207266685447e-01,9.016611548460810865e-02,4.909497982627189332e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.674809090393766298e-02,0.000000000000000000e+00,3.994351675591501644e-02,2.496495815628482495e-01,0.000000000000000000e+00,4.345489281835135942e-01,0.000000000000000000e+00,2.615955434008315761e-02,3.551724049282858897e-01,4.670769302779449461e-01,4.207329578791821345e-01,1.275439173137375148e-01,1.509657080786662268e-02,2.471371737022454163e-01,1.200097867807222406e-02,4.001406084294081844e-02,1.197283891109463538e-01,3.183865283913958066e-01,1.332942753657034574e-01,3.909912582378318180e-01,5.596877839263796756e-02,2.090767306653836810e-01,2.705002181861079769e-01,0.000000000000000000e+00,5.505949521165142552e-02,0.000000000000000000e+00,2.187723178965028381e-01,4.088346066916320187e-01,1.182862229158967438e-01,1.643687316927776865e-01,1.855501703657640444e-01,1.043726038919223081e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.870917796949424783e-01,0.000000000000000000e+00,3.316304418372038182e-02,0.000000000000000000e+00,1.299022740499623241e-01,1.718881045425028065e-01,2.954102028705381244e-02,4.814776815429692297e-02,2.965615612417121238e-01,3.021695104834939971e-01,2.081408084480999288e-01,3.087673122902824877e-02,9.639661122821241565e-04,2.996309051637082929e-02,0.000000000000000000e+00,4.594128298869648575e-01,7.068539502941072195e-02,4.675043628495612752e-02,4.559353851355143865e-03,6.561795750523821136e-01,2.061974368330926968e-02,2.684969513608503333e-01,9.970012419070058141e-02,2.439873619112373493e-01
4.689147069940308721e-01,4.084738888662143297e-01,1.978440561735252817e-02,0.000000000000000000e+00,1.188947491084343167e+00,0.000000000000000000e+00,2.184724422953201670e-02,0.000000000000000000e+00,5.706126732718880962e-03,5.093445239077610820e-01,2.879821245944533814e-01,2.895038830353662829e-01,1.766982553119596788e-01,7.401567172770213976e-02,1.330493588735387478e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.102496534136293969e-03,1.263070706402215915e-01,1.032323604296003922e-01,5.857196566829286216e-02,4.765435980307997782e-02,3.906713857713825511e-02,5.918637977450753179e-03,6.425021912916677180e-02,8.613074648378615805e-02,3.592741632322027923e-01,5.315256779019335992e-02,6.930442880510039039e-02,2.008822734489509876e-02,0.000000000000000000e+00,2.476049550403617780e-02,3.172691596155338134e-01,2.990059431197938378e-01,7.368869707391850765e-02,5.814190127521210068e-03,1.310053941549765670e-02,1.061015053016775428e-01,1.621121695233793472e-02,4.498527376755687840e-02,1.313784485443408312e-01,2.125491116689075602e-02,1.077468016946909746e-01,1.683564686262610174e-02,4.937754130269256247e-02,0.000000000000000000e+00,1.341801276475622917e-01,2.417729887003490855e-02,1.084682838910086024e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.396474557173264519e-01,4.799274222999074142e-03,5.838998483891503014e-04,2.204640779059084676e-01,1.776142418716184224e-01,9.135622919034460873e-03,3.293141349080189878e-02,1.225817312836053295e-02,4.152222833820538167e-02,0.000000000000000000e+00,2.879123657734189087e-02,1.199893085135488903e-02,1.320794614039069448e-01,2.786550935908888582e-01,3.111376494993164932e-02,7.718358964691857116e-02,5.099131105810684322e-02,5.459690175616799257e-02,4.149532875538702349e-03,0.000000000000000000e+00,4.554290472833856171e-03,2.710595348507479491e-03,2.946339855466856283e-02,4.358024003064495111e-02,1.767503551669641695e-02,7.861846544207434784e-02,6.168686881480912182e-02,2.988331177558239959e-02,0.000000000000000000e+00,5.166744853165015222e-02,0.000000000000000000e+00,7.617235544271171166e-02,8.805488245108513551e-03,0.000000000000000000e+00,4.330489037901930072e-02,5.149799793433815220e-03,1.740735224605345077e-01,7.112381152262603479e-02,2.792194162690996018e-02,2.005959017165022396e-02,9.082959336383962176e-03,9.894712272887323801e-03,3.904966935267501632e-02,9.870202382651455456e-03,1.090657700789909694e-02,8.510622133784538634e-02,1.265246685228978429e-01,0.000000000000000000e+00,2.058553391614031114e-01,2.377639545714469935e-02,3.226904935712417155e-02,3.676398851797419570e-02,6.357308845875998815e-02
3.684489346623838202e-01,8.608322247182863540e-01,1.129824946055755674e+00,5.504366064028915102e-03,1.249829826834248231e-01,0.000000000000000000e+00,1.810901572015433461e-02,3.172331255853719223e-01,1.176607267467410199e-02,2.509616775596454352e-01,0.000000000000000000e+00,4.199114693442598800e-01,1.431779079457738968e-01,4.887959459943835294e-01,2.072517418378827803e-01,0.000000000000000000e+00,3.094236346615885855e-02,1.327752442797999421e+00,7.830248263844842294e-01,3.254407438810935083e-01,0.000000000000000000e+00,1.213704071531711698e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.970497002603383174e-02,6.578313818261732893e-01,1.064407840235306359e-02,6.082218572929150996e-02,3.954991952858060572e-02,4.258315905177301880e-02,0.000000000000000000e+00,4.146368362612902758e-01,7.834210341848181491e-02,1.026956221416917225e+00,2.725837093882118034e-01,0.000000000000000000e+00,9.312076116424217176e-01,2.283847317105696106e-01,5.286911832890236335e-02,4.527605328970776277e-01,2.581173563289058115e-01,1.666730075789857324e-01,9.107508111476401297e-03,3.819916144727222851e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.331801650777028334e-01,9.199180203963899100e-03,0.000000000000000000e+00,1.813413812337036227e-03,1.707457598257651199e-01,1.638882043925410648e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.807200294946140762e-01,3.580796904340677878e-01,5.856029182874892408e-02,8.107321594583172253e-02,7.253297947690877379e-02,0.000000000000000000e+00,2.626617676972974047e-02,5.486685963412042399e-01,0.000000000000000000e+00,2.721552590545804895e-01,3.048128142598153026e-02,2.396467553772380910e-01,5.960231227207630350e-02,2.128304276184426157e-03,0.000000000000000000e+00,2.743473153170818135e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.442918134040009903e-01,6.753001490441971899e-02,2.496078272312606330e-02,1.574173808352591006e-02,1.090784726939183075e-01,1.749754710679386482e-01,1.237106170817697942e-01,2.522608623050275056e-02,2.482292204763971721e-01,9.584662142462446006e-04,5.885999728124672453e-02,2.200219335999018533e-01,3.182390891779485198e-02,6.162634723077484167e-02,1.139429921175988403e-01,1.751047659744721027e-02,8.584002533894875553e-01,3.632388578603446549e-01,7.448154163709528319e-01,0.000000000000000000e+00,2.149216669327043243e-03,3.219487977878416896e-01,2.343882963553831356e-01,1.807297695079431998e-01,0.000000000000000000e+00,4.341509524495332228e-02,2.667296300005491793e-03,1.793545495746260710e-01,3.371290081380098197e-02
